NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1902,17/07/2012,38,78,82,27,70,75
1903,19/07/2012,57,08,28,35,61,53
1904,21/07/2012,55,36,05,51,79,69
1905,24/07/2012,72,24,58,85,49,22
1906,26/07/2012,55,88,84,02,45,[77]
1907,28/07/2012,11,30,18,59,76,77
1908,31/07/2012,17,09,80,68,81,67
1909,03/08/2012,89,29,[83],87,82,84
1910,05/08/2012,80,79,37,47,23,83
1911,09/08/2012,35,19,[13],64,52,38
1912,11/08/2012,05,73,42,43,[31],13
1913,14/08/2012,72,39,44,81,09,31
1914,16/08/2012,23,41,22,[74],28,19
1915,18/08/2012,39,38,89,85,46,74
1916,21/08/2012,43,05,11,03,34,49
1917,23/08/2012,35,62,76,78,67,42
1918,25/08/2012,05,36,27,40,64,46
1919,28/08/2012,67,38,07,66,71,88
1920,30/08/2012,27,34,80,75,15,30
1921,02/09/2012,62,17,52,20,22,40
1922,06/09/2012,43,51,73,[54],85,71
1923,08/09/2012,52,78,82,31,34,54
1924,10/09/2012,71,30,19,39,47,32
1925,13/09/2012,67,88,83,09,06,37
1926,15/09/2012,27,46,12,26,65,77
1927,18/09/2012,72,23,35,21,36,32
1928,20/09/2012,[10],18,03,[50],68,25
1929,22/09/2012,17,86,75,65,10,50
1930,25/09/2012,68,85,28,84,29,01
1931,27/09/2012,23,21,33,76,61,46
1932,29/09/2012,03,77,79,08,31,10
1933,01/10/2012,33,06,64,07,90,53
1934,03/10/2012,28,27,14,22,66,34
1935,04/10/2012,40,54,69,81,01,08
1936,05/10/2012,22,41,49,52,09,[53]
1937,07/10/2012,06,30,71,60,16,53
1938,11/10/2012,66,78,19,32,[75],33
1939,12/10/2012,60,01,46,51,34,75
1940,13/10/2012,66,49,28,77,11,[38]
1941,16/10/2012,[60],81,58,17,14,38
1942,18/10/2012,27,20,24,46,01,60
1943,20/10/2012,68,84,61,07,56,41
1944,23/10/2012,28,02,05,36,69,81
1945,25/10/2012,79,67,50,45,65,78
1946,27/10/2012,77,23,52,[15],90,51
1947,30/10/2012,[75],34,43,33,49,15
1948,02/11/2012,[46],32,[70],10,61,75
1949,08/11/2012,30,86,64,23,70,46
1950,09/11/2012,75,13,54,11,[42],04
1951,10/11/2012,33,44,08,89,48,42
1952,12/11/2012,90,58,[16],80,50,34
1953,13/11/2012,08,06,10,61,11,16
1954,15/11/2012,62,20,84,57,79,03
1955,17/11/2012,83,12,74,66,24,53
1956,20/11/2012,84,77,39,60,10,08
1957,22/11/2012,11,29,41,70,67,09
1958,24/11/2012,77,20,51,59,88,25
1959,27/11/2012,12,48,42,26,63,34
1960,29/11/2012,78,82,[13],65,05,56
1961,01/12/2012,[63],29,01,17,54,13
1962,04/12/2012,20,84,73,49,53,63
1963,05/12/2012,54,34,70,15,88,25
1964,06/12/2012,10,[83],66,85,58,45
1965,07/12/2012,47,69,30,[77],20,83
1966,13/12/2012,66,40,86,42,54,77
1967,15/12/2012,25,48,61,09,82,73
1968,18/12/2012,53,39,26,59,35,15
1969,20/12/2012,79,22,87,56,62,60
1970,22/12/2012,26,52,06,19,65,27
1971,24/12/2012,80,24,50,85,59,53
1972,27/12/2012,06,38,31,51,37,22
1973,29/12/2012,87,57,81,28,71,52
1974,06/01/2013,31,51,39,86,89,[84]
1975,08/01/2013,85,[25],[21],54,[08],84
1976,10/01/2013,27,75,24,25,08,[21]
1977,15/01/2013,64,16,66,78,26,21
1978,17/01/2013,24,12,40,70,42,84
1979,19/01/2013,83,34,69,38,86,25
1980,22/01/2013,06,23,65,58,01,[52]
1981,24/01/2013,83,88,60,51,08,52
1982,26/01/2013,80,53,15,47,17,64
1983,29/01/2013,78,39,10,27,84,[12]
1984,31/01/2013,06,22,82,18,25,12
1985,01/02/2013,37,63,49,42,53,47
1986,02/02/2013,43,54,11,61,83,10
1987,03/02/2013,63,39,85,09,64,18
1988,04/02/2013,82,59,71,67,16,49
1989,05/02/2013,85,52,87,[33],04,12
1990,07/02/2013,19,65,57,32,75,33
1991,11/02/2013,04,64,18,03,[90],29
1992,14/02/2013,75,67,01,81,12,90
1993,16/02/2013,64,60,76,44,24,[32]
1994,19/02/2013,43,35,53,69,06,32
1995,21/02/2013,03,55,34,37,82,90
1996,23/02/2013,69,35,57,16,88,04
1997,26/02/2013,50,21,11,67,01,75
1998,28/02/2013,25,[84],59,20,51,90
1999,01/03/2013,24,76,62,66,04,84
2000,08/03/2013,51,90,69,12,41,14
2001,09/03/2013,34,74,15,85,87,16
2002,10/03/2013,90,88,[56],[07],70,01
2003,12/03/2013,[42],43,57,14,07,56
2004,14/03/2013,12,80,73,40,66,42
2005,16/03/2013,57,85,89,47,35,27
2006,19/03/2013,73,41,19,81,48,43
2007,21/03/2013,89,76,21,[71],39,90
2008,23/03/2013,09,[58],62,47,27,71
2009,26/03/2013,67,45,86,29,42,58
2010,28/03/2013,37,52,46,64,15,89
2011,30/03/2013,76,68,54,12,73,27
2012,04/04/2013,[52],71,74,17,90,42
2013,05/04/2013,04,[31],03,66,84,52
2014,06/04/2013,74,63,06,85,75,31
2015,07/04/2013,03,27,34,88,81,62
2016,13/04/2013,46,47,09,53,41,77
2017,16/04/2013,76,43,61,33,49,26
2018,18/04/2013,89,[30],[35],36,83,21
2019,20/04/2013,49,27,39,69,30,35
2020,23/04/2013,83,75,86,67,29,33
2021,27/04/2013,62,37,13,[01],63,53
2022,29/04/2013,75,57,11,56,[02],01
2023,30/04/2013,53,68,54,06,89,02
2024,01/05/2013,75,86,05,[38],82,35
2025,02/05/2013,74,03,59,67,11,38
2026,03/05/2013,80,07,71,88,49,13
2027,09/05/2013,59,39,52,61,32,34
2028,10/05/2013,82,70,15,81,45,23
2029,11/05/2013,74,02,08,77,65,05
2030,12/05/2013,04,87,78,76,10,09
2031,14/05/2013,34,68,42,28,71,88
2032,16/05/2013,35,47,85,41,77,74
2033,18/05/2013,71,39,03,22,16,49
2034,21/05/2013,81,20,36,14,40,24
2035,23/05/2013,48,32,[53],54,06,87
2036,25/05/2013,36,14,59,66,22,53
2037,28/05/2013,06,87,34,55,27,62
2038,30/05/2013,66,47,35,80,26,67
2039,04/06/2013,62,79,43,61,29,77
2040,06/06/2013,84,05,[73],08,88,87
2041,07/06/2013,34,78,[64],36,47,73
2042,08/06/2013,24,04,09,74,76,64
2043,13/06/2013,32,[41],16,50,14,35
2044,15/06/2013,05,01,39,70,06,41
2045,18/06/2013,35,62,68,33,15,19
2046,20/06/2013,[24],08,86,65,34,[32]
2047,22/06/2013,68,15,71,52,32,24
2048,25/06/2013,88,84,02,25,59,19
2049,27/06/2013,16,61,82,40,64,06
2050,29/06/2013,12,27,37,87,[22],52
2051,02/07/2013,82,54,17,69,88,22
2052,03/07/2013,05,55,04,80,81,77
2053,05/07/2013,82,32,78,46,42,26
2054,09/07/2013,37,19,65,70,67,54
2055,11/07/2013,78,72,41,83,87,55
2056,12/07/2013,19,21,50,09,61,82
2057,13/07/2013,87,42,16,75,02,[67]
2058,16/07/2013,65,52,23,49,76,67
2059,18/07/2013,72,22,89,57,[85],29
2060,20/07/2013,19,37,63,24,[16],85
2061,23/07/2013,02,26,33,31,20,16
2062,25/07/2013,63,11,39,14,73,75
2063,27/07/2013,33,57,41,[43],46,38
2064,30/07/2013,19,40,17,84,72,43
2065,01/08/2013,57,16,70,47,55,85
2066,06/08/2013,52,79,80,74,32,28
2067,08/08/2013,31,10,61,53,05,56
2068,10/08/2013,79,52,75,14,42,02
2069,13/08/2013,31,62,60,[01],39,[84]
2070,17/08/2013,78,83,41,33,84,01
2071,19/08/2013,20,21,76,89,24,43
2072,20/08/2013,79,14,[11],38,03,05
2073,22/08/2013,68,58,26,15,04,11
2074,24/08/2013,30,19,59,61,89,21
2075,27/08/2013,39,49,27,02,01,05
2076,29/08/2013,64,72,63,06,44,82
2077,31/08/2013,55,80,54,71,84,19
2078,02/09/2013,85,50,70,62,20,[11]
2079,03/09/2013,04,81,32,51,66,11
2080,04/09/2013,64,36,13,22,80,84
2081,05/09/2013,81,68,52,[25],45,44
2082,07/09/2013,13,20,21,16,65,25
2083,11/09/2013,[55],48,17,63,70,36
2084,14/09/2013,22,10,89,39,81,55
2085,17/09/2013,45,78,47,72,35,20
2086,19/09/2013,[21],90,01,49,34,44
2087,21/09/2013,[75],28,86,15,[81],21
2088,24/09/2013,89,82,61,[36],81,75
2089,26/09/2013,86,33,27,43,01,36
2090,28/09/2013,75,64,42,38,[57],04
2091,01/10/2013,28,78,69,83,61,57
2092,08/10/2013,22,73,54,76,16,01
2093,09/10/2013,61,33,47,70,05,64
2094,10/10/2013,44,58,35,87,88,57
2095,12/10/2013,03,55,12,[20],07,48
2096,15/10/2013,57,16,89,65,10,20
2097,17/10/2013,64,36,80,71,60,22
2098,19/10/2013,87,58,18,11,81,40
2099,22/10/2013,36,60,12,30,54,44
2100,24/10/2013,73,72,56,34,02,[05]
2101,26/10/2013,03,01,[62],41,76,05
2102,29/10/2013,87,50,63,24,48,62
2103,31/10/2013,12,23,83,67,49,53
2104,04/11/2013,48,18,26,37,46,13
2105,05/11/2013,[67],01,66,78,90,47
2106,06/11/2013,48,84,42,10,83,67
2107,07/11/2013,41,39,21,64,02,37
2108,14/11/2013,34,55,14,59,81,15
2109,16/11/2013,23,[54],[69],61,75,45
2110,19/11/2013,55,63,36,16,69,54
2111,21/11/2013,39,47,53,76,15,14
2112,23/11/2013,57,28,52,66,37,64
2113,26/11/2013,06,19,71,72,89,10
2114,28/11/2013,20,79,30,25,75,45
2115,30/11/2013,78,31,73,51,55,66
2116,01/12/2013,52,11,42,35,10,89
2117,02/12/2013,12,13,86,09,48,30
2118,03/12/2013,80,21,[41],72,06,73
2119,09/12/2013,22,77,23,[07],10,41
2120,10/12/2013,64,44,83,51,48,07
2121,11/12/2013,10,19,39,87,85,20
2122,12/12/2013,83,52,26,57,16,30
2123,14/12/2013,10,19,[66],49,53,32
2124,17/12/2013,44,33,76,46,05,66
2125,19/12/2013,22,12,[27],43,60,72
2126,21/12/2013,82,70,23,39,10,27
2127,23/12/2013,22,21,02,17,14,26
2128,24/12/2013,76,48,55,54,15,43
2129,28/12/2013,86,[74],65,45,10,[39]
2130,31/12/2013,[82],70,52,69,39,74
2131,02/01/2014,60,62,87,25,76,82
2132,03/01/2014,48,44,41,03,73,06
2133,04/01/2014,[07],79,47,08,[90],[56]
2134,07/01/2014,73,72,66,56,90,07
2135,14/01/2014,65,64,35,89,31,48
2136,16/01/2014,07,74,04,82,87,25
2137,18/01/2014,47,37,[18],34,40,03
2138,21/01/2014,74,41,14,38,78,18
2139,23/01/2014,35,62,23,54,05,56
2140,25/01/2014,06,12,13,19,67,03
2141,28/01/2014,62,34,[59],53,88,22
2142,30/01/2014,67,29,17,27,09,[59]
2143,01/02/2014,21,45,28,90,07,59
2144,08/02/2014,49,55,70,57,77,64
2145,09/02/2014,54,72,58,86,38,29
2146,10/02/2014,27,06,36,20,32,31
2147,12/02/2014,88,56,42,50,03,[09]
2148,13/02/2014,81,76,25,35,59,[09]
2149,15/02/2014,11,33,75,17,20,09
2150,18/02/2014,31,77,64,18,[62],72
2151,20/02/2014,75,15,82,49,36,62
2152,22/02/2014,26,80,14,47,63,78
2153,25/02/2014,82,17,38,19,34,28
2154,27/02/2014,26,52,51,[54],70,88
2155,04/03/2014,19,68,86,32,[59],54
2156,05/03/2014,47,64,89,79,40,59
2157,06/03/2014,15,33,85,45,60,72
2158,07/03/2014,79,26,48,03,[25],29
2159,11/03/2014,21,61,13,01,63,25
2160,13/03/2014,48,[40],35,07,09,32
2161,15/03/2014,28,58,57,78,10,40
2162,18/03/2014,43,41,24,22,05,01
2163,20/03/2014,58,46,39,38,66,83
2164,22/03/2014,51,77,49,18,15,28
2165,25/03/2014,38,87,19,31,89,22
2166,27/03/2014,28,42,74,70,36,78
2167,29/03/2014,83,64,[88],[12],47,08
2168,01/04/2014,68,21,86,57,12,88
2169,02/04/2014,47,19,26,30,81,69
2170,03/04/2014,12,85,33,03,25,59
2171,09/04/2014,46,76,61,40,65,51
2172,10/04/2014,53,41,67,39,31,83
2173,11/04/2014,06,71,62,11,02,70
2174,12/04/2014,88,13,58,23,18,29
2175,15/04/2014,65,52,07,57,85,83
2176,17/04/2014,33,03,44,48,49,26
2177,19/04/2014,11,51,20,68,63,88
2178,22/04/2014,42,56,45,79,75,90
2179,24/04/2014,62,24,21,16,14,78
2180,26/04/2014,67,05,70,85,07,11
2181,29/04/2014,09,81,25,13,03,42
2182,04/05/2014,[33],76,27,[86],40,52
2183,05/05/2014,09,31,37,79,86,33
2184,06/05/2014,27,44,46,54,69,50
2185,07/05/2014,[31],43,74,80,11,70
2186,08/05/2014,38,15,47,55,82,31
2187,13/05/2014,02,19,41,22,89,77
2188,15/05/2014,54,05,68,58,16,03
2189,17/05/2014,20,67,56,64,66,47
2190,20/05/2014,05,68,31,90,75,36
2191,22/05/2014,41,10,17,[78],45,69
2192,24/05/2014,08,59,23,48,56,78
2193,27/05/2014,22,77,70,81,38,03
2194,29/05/2014,53,37,[32],83,[52],66
2195,31/05/2014,27,73,33,84,32,52
2196,02/06/2014,56,01,[14],06,07,10
2197,03/06/2014,12,09,[79],[61],90,14
2198,05/06/2014,66,15,76,67,61,79
2199,09/06/2014,[73],70,03,04,60,01
2200,11/06/2014,61,53,[82],26,33,73
2201,12/06/2014,90,58,46,59,88,[82]
2202,14/06/2014,73,10,54,21,11,82
2203,17/06/2014,03,45,71,31,48,76
2204,19/06/2014,21,53,66,29,43,89
2205,21/06/2014,19,24,36,[81],39,16
2206,24/06/2014,61,79,69,14,85,81
2207,26/06/2014,03,31,88,42,22,73
2208,28/06/2014,61,43,86,08,62,70
2209,01/07/2014,42,49,41,17,20,81
2210,06/07/2014,14,69,47,60,58,48
2211,08/07/2014,39,12,56,46,63,18
2212,10/07/2014,79,29,10,59,80,50
2213,15/07/2014,18,[17],[15],26,53,07
2214,17/07/2014,40,32,05,31,15,17
2215,19/07/2014,12,28,06,11,59,79
2216,22/07/2014,29,48,75,54,87,49
2217,24/07/2014,07,66,69,60,58,32
2218,26/07/2014,55,86,13,73,04,12
2219,29/07/2014,28,26,62,01,10,29
2220,31/07/2014,87,74,89,45,56,32
2221,02/08/2014,66,90,22,14,80,19
2222,03/08/2014,74,41,64,52,16,08
2223,04/08/2014,50,51,[82],35,45,[87]
2224,05/08/2014,64,76,61,11,87,82
2225,07/08/2014,06,70,54,78,09,79
2226,11/08/2014,08,32,05,85,43,59
2227,14/08/2014,21,84,33,81,69,[73]
2228,16/08/2014,61,04,75,24,12,73
2229,19/08/2014,69,[63],68,71,31,64
2230,21/08/2014,74,15,67,62,30,63
2231,23/08/2014,31,84,52,76,73,04
2232,26/08/2014,58,60,51,16,45,71
2233,28/08/2014,69,20,56,44,01,59
2234,30/08/2014,51,22,78,39,83,84
2235,01/09/2014,38,46,23,43,75,60
2236,08/09/2014,15,24,41,70,87,17
2237,09/09/2014,68,[26],10,72,09,53
2238,10/09/2014,[41],70,78,12,[20],[26]
2239,12/09/2014,89,45,17,26,20,41
2240,13/09/2014,63,47,35,02,46,23
2241,16/09/2014,20,07,25,65,51,87
2242,18/09/2014,23,24,15,16,52,01
2243,20/09/2014,41,19,37,62,11,77
2244,23/09/2014,15,57,50,76,36,39
2245,25/09/2014,25,89,42,[59],06,[78]
2246,27/09/2014,04,79,45,77,78,59
2247,30/09/2014,09,14,12,84,58,01
2248,04/10/2014,59,76,28,33,55,49
2249,05/10/2014,25,65,22,54,46,52
2250,06/10/2014,57,39,40,08,81,69
2251,07/10/2014,42,29,27,73,[30],48
2252,14/10/2014,03,[51],85,18,11,30
2253,16/10/2014,21,19,38,45,69,51
2254,18/10/2014,49,78,24,06,79,09
2255,21/10/2014,44,66,72,20,53,40
2256,23/10/2014,18,55,43,41,34,46
2257,25/10/2014,[44],53,21,07,64,59
2258,28/10/2014,85,57,08,88,28,[44]
2259,30/10/2014,36,61,26,32,30,44
2260,01/11/2014,74,86,22,[39],45,53
2261,02/11/2014,37,90,68,52,11,39
2262,03/11/2014,43,65,27,67,12,38
2263,09/11/2014,[58],81,51,[56],49,53
2264,10/11/2014,14,82,79,13,[56],58
2265,11/11/2014,11,06,83,28,43,56
2266,12/11/2014,27,41,23,64,39,52
2267,13/11/2014,20,48,24,25,22,[79]
2268,15/11/2014,38,47,55,50,02,[79]
2269,18/11/2014,28,80,42,62,64,79
2270,20/11/2014,38,58,65,88,72,66
2271,22/11/2014,42,48,83,56,68,45
2272,25/11/2014,58,55,82,85,22,25
2273,27/11/2014,62,87,[70],17,36,67
2274,29/11/2014,54,53,13,26,18,70
2275,04/12/2014,80,63,03,73,[14],35
2276,06/12/2014,65,89,34,29,62,14
2277,07/12/2014,50,19,69,27,18,13
2278,08/12/2014,70,[11],52,20,74,48
2279,13/12/2014,68,24,86,39,34,11
2280,16/12/2014,70,37,12,64,13,19
2281,18/12/2014,69,35,15,84,45,[82]
2282,20/12/2014,19,52,48,89,28,82
2283,23/12/2014,24,26,77,01,29,13
2284,24/12/2014,89,62,22,55,[58],18
2285,27/12/2014,33,46,73,53,85,58
2286,30/12/2014,82,88,31,25,39,15
2287,08/01/2015,24,77,51,76,05,79
2288,09/01/2015,80,02,81,34,26,58
2289,10/01/2015,77,13,50,38,30,48
2290,12/01/2015,02,21,17,74,49,69
2291,13/01/2015,85,87,55,39,31,58
2292,15/01/2015,36,09,10,83,67,76
2293,17/01/2015,05,42,12,23,07,02
2294,20/01/2015,80,22,18,54,71,31
2295,22/01/2015,02,87,39,[11],15,84
2296,24/01/2015,89,44,57,77,12,11
2297,27/01/2015,23,63,[59],24,81,22
2298,29/01/2015,10,47,73,66,05,59
2299,31/01/2015,[58],29,27,64,67,80
2300,04/02/2015,59,44,54,86,08,58
2301,05/02/2015,33,85,61,36,83,66
2302,07/02/2015,59,73,34,45,46,06
2303,14/02/2015,61,30,17,78,88,08
2304,17/02/2015,57,79,13,32,31,[60]
2305,19/02/2015,61,[66],27,20,40,60
2306,21/02/2015,44,49,84,35,23,66
2307,24/02/2015,33,87,48,05,16,57
2308,26/02/2015,06,56,29,72,82,83
2309,28/02/2015,57,17,41,86,73,44
2310,01/03/2015,56,34,10,05,87,48
2311,02/03/2015,40,26,68,14,58,31
2312,03/03/2015,56,29,43,75,12,60
2313,06/03/2015,26,16,61,63,48,87
2314,09/03/2015,42,28,03,37,67,86
2315,10/03/2015,87,49,19,18,78,13
2316,11/03/2015,43,04,02,31,14,61
2317,12/03/2015,41,30,71,47,79,86
2318,14/03/2015,[46],77,65,84,38,53
2319,17/03/2015,30,68,89,39,28,46
2320,19/03/2015,21,66,10,69,36,13
2321,21/03/2015,05,85,57,[07],20,38
2322,24/03/2015,04,55,09,58,19,07
2323,26/03/2015,29,08,17,32,90,65
2324,28/03/2015,21,10,84,40,79,46
2325,31/03/2015,05,71,81,22,74,60
2326,04/04/2015,46,33,78,23,15,03
2327,06/04/2015,38,48,11,56,44,83
2328,07/04/2015,23,45,87,14,88,17
2329,08/04/2015,38,08,30,51,66,62
2330,14/04/2015,78,53,77,89,34,83
2331,16/04/2015,56,81,90,36,[79],45
2332,18/04/2015,37,86,69,43,38,79
2333,21/04/2015,36,11,47,85,18,10
2334,23/04/2015,17,59,67,84,04,52
2335,27/04/2015,47,[08],27,13,83,34
2336,28/04/2015,78,39,26,56,85,08
2337,30/04/2015,10,71,41,61,65,59
2338,01/05/2015,78,55,33,31,28,18
2339,02/05/2015,90,48,68,16,37,84
2340,03/05/2015,08,07,45,53,49,10
2341,05/05/2015,90,82,62,74,35,44
2342,09/05/2015,07,78,31,33,[86],87
2343,11/05/2015,71,30,42,24,36,86
2344,12/05/2015,33,21,17,43,29,62
2345,14/05/2015,[42],77,01,34,28,49
2346,16/05/2015,55,19,51,56,25,42
2347,19/05/2015,39,76,65,03,32,75
2348,21/05/2015,43,20,46,67,06,44
2349,23/05/2015,65,23,87,21,17,51
2350,26/05/2015,29,31,04,71,24,39
2351,28/05/2015,21,77,69,78,09,[06]
2352,30/05/2015,[33],80,61,83,57,06
2353,06/06/2015,65,86,13,56,39,33
2354,08/06/2015,57,24,40,16,41,34
2355,10/06/2015,39,79,53,36,[27],02
2356,13/06/2015,11,84,62,08,17,27
2357,16/06/2015,36,19,35,45,38,80
2358,18/06/2015,57,83,06,55,[28],78
2359,20/06/2015,[21],90,18,84,62,28
2360,23/06/2015,06,11,85,66,65,21
2361,25/06/2015,80,33,20,26,42,24
2362,27/06/2015,46,68,63,73,79,18
2363,30/06/2015,45,53,48,61,22,17
2364,01/07/2015,11,34,59,[16],25,04
2365,02/07/2015,26,28,19,09,46,16
2366,03/07/2015,38,40,27,[56],[81],24
2367,04/07/2015,26,36,[68],73,56,81
2368,05/07/2015,04,18,72,[77],20,68
2369,07/07/2015,46,12,32,43,58,77
2370,11/07/2015,25,78,88,31,83,[19]
2371,14/07/2015,46,22,54,51,02,19
2372,16/07/2015,47,86,74,17,12,32
2373,18/07/2015,[22],49,87,29,69,27
2374,21/07/2015,47,72,42,[70],62,22
2375,23/07/2015,21,01,79,63,84,70
2376,25/07/2015,68,44,41,75,48,33
2377,28/07/2015,21,02,20,40,45,65
2378,30/07/2015,66,[26],34,81,67,04
2379,01/08/2015,35,61,18,25,13,26
2380,08/08/2015,41,06,50,09,90,29
2381,09/08/2015,26,03,07,55,17,72
2382,10/08/2015,41,50,75,88,60,54
2383,13/08/2015,55,84,32,23,33,90
2384,17/08/2015,41,34,[04],66,78,17
2385,18/08/2015,01,71,[76],70,[50],04
2386,20/08/2015,86,20,30,45,50,76
2387,22/08/2015,70,04,74,[14],31,68
2388,25/08/2015,17,06,09,35,07,14
2389,27/08/2015,03,19,65,81,18,88
2390,29/08/2015,50,40,80,12,02,04
2391,04/09/2015,55,28,[44],57,78,[07]
2392,05/09/2015,30,47,25,68,07,44
2393,06/09/2015,55,31,62,52,76,40
2394,07/09/2015,80,[86],58,15,21,82
2395,12/09/2015,89,08,59,66,[54],86
2396,15/09/2015,21,82,63,83,62,54
2397,17/09/2015,32,56,20,17,35,[09]
2398,19/09/2015,79,71,42,78,08,[09]
2399,22/09/2015,32,52,40,60,49,09
2400,24/09/2015,62,26,10,50,81,55
2401,26/09/2015,32,36,[01],61,80,78
2402,29/09/2015,74,37,77,69,89,01
2403,01/10/2015,17,25,41,57,45,82
2404,02/10/2015,37,90,13,48,22,02
2405,03/10/2015,78,30,59,72,74,77
2406,09/10/2015,81,71,19,68,70,09
2407,10/10/2015,75,34,15,88,14,10
2408,11/10/2015,90,47,32,41,45,78
2409,12/10/2015,77,33,31,66,08,38
2410,13/10/2015,19,01,83,20,60,56
2411,15/10/2015,75,35,63,36,89,71
2412,17/10/2015,32,09,40,24,07,16
2413,20/10/2015,63,72,04,06,61,65
2414,22/10/2015,60,64,58,18,34,88
2415,24/10/2015,06,50,81,51,01,32
2416,27/10/2015,09,87,46,[14],33,38
2417,29/10/2015,50,48,15,74,83,14
2418,31/10/2015,40,16,84,57,71,04
2419,04/11/2015,06,[86],[26],52,25,88
2420,06/11/2015,90,55,73,54,86,[26]
2421,07/11/2015,52,48,61,79,75,26
2422,08/11/2015,58,34,30,[42],08,39
2423,14/11/2015,25,32,17,[85],71,42
2424,17/11/2015,73,86,84,56,19,85
2425,19/11/2015,74,29,59,27,54,39
2426,21/11/2015,44,87,89,28,52,[25]
2427,24/11/2015,75,33,13,53,83,25
2428,26/11/2015,52,84,80,82,70,54
2429,28/11/2015,67,45,77,12,36,88
2430,02/12/2015,28,20,51,23,81,65
2431,03/12/2015,77,25,32,56,87,44
2432,05/12/2015,73,63,[90],07,38,36
2433,09/12/2015,[48],10,19,78,85,90
2434,11/12/2015,82,11,46,68,24,48
2435,12/12/2015,19,87,41,22,31,54
2436,15/12/2015,46,20,47,18,55,66
2437,17/12/2015,85,30,05,84,36,63
2438,19/12/2015,11,81,83,56,44,87
2439,22/12/2015,[22],50,73,07,55,46
2440,24/12/2015,18,23,57,60,69,22
2441,28/12/2015,63,36,28,08,06,24
2442,29/12/2015,81,48,88,38,52,05
2443,31/12/2015,89,[15],76,72,20,57
2444,03/01/2016,81,77,90,26,29,[15]
2445,09/01/2016,20,55,30,25,45,15
2446,10/01/2016,60,[18],69,43,04,85
2447,12/01/2016,57,80,74,19,82,18
2448,14/01/2016,11,31,56,63,72,20
2449,16/01/2016,08,41,87,46,[17],05
2450,19/01/2016,11,90,52,48,70,17
2451,21/01/2016,18,35,51,13,66,43
2452,23/01/2016,81,[32],61,12,02,57
2453,26/01/2016,05,08,49,14,04,32
2454,28/01/2016,63,60,50,24,45,87
2455,30/01/2016,80,39,15,06,83,02
2456,01/02/2016,24,81,68,77,13,51
2457,02/02/2016,39,41,01,[65],[56],17
2458,04/02/2016,40,19,38,80,[65],56
2459,07/02/2016,02,88,75,81,24,65
2460,08/02/2016,56,50,09,22,43,08
2461,13/02/2016,90,89,84,54,57,34
2462,16/02/2016,80,30,74,66,49,[02]
2463,18/02/2016,34,10,27,38,40,02
2464,20/02/2016,30,51,12,26,89,57
2465,23/02/2016,54,33,32,85,29,49
2466,25/02/2016,80,74,[14],82,58,02
2467,27/02/2016,33,81,67,71,52,14
2468,03/03/2016,22,19,48,28,[49],85
2469,05/03/2016,[29],62,16,56,08,49
2470,09/03/2016,[85],58,72,75,14,[29]
2471,11/03/2016,04,46,[35],82,29,85
2472,12/03/2016,[68],79,21,66,56,35
2473,15/03/2016,71,15,26,10,[02],68
2474,17/03/2016,56,19,38,17,04,02
2475,19/03/2016,67,01,86,12,65,[76]
2476,22/03/2016,56,72,18,41,51,76
2477,24/03/2016,71,43,32,59,31,17
2478,26/03/2016,14,24,57,89,26,[67]
2479,29/03/2016,43,68,28,79,72,67
2480,31/03/2016,55,73,77,29,65,71
2481,02/04/2016,28,17,88,84,78,63
2482,06/04/2016,69,07,21,39,46,31
2483,08/04/2016,10,64,87,08,85,18
2484,10/04/2016,77,65,40,37,25,61
2485,14/04/2016,85,84,[67],80,49,47
2486,16/04/2016,01,42,02,06,83,67
2487,19/04/2016,08,12,[86],89,23,58
2488,21/04/2016,61,14,90,[30],88,86
2489,23/04/2016,62,[15],50,54,01,30
2490,26/04/2016,83,33,11,79,10,15
2491,28/04/2016,49,38,59,51,77,90
2492,30/04/2016,11,10,63,48,24,30
2493,01/05/2016,38,51,85,47,22,61
2494,03/05/2016,40,07,60,20,56,90
2495,04/05/2016,77,08,68,80,06,86
2496,05/05/2016,42,23,[32],28,12,85
2497,07/05/2016,25,75,90,07,20,32
2498,11/05/2016,43,[26],65,50,59,[22]
2499,14/05/2016,47,21,35,85,22,26
2500,17/05/2016,56,11,[19],73,72,75
2501,19/05/2016,68,[74],01,10,44,19
2502,21/05/2016,15,54,71,62,39,74
2503,24/05/2016,68,35,20,66,09,11
2504,26/05/2016,48,45,16,14,[86],47
2505,28/05/2016,01,32,64,34,58,86
2506,31/05/2016,51,03,12,17,05,44
2507,02/06/2016,33,08,41,18,62,71
2508,06/06/2016,63,77,36,24,89,10
2509,08/06/2016,57,90,75,56,54,03
2510,09/06/2016,77,[61],23,58,[34],71
2511,10/06/2016,88,30,07,84,34,61
2512,12/06/2016,12,52,80,02,26,59
2513,14/06/2016,56,64,65,73,51,24
2514,16/06/2016,58,42,31,25,86,33
2515,18/06/2016,18,19,29,47,68,59
2516,21/06/2016,25,52,63,[45],24,51
2517,23/06/2016,30,85,49,04,31,45
2518,25/06/2016,25,43,17,[87],66,18
2519,28/06/2016,85,11,54,[44],14,87
2520,30/06/2016,23,60,83,05,59,44
2521,01/07/2016,30,31,34,32,50,51
2522,04/07/2016,86,74,61,[38],10,62
2523,05/07/2016,[87],45,42,66,59,38
2524,06/07/2016,03,36,82,32,34,87
