NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
651,14/02/2004,[41],46,65,09,79,37
652,18/02/2004,35,86,[81],[82],17,41
653,21/02/2004,79,55,12,20,82,81
654,25/02/2004,04,84,13,18,71,58
655,28/02/2004,81,85,72,66,77,76
656,01/03/2004,84,61,11,[29],60,[82]
657,03/03/2004,72,77,32,36,82,29
658,04/03/2004,52,75,69,23,12,85
659,05/03/2004,06,87,35,13,[07],[56]
660,06/03/2004,85,02,24,82,56,07
661,07/03/2004,13,63,81,42,16,61
662,11/03/2004,14,18,[39],58,27,22
663,13/03/2004,72,35,60,75,24,39
664,17/03/2004,88,44,08,12,04,77
665,20/03/2004,05,61,17,[83],53,56
666,24/03/2004,41,[69],71,21,60,83
667,27/03/2004,24,87,50,58,88,69
668,31/03/2004,41,04,39,15,68,49
669,02/04/2004,56,32,47,40,45,71
670,08/04/2004,30,11,[90],54,51,88
671,09/04/2004,12,44,27,17,72,90
672,12/04/2004,51,88,41,43,35,37
673,14/04/2004,44,38,42,20,79,[24]
674,17/04/2004,51,64,71,77,69,24
675,21/04/2004,84,82,14,50,59,03
676,24/04/2004,69,80,29,61,62,85
677,28/04/2004,27,63,86,07,19,51
678,05/05/2004,60,88,35,42,89,90
679,06/05/2004,22,02,[37],74,46,57
680,15/05/2004,62,29,78,55,34,37
681,19/05/2004,46,86,14,49,77,60
682,22/05/2004,09,47,69,85,36,22
683,26/05/2004,46,14,50,66,33,35
684,29/05/2004,81,73,90,26,76,65
685,03/06/2004,86,60,84,01,05,16
686,10/06/2004,08,49,[19],54,25,50
687,11/06/2004,03,52,87,11,28,19
688,16/06/2004,13,41,56,18,21,31
689,19/06/2004,87,20,73,[55],59,90
690,23/06/2004,08,36,83,04,[11],55
691,26/06/2004,58,15,74,66,79,11
692,30/06/2004,18,56,40,54,45,37
693,01/07/2004,34,[62],43,10,68,22
694,02/07/2004,56,33,41,02,74,62
695,04/07/2004,34,59,24,72,[17],82
696,07/07/2004,62,52,16,67,04,17
697,08/07/2004,48,44,14,[29],23,74
698,14/07/2004,80,[08],38,53,77,29
699,17/07/2004,41,18,36,26,52,08
700,21/07/2004,53,29,72,54,90,76
701,24/07/2004,08,88,13,42,31,58
702,28/07/2004,33,17,27,05,47,18
703,31/07/2004,13,60,02,85,22,53
704,05/08/2004,17,89,29,[63],70,66
705,09/08/2004,72,73,34,62,03,63
706,14/08/2004,43,65,80,41,67,53
707,18/08/2004,52,71,84,59,40,29
708,21/08/2004,89,66,57,51,19,04
709,25/08/2004,78,55,88,74,[42],32
710,28/08/2004,61,53,27,37,01,42
711,06/09/2004,18,72,67,50,35,57
712,10/09/2004,01,42,02,31,64,26
713,12/09/2004,32,65,79,47,44,07
714,15/09/2004,[08],15,33,75,06,18
715,18/09/2004,49,36,59,87,70,08
716,22/09/2004,42,02,68,27,21,24
717,25/09/2004,72,67,74,77,11,75
718,29/09/2004,[02],89,76,56,86,49
719,01/10/2004,11,78,[25],60,22,02
720,03/10/2004,32,51,26,15,61,25
721,04/10/2004,52,65,55,30,71,80
722,07/10/2004,41,03,79,[74],09,69
723,11/10/2004,30,13,47,66,81,74
724,13/10/2004,79,15,51,90,83,63
725,16/10/2004,44,71,87,57,19,69
726,20/10/2004,73,14,12,35,27,88
727,23/10/2004,47,13,48,70,85,33
728,27/10/2004,73,12,51,77,40,68
729,30/10/2004,84,10,17,56,65,14
730,02/11/2004,[19],04,81,53,30,13
731,08/11/2004,85,52,[43],38,12,19
732,09/11/2004,53,70,42,06,46,[43]
733,12/11/2004,84,78,77,20,16,43
734,13/11/2004,70,41,08,73,60,85
735,17/11/2004,38,[21],33,45,02,46
736,20/11/2004,47,27,19,59,88,21
737,24/11/2004,38,78,29,66,54,30
738,27/11/2004,47,69,43,90,46,45
739,05/12/2004,54,89,35,61,83,27
740,06/12/2004,79,14,[85],13,40,66
741,15/12/2004,38,[67],44,55,46,85
742,18/12/2004,04,21,03,15,61,67
743,22/12/2004,48,11,23,87,47,[80]
744,27/12/2004,15,14,77,54,82,80
745,29/12/2004,87,72,74,59,68,04
746,06/01/2005,49,78,56,02,76,24
747,09/01/2005,11,07,85,03,35,[69]
748,10/01/2005,55,09,81,12,20,69
749,12/01/2005,90,44,63,79,71,[56]
750,15/01/2005,69,[78],43,30,22,56
751,19/01/2005,90,34,14,[89],31,78
752,22/01/2005,43,46,07,70,77,89
753,26/01/2005,82,63,15,62,80,45
754,29/01/2005,22,44,[01],[47],24,79
755,02/02/2005,78,18,16,43,47,01
756,03/02/2005,46,87,49,85,32,28
757,04/02/2005,15,62,72,68,31,73
758,07/02/2005,49,24,54,65,07,42
759,08/02/2005,01,23,50,74,19,77
760,11/02/2005,24,34,64,[66],72,68
761,16/02/2005,31,05,85,57,81,66
762,19/02/2005,80,08,18,51,89,06
763,23/02/2005,86,22,26,38,42,32
764,26/02/2005,08,[65],37,36,[60],17
765,01/03/2005,23,04,28,64,60,65
766,09/03/2005,21,10,43,66,61,22
767,11/03/2005,26,11,45,75,03,36
768,12/03/2005,17,[63],13,47,09,81
769,16/03/2005,60,[53],40,24,68,63
770,19/03/2005,10,80,18,04,75,[53]
771,23/03/2005,40,85,[52],33,12,53
772,26/03/2005,66,36,32,11,63,52
773,30/03/2005,70,42,73,59,[61],[55]
774,05/04/2005,89,78,65,06,55,61
775,06/04/2005,53,01,49,56,29,74
776,08/04/2005,55,18,88,[64],15,35
777,10/04/2005,84,81,90,24,37,64
778,13/04/2005,65,44,[70],25,54,05
779,16/04/2005,01,52,73,89,83,70
780,20/04/2005,05,20,32,38,59,13
781,23/04/2005,70,47,71,57,19,56
782,27/04/2005,32,81,88,68,37,01
783,30/04/2005,19,21,15,82,86,13
784,01/05/2005,81,[63],31,[53],16,70
785,02/05/2005,[87],51,75,76,53,63
786,03/05/2005,70,60,69,67,45,[87]
787,07/05/2005,21,19,77,55,36,87
788,11/05/2005,49,39,33,57,80,76
789,14/05/2005,86,84,13,30,60,67
790,18/05/2005,45,89,90,44,16,06
791,21/05/2005,23,68,40,05,09,57
792,25/05/2005,45,[39],25,04,15,79
793,28/05/2005,40,17,35,19,51,39
794,04/06/2005,15,61,31,10,02,03
795,08/06/2005,75,28,90,41,56,83
796,09/06/2005,04,01,38,24,[22],46
797,10/06/2005,87,[13],[55],54,31,22
798,12/06/2005,66,05,11,71,55,13
799,15/06/2005,[57],73,18,88,43,38
800,18/06/2005,66,58,76,06,80,57
801,21/06/2005,54,27,19,07,78,64
802,23/06/2005,13,51,65,10,45,88
803,25/06/2005,24,86,09,68,56,80
804,28/06/2005,82,[08],[60],38,04,89
805,30/06/2005,[06],72,74,[49],08,60
806,05/07/2005,82,42,27,86,49,[06]
807,07/07/2005,58,63,30,[21],11,06
808,14/07/2005,40,17,79,64,[55],21
809,16/07/2005,[08],14,[85],41,83,55
810,19/07/2005,22,36,28,74,08,85
811,21/07/2005,73,15,62,39,[02],57
812,23/07/2005,80,34,07,26,16,02
813,26/07/2005,41,66,87,86,48,81
814,28/07/2005,17,54,79,75,03,[43]
815,30/07/2005,41,18,[25],38,08,43
816,01/08/2005,54,88,29,28,74,[25]
817,06/08/2005,87,76,72,63,11,25
818,09/08/2005,29,28,32,73,06,08
819,10/08/2005,87,89,64,84,42,79
820,11/08/2005,83,58,61,15,[86],[25]
821,13/08/2005,72,14,01,13,25,86
822,16/08/2005,08,39,07,[33],48,84
823,18/08/2005,57,18,28,22,71,33
824,20/08/2005,15,70,65,49,03,[72]
825,23/08/2005,88,79,56,34,24,72
826,25/08/2005,[07],48,87,86,[33],22
827,27/08/2005,64,40,51,15,07,33
828,30/08/2005,70,14,43,17,35,11
829,02/09/2005,53,78,73,83,29,10
830,03/09/2005,35,36,80,59,23,51
831,04/09/2005,87,71,50,26,31,85
832,07/09/2005,30,81,65,61,73,29
833,08/09/2005,18,55,52,[13],02,51
834,12/09/2005,61,08,03,28,50,13
835,13/09/2005,89,23,15,69,38,35
836,15/09/2005,28,21,24,74,77,18
837,17/09/2005,89,51,36,19,46,[44]
838,20/09/2005,13,88,22,20,14,44
839,22/09/2005,37,40,80,70,75,71
840,24/09/2005,[18],28,34,[82],66,46
841,27/09/2005,04,41,52,79,18,82
842,29/09/2005,58,49,33,[12],69,75
843,09/10/2005,52,78,23,29,[48],12
844,11/10/2005,57,65,90,20,71,48
845,12/10/2005,23,03,15,60,51,40
846,13/10/2005,[20],28,46,27,64,85
847,15/10/2005,66,14,35,45,48,20
848,18/10/2005,46,27,83,13,68,[79]
849,20/10/2005,03,78,33,71,63,79
850,22/10/2005,07,76,[70],53,59,48
851,25/10/2005,35,24,38,61,86,70
852,27/10/2005,48,39,85,[17],55,57
853,29/10/2005,79,62,42,77,67,17
854,05/11/2005,48,21,06,03,37,24
855,06/11/2005,70,76,68,69,05,55
856,08/11/2005,22,44,75,74,35,36
857,10/11/2005,76,68,73,49,80,03
858,15/11/2005,35,87,10,[90],83,25
859,17/11/2005,69,65,84,59,48,90
860,19/11/2005,55,20,39,30,40,26
861,22/11/2005,23,12,36,14,72,[87]
862,24/11/2005,31,70,16,04,54,87
863,26/11/2005,57,44,28,80,34,25
864,29/11/2005,30,41,64,48,32,23
865,01/12/2005,[12],36,21,84,01,40
866,02/12/2005,16,02,20,79,[24],12
867,03/12/2005,13,50,18,66,58,24
868,07/12/2005,02,30,74,08,88,76
869,11/12/2005,24,73,41,05,28,51
870,13/12/2005,16,82,56,54,11,57
871,15/12/2005,72,87,63,75,59,52
872,17/12/2005,60,06,79,[42],26,51
873,20/12/2005,90,23,70,80,20,42
874,22/12/2005,39,71,49,17,01,31
875,24/12/2005,72,64,46,09,54,69
876,27/12/2005,49,26,47,66,88,86
877,29/12/2005,05,83,82,[03],55,51
878,31/12/2005,17,04,23,20,54,03
879,04/01/2006,57,74,68,70,86,66
880,06/01/2006,78,15,62,37,30,[33]
881,07/01/2006,66,51,87,90,18,33
882,08/01/2006,58,11,05,75,[45],40
883,14/01/2006,74,83,52,[31],37,45
884,17/01/2006,30,44,89,77,33,[31]
885,19/01/2006,26,78,85,[69],27,31
886,21/01/2006,77,60,81,25,55,69
887,24/01/2006,45,37,68,53,07,44
888,26/01/2006,84,11,82,13,[47],27
889,28/01/2006,73,09,[88],79,59,47
890,31/01/2006,25,39,76,74,85,[88]
891,02/02/2006,53,34,72,38,60,88
892,03/02/2006,84,29,54,03,22,75
893,05/02/2006,89,35,66,41,77,04
894,09/02/2006,22,74,62,42,55,52
895,11/02/2006,35,33,45,26,61,54
896,12/02/2006,22,75,02,09,05,04
897,14/02/2006,45,25,88,71,63,74
898,16/02/2006,66,44,08,60,77,47
899,18/02/2006,72,[34],18,[42],06,05
900,21/02/2006,[77],40,64,88,42,34
901,23/02/2006,58,[70],65,20,86,77
902,25/02/2006,26,17,82,76,90,70
903,28/02/2006,86,06,84,44,[03],60
904,01/03/2006,89,87,[81],63,21,03
905,06/03/2006,14,46,22,13,24,[81]
906,08/03/2006,70,72,20,68,71,81
907,10/03/2006,22,[53],76,85,25,21
908,14/03/2006,82,33,41,14,24,53
909,16/03/2006,43,32,45,[15],54,20
910,18/03/2006,42,51,08,10,48,15
911,21/03/2006,43,73,[52],59,82,41
912,23/03/2006,[10],08,07,40,29,52
913,25/03/2006,41,62,65,76,53,10
914,28/03/2006,29,31,38,16,45,20
915,30/03/2006,89,57,42,24,33,25
916,02/04/2006,14,78,01,82,30,04
917,03/04/2006,76,43,13,70,22,50
918,04/04/2006,29,31,17,46,27,44
919,05/04/2006,13,70,25,88,45,78
920,07/04/2006,52,77,18,11,37,62
921,11/04/2006,45,75,84,20,59,90
922,13/04/2006,37,14,48,66,50,65
923,15/04/2006,41,35,46,86,27,49
924,18/04/2006,37,11,10,81,13,84
925,20/04/2006,78,04,01,12,66,14
926,22/04/2006,58,82,32,44,90,35
927,26/04/2006,59,83,16,21,71,70
928,27/04/2006,13,47,51,60,18,64
929,29/04/2006,78,30,[53],23,08,69
930,01/05/2006,60,22,54,77,12,53
931,08/05/2006,08,82,38,29,27,64
932,09/05/2006,54,49,84,11,05,[21]
933,10/05/2006,64,16,89,65,51,21
934,12/05/2006,60,72,40,04,90,71
935,13/05/2006,65,03,77,12,22,84
936,16/05/2006,11,50,59,62,31,38
937,18/05/2006,35,32,36,87,[01],04
938,20/05/2006,71,75,67,79,63,01
939,23/05/2006,32,77,[39],05,50,59
940,25/05/2006,71,30,80,68,36,39
941,27/05/2006,44,66,22,61,19,75
942,30/05/2006,11,82,[33],85,51,05
943,04/06/2006,25,16,54,01,71,33
944,05/06/2006,83,13,90,60,61,[19]
945,06/06/2006,22,72,49,46,85,19
946,07/06/2006,41,73,31,64,29,44
947,13/06/2006,22,74,[21],34,55,56
948,15/06/2006,31,13,10,48,72,21
949,17/06/2006,84,62,[43],27,39,06
950,20/06/2006,48,67,60,08,02,43
951,22/06/2006,[22],63,51,26,73,64
952,24/06/2006,48,08,53,36,55,22
953,27/06/2006,26,[68],49,05,24,[11]
954,29/06/2006,62,29,[56],76,11,68
955,01/07/2006,27,28,75,[86],67,56
956,02/07/2006,43,45,80,83,81,86
957,03/07/2006,27,[72],18,65,37,11
958,09/07/2006,07,[01],22,79,82,[72]
959,10/07/2006,[29],[85],03,63,72,01
960,11/07/2006,79,15,68,30,85,29
961,12/07/2006,72,27,75,87,42,10
962,13/07/2006,19,56,57,51,04,31
963,15/07/2006,46,73,67,47,90,15
964,18/07/2006,56,[43],64,21,16,[27]
965,20/07/2006,38,03,60,30,27,43
966,22/07/2006,65,22,86,82,36,72
967,25/07/2006,46,58,12,54,79,37
968,27/07/2006,65,89,05,52,35,49
969,29/07/2006,83,26,87,68,34,82
970,04/08/2006,70,69,18,47,24,46
971,06/08/2006,61,33,60,62,63,16
972,07/08/2006,69,05,51,66,42,74
973,08/08/2006,83,73,[04],54,79,49
974,16/08/2006,05,47,03,80,55,04
975,17/08/2006,57,28,72,71,[25],08
976,19/08/2006,04,41,40,30,62,25
977,22/08/2006,82,81,06,59,88,77
978,24/08/2006,[03],16,64,73,08,72
979,26/08/2006,27,29,61,46,47,[03]
980,29/08/2006,62,55,14,09,83,03
981,31/08/2006,46,68,57,49,50,69
982,02/09/2006,79,17,02,11,[33],87
983,03/09/2006,07,53,38,[51],67,33
984,05/09/2006,10,12,15,66,68,51
985,09/09/2006,88,40,23,16,62,79
986,11/09/2006,10,84,24,81,31,07
987,12/09/2006,61,05,[28],77,87,06
988,14/09/2006,49,54,21,48,23,28
989,16/09/2006,56,85,[34],27,22,10
990,19/09/2006,[14],35,41,37,61,34
991,21/09/2006,06,04,[08],28,21,14
992,23/09/2006,35,30,87,02,27,[08]
993,26/09/2006,75,39,52,81,23,08
994,28/09/2006,83,20,10,09,60,06
995,30/09/2006,52,62,65,58,61,[69]
996,01/10/2006,67,47,03,66,63,69
997,06/10/2006,58,54,[73],82,72,86
998,08/10/2006,63,[09],10,90,79,73
999,10/10/2006,48,[06],87,81,42,09
1000,14/10/2006,63,83,34,13,52,06
1001,17/10/2006,42,82,38,12,37,79
1002,19/10/2006,66,24,49,18,04,81
1003,21/10/2006,80,50,44,71,36,34
1004,24/10/2006,[04],26,05,21,79,42
1005,26/10/2006,71,25,90,43,[45],04
1006,28/10/2006,42,[79],47,72,44,45
1007,31/10/2006,50,15,29,88,57,[79]
1008,02/11/2006,[08],19,27,51,[43],79
1009,03/11/2006,30,02,01,42,43,08
1010,04/11/2006,26,61,85,62,55,28
1011,05/11/2006,76,60,89,16,44,[19]
1012,07/11/2006,26,79,20,82,14,[19]
1013,11/11/2006,[76],02,31,12,25,19
1014,14/11/2006,40,36,46,22,44,[76]
1015,16/11/2006,12,08,66,88,14,76
1016,18/11/2006,[36],46,42,84,51,72
1017,21/11/2006,89,81,82,59,55,36
1018,23/11/2006,48,41,35,03,02,88
1019,25/11/2006,82,59,23,[44],29,42
1020,28/11/2006,02,04,80,75,01,44
1021,30/11/2006,59,[51],57,74,64,50
1022,01/12/2006,01,88,31,77,73,51
1023,08/12/2006,26,69,30,55,38,75
1024,09/12/2006,45,49,67,90,63,82
1025,10/12/2006,43,08,22,36,76,77
1026,12/12/2006,90,65,52,46,12,55
1027,14/12/2006,17,88,44,07,64,63
1028,16/12/2006,78,31,48,75,81,01
1029,19/12/2006,40,14,83,54,28,52
1030,21/12/2006,[10],32,[56],19,76,44
1031,23/12/2006,83,02,30,43,56,10
1032,27/12/2006,49,08,13,[68],16,17
1033,28/12/2006,28,03,29,88,11,68
1034,30/12/2006,74,15,87,66,45,43
1035,02/01/2007,02,83,53,51,[20],32
1036,03/01/2007,44,21,75,01,27,20
1037,09/01/2007,65,85,70,40,64,55
1038,12/01/2007,01,39,35,57,84,37
1039,13/01/2007,55,[53],19,06,76,30
1040,16/01/2007,89,49,[11],77,65,53
1041,18/01/2007,33,[80],36,24,01,11
1042,20/01/2007,39,[47],07,45,[55],80
1043,23/01/2007,74,64,18,89,55,47
1044,25/01/2007,80,40,85,10,20,08
1045,27/01/2007,64,04,26,06,53,28
1046,30/01/2007,10,70,79,34,33,44
1047,01/02/2007,23,01,38,50,60,77
1048,05/02/2007,79,42,55,57,47,61
1049,08/02/2007,06,69,12,03,83,20
1050,10/02/2007,55,24,51,16,59,66
1051,11/02/2007,23,48,62,08,49,61
1052,13/02/2007,51,72,31,[29],73,60
1053,15/02/2007,88,82,04,70,86,29
1054,17/02/2007,81,11,[65],78,35,22
1055,20/02/2007,62,[90],40,89,41,65
1056,22/02/2007,31,19,56,25,82,[90]
1057,24/02/2007,44,28,72,51,81,90
1058,27/02/2007,77,60,30,74,01,70
1059,02/03/2007,65,[58],88,06,20,59
1060,03/03/2007,03,[32],43,12,51,58
1061,04/03/2007,06,59,57,61,50,32
1062,05/03/2007,12,64,25,27,16,21
1063,07/03/2007,88,20,66,11,69,01
1064,11/03/2007,54,79,19,39,23,87
1065,13/03/2007,11,89,44,[83],31,64
1066,15/03/2007,48,13,76,[46],81,[83]
1067,17/03/2007,01,[43],06,61,83,46
1068,20/03/2007,81,87,10,55,56,43
1069,22/03/2007,75,68,07,05,85,71
1070,24/03/2007,34,23,80,72,32,83
1071,27/03/2007,63,28,74,60,86,45
1072,29/03/2007,43,46,35,36,[69],75
1073,31/03/2007,13,19,17,21,73,69
1074,01/04/2007,78,87,70,82,42,74
1075,06/04/2007,21,[76],84,77,83,[40]
1076,08/04/2007,75,88,39,17,40,76
1077,09/04/2007,84,64,71,46,41,87
1078,10/04/2007,66,05,09,[51],62,06
1079,12/04/2007,87,77,33,[03],17,51
1080,14/04/2007,40,54,10,85,69,[03]
1081,17/04/2007,87,64,46,71,78,[03]
1082,19/04/2007,85,47,21,45,33,03
1083,21/04/2007,77,30,74,28,65,83
1084,24/04/2007,75,19,43,11,81,87
1085,26/04/2007,79,08,40,[36],67,45
1086,28/04/2007,75,85,56,38,54,36
1087,04/05/2007,07,[60],15,16,21,37
1088,05/05/2007,85,17,86,[02],77,60
1089,06/05/2007,82,64,03,69,73,02
1090,07/05/2007,83,71,13,29,01,09
1091,15/05/2007,73,08,84,24,52,86
1092,17/05/2007,78,88,33,23,[79],87
1093,19/05/2007,75,36,63,10,85,79
1094,22/05/2007,13,07,43,17,38,08
1095,24/05/2007,77,[44],67,90,01,88
1096,26/05/2007,13,39,19,61,32,44
1097,29/05/2007,63,68,[31],05,62,78
1098,31/05/2007,17,70,16,42,01,31
1099,02/06/2007,77,36,79,[21],07,38
1100,03/06/2007,39,85,35,54,62,[21]
1101,09/06/2007,86,08,30,81,01,21
1102,10/06/2007,16,[70],09,26,22,25
1103,11/06/2007,21,03,20,69,43,70
1104,12/06/2007,32,78,13,55,18,46
1105,14/06/2007,33,65,37,84,48,83
1106,16/06/2007,46,42,12,52,44,86
1107,19/06/2007,43,39,66,73,29,32
1108,21/06/2007,26,41,80,[02],01,65
1109,23/06/2007,67,[90],10,77,35,02
1110,26/06/2007,65,42,[15],68,[70],90
1111,28/06/2007,69,[47],06,45,70,15
1112,30/06/2007,90,52,03,83,20,47
1113,04/07/2007,69,30,24,66,04,61
1114,06/07/2007,37,01,81,29,67,74
1115,07/07/2007,[69],66,72,73,59,80
1116,08/07/2007,83,32,77,87,45,69
1117,14/07/2007,73,21,55,50,29,67
1118,17/07/2007,56,63,85,33,44,27
1119,19/07/2007,89,31,65,23,[62],69
1120,21/07/2007,33,45,30,70,21,[62]
1121,24/07/2007,69,75,[81],18,64,[62]
1122,26/07/2007,56,43,61,73,62,[81]
1123,28/07/2007,20,87,36,22,68,81
1124,31/07/2007,[38],63,08,[84],71,47
1125,01/08/2007,65,72,12,83,84,38
1126,02/08/2007,49,77,[03],58,53,45
1127,03/08/2007,65,33,85,61,09,03
1128,05/08/2007,43,50,27,90,75,05
1129,09/08/2007,33,30,35,76,14,58
1130,11/08/2007,89,47,31,32,70,09
1131,14/08/2007,72,84,38,29,62,16
1132,16/08/2007,19,52,60,44,71,14
1133,18/08/2007,38,16,24,78,69,37
1134,21/08/2007,60,01,67,87,88,25
1135,23/08/2007,[55],27,11,58,53,45
1136,25/08/2007,87,49,08,46,80,55
1137,28/08/2007,57,30,04,34,23,25
1138,30/08/2007,81,83,18,75,36,06
1139,01/09/2007,19,56,88,60,48,49
1140,06/09/2007,83,86,65,67,16,39
1141,08/09/2007,19,20,26,05,53,54
1142,10/09/2007,83,39,79,62,34,[57]
1143,13/09/2007,17,07,[78],09,51,57
1144,15/09/2007,65,82,59,15,23,78
1145,18/09/2007,57,75,72,10,[30],64
1146,20/09/2007,56,68,80,07,17,30
1147,22/09/2007,10,20,38,49,24,87
1148,25/09/2007,[68],04,85,79,52,86
1149,27/09/2007,10,14,[48],22,18,68
1150,29/09/2007,46,55,02,63,23,48
1151,02/10/2007,20,[11],21,08,17,80
1152,03/10/2007,55,90,30,77,76,11
1153,04/10/2007,22,40,75,62,16,36
1154,05/10/2007,30,39,78,[66],69,08
1155,07/10/2007,85,58,32,38,55,66
1156,11/10/2007,42,53,89,14,83,68
1157,12/10/2007,88,52,06,54,50,39
1158,13/10/2007,[42],30,13,28,63,05
1159,16/10/2007,12,80,41,86,44,42
1160,18/10/2007,07,65,21,72,58,77
1161,20/10/2007,81,62,51,02,55,24
1162,23/10/2007,72,57,17,20,36,11
1163,25/10/2007,62,90,10,71,01,26
1164,27/10/2007,[07],06,89,30,67,03
1165,30/10/2007,19,56,42,[39],57,07
1166,01/11/2007,63,54,73,22,68,39
1167,08/11/2007,90,71,27,85,59,06
1168,09/11/2007,68,30,41,62,37,65
1169,10/11/2007,19,[78],03,04,39,73
1170,12/11/2007,37,76,49,18,[71],78
1171,13/11/2007,85,12,82,09,28,71
1172,15/11/2007,62,68,33,79,01,02
1173,17/11/2007,09,85,04,74,69,76
1174,20/11/2007,68,[18],40,86,63,28
1175,22/11/2007,30,75,34,65,01,18
1176,24/11/2007,02,61,51,82,57,55
1177,27/11/2007,53,81,26,37,90,86
1178,29/11/2007,61,02,28,39,22,79
1179,04/12/2007,[76],41,17,66,43,42
1180,05/12/2007,79,28,10,64,53,76
1181,06/12/2007,81,52,46,48,25,57
1182,07/12/2007,61,47,[01],14,17,66
1183,13/12/2007,56,35,51,68,79,01
1184,15/12/2007,55,12,72,22,20,39
1185,18/12/2007,25,43,63,86,31,61
1186,20/12/2007,80,33,29,65,28,35
1187,22/12/2007,10,13,17,06,46,22
1188,24/12/2007,30,50,66,14,03,87
1189,27/12/2007,31,49,74,69,29,35
1190,29/12/2007,67,72,19,37,06,13
1191,03/01/2008,74,26,84,12,70,87
1192,04/01/2008,67,30,23,33,71,69
1193,07/01/2008,84,57,05,61,09,53
1194,15/01/2008,63,38,01,66,54,74
1195,17/01/2008,12,88,62,55,50,67
1196,19/01/2008,04,21,73,[35],59,15
1197,22/01/2008,61,10,87,31,23,35
1198,24/01/2008,66,71,07,[18],19,56
1199,26/01/2008,33,84,41,28,63,18
1200,29/01/2008,15,17,25,85,31,87
1201,31/01/2008,23,70,30,60,74,01
1202,01/02/2008,07,34,26,77,45,14
1203,02/02/2008,84,38,40,[90],16,69
1204,05/02/2008,61,81,18,33,70,90
1205,08/02/2008,40,38,53,36,[71],51
1206,09/02/2008,85,82,35,68,49,71
1207,10/02/2008,88,06,78,30,29,81
1208,12/02/2008,68,41,74,02,59,[86]
1209,14/02/2008,08,80,09,17,33,86
1210,16/02/2008,74,04,18,73,69,30
1211,19/02/2008,80,17,81,52,[60],16
1212,21/02/2008,18,02,35,53,66,60
1213,23/02/2008,52,46,27,43,51,72
1214,26/02/2008,76,13,62,[11],25,80
1215,28/02/2008,82,40,[73],60,[02],11
1216,01/03/2008,[56],58,05,06,02,73
1217,04/03/2008,39,66,20,64,85,56
1218,05/03/2008,37,69,84,61,09,40
1219,06/03/2008,64,39,70,08,38,52
1220,07/03/2008,02,30,89,[32],63,26
1221,11/03/2008,64,19,41,[42],65,32
1222,13/03/2008,33,66,21,16,52,42
1223,15/03/2008,62,50,71,74,72,[61]
1224,18/03/2008,07,49,55,83,32,61
1225,20/03/2008,[71],41,[38],84,36,27
1226,22/03/2008,05,[37],80,59,38,71
1227,25/03/2008,72,47,87,30,85,37
1228,27/03/2008,83,75,79,08,76,36
1229,29/03/2008,58,77,82,[46],11,[34]
1230,03/04/2008,62,33,01,17,34,46
1231,09/04/2008,85,54,12,63,64,32
1232,10/04/2008,01,[80],65,27,06,11
1233,11/04/2008,58,88,89,31,81,80
1234,12/04/2008,06,39,57,28,32,85
1235,15/04/2008,81,49,66,60,44,17
1236,17/04/2008,28,02,59,25,46,31
1237,19/04/2008,08,36,71,14,74,87
1238,22/04/2008,32,29,41,52,30,22
1239,24/04/2008,88,80,18,90,62,54
1240,26/04/2008,89,43,47,84,49,36
1241,29/04/2008,56,83,64,81,86,72
1242,01/05/2008,33,76,42,28,79,54
1243,02/05/2008,[83],86,[75],30,16,68
1244,04/05/2008,28,78,87,22,75,83
1245,06/05/2008,72,52,29,[51],62,79
1246,07/05/2008,22,41,40,13,86,51
1247,08/05/2008,72,70,69,09,77,81
1248,13/05/2008,88,36,01,30,37,60
1249,15/05/2008,39,89,80,33,28,40
1250,17/05/2008,[87],57,84,38,07,31
1251,20/05/2008,80,66,08,53,65,87
1252,22/05/2008,57,88,62,67,42,40
1253,24/05/2008,66,63,81,[90],73,22
1254,27/05/2008,43,32,06,16,28,90
1255,29/05/2008,80,10,50,85,51,[07]
1256,31/05/2008,40,58,30,79,75,07
1257,03/06/2008,63,84,86,08,39,[16]
1258,05/06/2008,32,01,60,61,51,16
1259,09/06/2008,80,72,[71],90,07,75
1260,11/06/2008,52,02,42,33,22,71
1261,12/06/2008,39,31,49,81,24,26
1262,14/06/2008,56,54,[46],30,86,72
1263,17/06/2008,80,06,03,20,50,[46]
1264,19/06/2008,14,11,08,51,39,46
1265,21/06/2008,80,31,47,75,18,59
1266,24/06/2008,08,72,16,64,42,74
1267,26/06/2008,57,58,13,56,25,54
1268,28/06/2008,04,84,35,12,66,61
1269,02/07/2008,25,48,52,06,19,42
1270,06/07/2008,30,32,85,71,68,49
1271,08/07/2008,10,[70],53,78,26,[66]
1272,10/07/2008,30,82,52,19,[66],70
1273,15/07/2008,79,[60],24,16,[21],66
1274,17/07/2008,68,61,57,40,21,60
1275,19/07/2008,08,86,[34],90,[63],28
1276,22/07/2008,52,04,44,33,63,34
1277,24/07/2008,90,87,78,49,35,56
1278,26/07/2008,57,58,39,15,17,25
1279,29/07/2008,86,06,77,66,68,44
1280,31/07/2008,57,47,14,53,37,28
1281,01/08/2008,88,[84],20,67,71,[81]
1282,03/08/2008,17,30,74,23,84,81
1283,04/08/2008,04,83,[12],[21],39,59
1284,05/08/2008,74,51,49,[56],21,12
1285,07/08/2008,33,29,52,08,47,56
1286,11/08/2008,74,49,26,87,82,01
