NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
646,21/01/2004,48,84,87,41,51,66
647,24/01/2004,[48],84,87,41,51,66
648,28/01/2004,[48],84,87,[41],51,66
649,31/01/2004,48,84,87,41,51,[66]
650,10/02/2004,48,84,87,[41],51,66
651,14/02/2004,48,84,87,[41],51,66
652,18/02/2004,48,84,87,41,51,66
653,21/02/2004,48,[84],87,41,51,66
654,25/02/2004,48,84,87,41,51,[66]
655,28/02/2004,48,[84],87,41,51,66
656,01/03/2004,48,84,87,41,51,66
657,03/03/2004,48,84,87,41,51,66
658,04/03/2004,48,84,[87],41,51,66
659,05/03/2004,48,84,87,41,51,66
660,06/03/2004,48,84,87,41,51,66
661,07/03/2004,48,84,87,41,51,66
662,11/03/2004,48,84,87,41,51,66
663,13/03/2004,48,84,87,41,51,66
664,17/03/2004,48,84,87,41,51,66
665,20/03/2004,48,84,87,[41],51,66
666,24/03/2004,48,84,[87],41,51,66
667,27/03/2004,48,84,87,[41],51,66
668,31/03/2004,48,84,87,41,51,66
669,02/04/2004,48,84,87,41,[51],66
670,08/04/2004,48,84,87,41,51,66
671,09/04/2004,48,84,87,[41],[51],66
672,12/04/2004,48,84,87,41,51,66
673,14/04/2004,48,84,87,41,[51],66
674,17/04/2004,48,[84],87,41,51,66
675,21/04/2004,48,84,87,41,51,66
676,24/04/2004,48,84,87,41,[51],66
677,28/04/2004,48,84,87,41,51,66
678,05/05/2004,48,84,87,41,51,66
679,06/05/2004,48,84,87,41,51,66
680,15/05/2004,48,84,87,41,51,66
681,19/05/2004,48,84,87,41,51,66
682,22/05/2004,48,84,87,41,51,[66]
683,26/05/2004,48,84,87,41,51,66
684,29/05/2004,48,[84],87,41,51,66
685,03/06/2004,48,84,87,41,51,66
686,10/06/2004,48,84,[87],41,51,66
687,11/06/2004,48,84,87,[41],51,66
688,16/06/2004,48,84,[87],41,51,66
689,19/06/2004,48,84,87,41,51,66
690,23/06/2004,48,84,87,41,51,[66]
691,26/06/2004,48,84,87,41,51,66
692,30/06/2004,48,84,87,41,51,66
693,01/07/2004,48,84,87,[41],51,66
694,02/07/2004,48,84,87,41,51,66
695,04/07/2004,48,84,87,41,51,66
696,07/07/2004,[48],84,87,41,51,66
697,08/07/2004,48,84,87,41,51,66
698,14/07/2004,48,84,87,[41],51,66
699,17/07/2004,48,84,87,41,51,66
700,21/07/2004,48,84,87,41,51,66
701,24/07/2004,48,84,87,41,51,66
702,28/07/2004,48,84,87,41,51,66
703,31/07/2004,48,84,87,41,51,[66]
704,05/08/2004,48,84,87,41,51,66
705,09/08/2004,48,84,87,[41],51,66
706,14/08/2004,48,[84],87,41,51,66
707,18/08/2004,48,84,87,41,[51],[66]
708,21/08/2004,48,84,87,41,51,66
709,25/08/2004,48,84,87,41,51,66
710,28/08/2004,48,84,87,41,51,66
711,06/09/2004,48,84,87,41,51,66
712,10/09/2004,48,84,87,41,51,66
713,12/09/2004,48,84,87,41,51,66
714,15/09/2004,48,84,[87],41,51,66
715,18/09/2004,48,84,87,41,51,66
716,22/09/2004,48,84,87,41,51,66
717,25/09/2004,48,84,87,41,51,66
718,29/09/2004,48,84,87,41,51,66
719,01/10/2004,48,84,87,41,[51],66
720,03/10/2004,48,84,87,41,51,66
721,04/10/2004,48,84,87,[41],51,66
722,07/10/2004,48,84,87,41,51,[66]
723,11/10/2004,48,84,87,41,[51],66
724,13/10/2004,48,84,[87],41,51,66
725,16/10/2004,48,84,87,41,51,66
726,20/10/2004,[48],84,87,41,51,66
727,23/10/2004,48,84,87,41,[51],66
728,27/10/2004,48,[84],87,41,51,66
729,30/10/2004,48,84,87,41,51,66
730,02/11/2004,48,84,87,41,51,66
731,08/11/2004,48,84,87,41,51,66
732,09/11/2004,48,[84],87,41,51,66
733,12/11/2004,48,84,87,[41],51,66
734,13/11/2004,48,84,87,41,51,66
735,17/11/2004,48,84,87,41,51,66
736,20/11/2004,48,84,87,41,51,[66]
737,24/11/2004,48,84,87,41,51,66
738,27/11/2004,48,84,87,41,51,66
739,05/12/2004,48,84,87,41,51,[66]
740,06/12/2004,48,84,87,41,51,66
741,15/12/2004,48,84,87,41,51,66
742,18/12/2004,[48],84,[87],41,51,66
743,22/12/2004,48,84,87,41,51,66
744,27/12/2004,48,84,[87],41,51,66
745,29/12/2004,48,84,87,41,51,66
746,06/01/2005,48,84,87,41,51,66
747,09/01/2005,48,84,87,41,51,66
748,10/01/2005,48,84,87,41,51,66
749,12/01/2005,48,84,87,41,51,66
750,15/01/2005,48,84,87,41,51,66
751,19/01/2005,48,84,87,41,51,66
752,22/01/2005,48,84,87,41,51,66
753,26/01/2005,48,84,87,41,51,66
754,29/01/2005,48,84,87,41,51,66
755,02/02/2005,48,84,[87],41,51,66
756,03/02/2005,48,84,87,41,51,66
757,04/02/2005,48,84,87,41,51,66
758,07/02/2005,48,84,87,41,51,66
759,08/02/2005,48,84,87,41,51,[66]
760,11/02/2005,48,84,87,41,51,[66]
761,16/02/2005,48,84,87,41,[51],66
762,19/02/2005,48,84,87,41,51,66
763,23/02/2005,48,84,87,41,51,66
764,26/02/2005,48,84,87,41,51,66
765,01/03/2005,48,84,87,41,51,[66]
766,09/03/2005,48,84,87,41,51,66
767,11/03/2005,48,84,87,41,51,66
768,12/03/2005,48,84,87,41,51,66
769,16/03/2005,48,84,87,41,51,66
770,19/03/2005,48,84,87,41,51,66
771,23/03/2005,12,[52],85,48,84,87
772,26/03/2005,12,52,85,48,84,87
773,30/03/2005,12,52,85,48,84,87
774,05/04/2005,12,52,85,48,84,87
775,06/04/2005,12,52,85,48,84,87
776,08/04/2005,12,52,85,48,[84],87
777,10/04/2005,24,37,81,12,52,85
778,13/04/2005,24,37,81,12,[52],85
779,16/04/2005,24,37,81,12,52,85
780,20/04/2005,24,37,81,12,52,85
781,23/04/2005,24,[37],[81],12,52,85
782,27/04/2005,24,37,81,12,52,85
783,30/04/2005,24,37,[81],12,52,85
784,01/05/2005,24,37,81,12,52,85
785,02/05/2005,24,37,81,12,52,85
786,03/05/2005,24,37,81,12,52,85
787,07/05/2005,24,37,81,12,52,85
788,11/05/2005,24,37,81,12,52,85
789,14/05/2005,24,37,81,12,52,85
790,18/05/2005,24,37,81,12,52,85
791,21/05/2005,24,37,81,12,52,85
792,25/05/2005,24,37,81,12,52,85
793,28/05/2005,24,37,81,12,52,85
794,04/06/2005,24,37,81,12,52,85
795,08/06/2005,[24],37,81,12,52,85
796,09/06/2005,24,37,81,12,52,85
797,10/06/2005,24,37,81,12,52,85
798,12/06/2005,24,37,81,12,52,85
799,15/06/2005,24,37,81,12,52,85
800,18/06/2005,24,37,81,12,52,85
801,21/06/2005,24,37,81,12,52,85
802,23/06/2005,[24],37,81,12,52,85
803,25/06/2005,24,37,81,12,52,85
804,28/06/2005,24,37,81,12,52,85
805,30/06/2005,24,37,81,12,52,85
806,05/07/2005,24,37,81,12,52,85
807,07/07/2005,24,37,81,12,52,85
808,14/07/2005,24,37,81,12,52,[85]
809,16/07/2005,24,37,81,12,52,[85]
810,19/07/2005,24,37,81,12,52,85
811,21/07/2005,24,37,81,12,52,85
812,23/07/2005,24,37,[81],12,52,85
813,26/07/2005,24,37,81,12,52,85
814,28/07/2005,24,37,81,12,52,85
815,30/07/2005,24,37,81,12,52,85
816,01/08/2005,24,37,81,12,52,85
817,06/08/2005,24,37,81,12,52,85
818,09/08/2005,24,37,81,12,52,85
819,10/08/2005,24,37,81,12,52,85
820,11/08/2005,24,37,81,12,52,85
821,13/08/2005,24,37,81,12,52,85
822,16/08/2005,24,37,81,12,52,85
823,18/08/2005,24,37,81,12,52,85
824,20/08/2005,[24],37,81,12,52,85
825,23/08/2005,24,37,81,12,52,85
826,25/08/2005,24,37,81,12,52,85
827,27/08/2005,24,37,81,12,52,85
828,30/08/2005,24,37,81,12,52,85
829,02/09/2005,24,37,81,12,52,85
830,03/09/2005,24,37,81,12,52,[85]
831,04/09/2005,24,37,[81],12,52,85
832,07/09/2005,24,37,81,12,[52],85
833,08/09/2005,24,37,81,12,52,85
834,12/09/2005,24,37,81,12,52,85
835,13/09/2005,[24],37,81,12,52,85
836,15/09/2005,24,37,81,12,52,85
837,17/09/2005,24,37,81,12,52,85
838,20/09/2005,24,[37],81,12,52,85
839,22/09/2005,24,37,81,12,52,85
840,24/09/2005,24,37,81,12,[52],85
841,27/09/2005,24,37,81,[12],52,85
842,29/09/2005,24,37,81,[12],[52],85
843,09/10/2005,24,37,81,12,52,85
844,11/10/2005,24,37,81,12,52,85
845,12/10/2005,24,37,81,12,52,[85]
846,13/10/2005,24,37,81,12,52,85
847,15/10/2005,24,37,81,12,52,85
848,18/10/2005,24,37,81,12,52,85
849,20/10/2005,24,37,81,12,52,85
850,22/10/2005,[24],37,81,12,52,85
851,25/10/2005,24,37,81,12,52,[85]
852,27/10/2005,24,37,81,12,52,85
853,29/10/2005,[24],[37],81,12,52,85
854,05/11/2005,24,37,81,12,52,85
855,06/11/2005,24,37,81,12,52,85
856,08/11/2005,24,37,81,12,52,85
857,10/11/2005,24,37,81,12,52,85
858,15/11/2005,24,37,81,12,52,85
859,17/11/2005,24,37,81,12,52,85
860,19/11/2005,24,37,81,[12],52,85
861,22/11/2005,24,37,81,12,52,85
862,24/11/2005,24,37,81,12,52,85
863,26/11/2005,24,37,81,12,52,85
864,29/11/2005,24,37,81,[12],52,85
865,01/12/2005,[24],37,81,[12],52,85
866,02/12/2005,[24],37,81,12,52,85
867,03/12/2005,24,37,81,12,52,85
868,07/12/2005,[24],37,81,12,52,85
869,11/12/2005,24,37,81,12,52,85
870,13/12/2005,24,37,81,12,[52],85
871,15/12/2005,24,37,81,12,52,85
872,17/12/2005,24,37,81,12,52,85
873,20/12/2005,24,37,81,12,52,85
874,22/12/2005,24,37,81,12,52,85
875,24/12/2005,24,37,81,12,52,85
876,27/12/2005,24,37,81,12,52,85
877,29/12/2005,24,37,81,12,52,85
878,31/12/2005,24,37,81,12,52,85
879,04/01/2006,24,[37],81,12,52,85
880,06/01/2006,24,37,81,12,52,85
881,07/01/2006,24,37,81,12,52,85
882,08/01/2006,24,[37],81,12,[52],85
883,14/01/2006,24,37,81,12,52,85
884,17/01/2006,24,37,81,12,52,[85]
885,19/01/2006,24,37,[81],12,52,85
886,21/01/2006,24,[37],81,12,52,85
887,24/01/2006,24,37,81,12,52,85
888,26/01/2006,24,37,81,12,52,85
889,28/01/2006,24,37,81,12,52,[85]
890,31/01/2006,24,37,81,12,52,85
891,02/02/2006,24,37,81,12,52,85
892,03/02/2006,24,37,81,12,52,85
893,05/02/2006,24,37,81,12,[52],85
894,09/02/2006,24,37,81,12,52,85
895,11/02/2006,24,37,81,12,52,85
896,12/02/2006,24,37,81,12,52,85
897,14/02/2006,24,37,81,12,52,85
898,16/02/2006,24,37,81,12,52,85
899,18/02/2006,24,37,81,12,52,85
900,21/02/2006,24,37,81,12,52,85
901,23/02/2006,24,37,81,12,52,85
902,25/02/2006,24,37,81,12,52,85
903,28/02/2006,24,37,[81],12,52,85
904,01/03/2006,[24],37,[81],12,52,85
905,06/03/2006,24,37,[81],12,52,85
906,08/03/2006,24,37,81,12,52,[85]
907,10/03/2006,[24],37,81,12,52,85
908,14/03/2006,24,37,81,12,52,85
909,16/03/2006,24,37,81,12,52,85
910,18/03/2006,24,37,81,12,[52],85
911,21/03/2006,24,37,81,12,[52],85
912,23/03/2006,24,37,81,12,52,85
913,25/03/2006,24,37,81,12,52,85
914,28/03/2006,[24],37,81,12,52,85
915,30/03/2006,24,37,81,12,52,85
916,02/04/2006,24,37,81,12,52,85
917,03/04/2006,24,37,81,12,52,85
918,04/04/2006,24,37,81,12,52,85
919,05/04/2006,24,[37],81,12,[52],85
920,07/04/2006,24,37,81,12,52,85
921,11/04/2006,24,[37],81,12,52,85
922,13/04/2006,24,37,81,12,52,85
923,15/04/2006,24,[37],[81],12,52,85
924,18/04/2006,24,37,81,[12],52,85
925,20/04/2006,24,37,81,12,52,85
926,22/04/2006,24,37,81,12,52,85
927,26/04/2006,24,37,81,12,52,85
928,27/04/2006,24,37,81,12,52,85
929,29/04/2006,24,37,81,[12],52,85
930,01/05/2006,24,37,81,12,52,85
931,08/05/2006,24,37,81,12,52,85
932,09/05/2006,24,37,81,12,52,85
933,10/05/2006,24,37,81,12,52,85
934,12/05/2006,24,37,81,[12],52,85
935,13/05/2006,24,37,81,12,52,85
936,16/05/2006,24,37,81,12,52,85
937,18/05/2006,24,37,81,12,52,85
938,20/05/2006,63,71,79,24,37,81
939,23/05/2006,63,[71],79,24,37,81
940,25/05/2006,63,71,79,24,37,81
941,27/05/2006,63,71,79,24,37,81
942,30/05/2006,63,[71],79,24,37,81
943,04/06/2006,63,71,79,24,37,81
944,05/06/2006,63,71,79,24,37,81
945,06/06/2006,63,71,79,24,37,81
946,07/06/2006,63,71,79,24,37,81
947,13/06/2006,63,71,79,24,37,81
948,15/06/2006,63,71,79,24,37,81
949,17/06/2006,63,71,79,24,37,81
950,20/06/2006,[63],71,79,24,37,81
951,22/06/2006,63,71,79,24,37,81
952,24/06/2006,63,71,79,[24],37,81
953,27/06/2006,63,71,79,24,37,81
954,29/06/2006,63,71,79,24,37,81
955,01/07/2006,63,71,79,24,37,[81]
956,02/07/2006,63,71,79,24,[37],81
957,03/07/2006,63,71,[79],24,37,81
958,09/07/2006,[63],71,79,24,37,81
959,10/07/2006,63,71,[79],24,37,81
960,11/07/2006,63,71,79,24,37,81
961,12/07/2006,63,71,79,24,37,81
962,13/07/2006,63,71,79,24,37,81
963,15/07/2006,63,71,79,24,37,81
964,18/07/2006,63,71,79,24,37,81
965,20/07/2006,63,71,79,24,37,81
966,22/07/2006,36,72,82,63,71,[79]
967,25/07/2006,36,72,82,63,71,79
968,27/07/2006,36,72,[82],63,71,79
969,29/07/2006,36,72,82,63,71,79
970,04/08/2006,36,72,82,[63],71,79
971,06/08/2006,36,72,82,63,71,79
972,07/08/2006,36,72,82,63,71,[79]
973,08/08/2006,36,72,82,63,71,79
974,16/08/2006,36,[72],82,63,[71],79
975,17/08/2006,36,72,82,63,71,79
976,19/08/2006,36,72,[82],63,71,79
977,22/08/2006,36,[72],82,63,71,79
978,24/08/2006,36,72,82,63,71,79
979,26/08/2006,36,72,82,63,71,79
980,29/08/2006,36,72,82,63,71,79
981,31/08/2006,36,72,82,63,71,[79]
982,02/09/2006,36,72,82,63,71,79
983,03/09/2006,36,72,82,63,71,79
984,05/09/2006,36,72,82,63,71,[79]
985,09/09/2006,36,72,82,63,71,79
986,11/09/2006,36,72,82,63,71,79
987,12/09/2006,36,72,82,63,71,79
988,14/09/2006,36,72,82,63,71,79
989,16/09/2006,36,72,82,63,71,79
990,19/09/2006,36,72,82,63,71,79
991,21/09/2006,36,72,82,63,71,79
992,23/09/2006,36,72,82,63,71,79
993,26/09/2006,36,72,82,63,71,79
994,28/09/2006,36,72,82,63,71,79
995,30/09/2006,36,72,82,[63],71,79
996,01/10/2006,36,[72],[82],63,71,79
997,06/10/2006,36,72,82,[63],71,[79]
998,08/10/2006,36,72,82,63,71,79
999,10/10/2006,36,72,82,[63],71,79
1000,14/10/2006,36,72,[82],63,71,[79]
1001,17/10/2006,36,72,82,63,71,79
1002,19/10/2006,[36],72,82,63,[71],79
1003,21/10/2006,36,72,82,63,71,[79]
1004,24/10/2006,36,72,82,63,[71],79
1005,26/10/2006,36,[72],82,63,71,[79]
1006,28/10/2006,36,72,82,63,71,[79]
1007,31/10/2006,36,72,82,63,71,[79]
1008,02/11/2006,36,72,82,63,71,79
1009,03/11/2006,36,72,82,63,71,79
1010,04/11/2006,36,72,82,63,71,79
1011,05/11/2006,36,72,[82],63,71,[79]
1012,07/11/2006,36,72,82,63,71,79
1013,11/11/2006,[36],72,82,63,71,79
1014,14/11/2006,36,72,82,63,71,79
1015,16/11/2006,[36],[72],82,63,71,79
1016,18/11/2006,[36],72,[82],63,71,79
1017,21/11/2006,36,72,82,63,71,79
1018,23/11/2006,36,72,[82],63,71,79
1019,25/11/2006,36,72,82,63,71,79
1020,28/11/2006,36,72,82,63,71,79
1021,30/11/2006,36,72,82,63,71,79
1022,01/12/2006,36,72,82,63,71,79
1023,08/12/2006,36,72,[82],[63],71,79
1024,09/12/2006,[36],72,82,63,71,79
1025,10/12/2006,36,72,82,63,71,79
1026,12/12/2006,36,72,82,[63],71,79
1027,14/12/2006,36,72,82,63,71,79
1028,16/12/2006,36,72,82,63,71,79
1029,19/12/2006,36,72,82,63,71,79
1030,21/12/2006,36,72,82,63,71,79
1031,23/12/2006,36,72,82,63,71,79
1032,27/12/2006,36,72,82,63,71,79
1033,28/12/2006,36,72,82,63,71,79
1034,30/12/2006,36,72,82,63,71,79
1035,02/01/2007,36,72,82,63,71,79
1036,03/01/2007,36,72,82,63,71,79
1037,09/01/2007,36,72,82,63,71,79
1038,12/01/2007,36,72,82,63,71,79
1039,13/01/2007,36,72,82,63,71,79
1040,16/01/2007,[36],72,82,63,71,79
1041,18/01/2007,36,72,82,63,71,79
1042,20/01/2007,36,72,82,63,71,79
1043,23/01/2007,36,72,82,63,71,79
1044,25/01/2007,36,72,82,63,71,79
1045,27/01/2007,36,72,82,63,71,[79]
1046,30/01/2007,36,72,82,63,71,79
1047,01/02/2007,36,72,82,63,71,[79]
1048,05/02/2007,36,72,82,63,71,79
1049,08/02/2007,36,72,82,63,71,79
1050,10/02/2007,36,72,82,63,71,79
1051,11/02/2007,36,[72],82,63,71,79
1052,13/02/2007,36,72,[82],63,71,79
1053,15/02/2007,36,72,82,63,71,79
1054,17/02/2007,36,72,82,63,71,79
1055,20/02/2007,36,72,[82],63,71,79
1056,22/02/2007,36,[72],82,63,71,79
1057,24/02/2007,36,72,82,63,71,79
1058,27/02/2007,36,72,82,63,71,79
1059,02/03/2007,36,72,82,63,71,79
1060,03/03/2007,36,72,82,63,71,79
1061,04/03/2007,36,72,82,63,71,79
1062,05/03/2007,36,72,82,63,71,79
1063,07/03/2007,36,72,82,63,71,[79]
1064,11/03/2007,36,72,82,63,71,79
1065,13/03/2007,36,72,82,63,71,79
1066,15/03/2007,36,72,82,63,71,79
1067,17/03/2007,36,72,82,63,71,79
1068,20/03/2007,36,72,82,63,[71],79
1069,22/03/2007,36,[72],82,63,71,79
1070,24/03/2007,36,72,82,[63],71,79
1071,27/03/2007,[36],72,82,63,71,79
1072,29/03/2007,36,72,82,63,71,79
1073,31/03/2007,36,72,[82],63,71,79
1074,01/04/2007,36,72,82,63,71,79
1075,06/04/2007,36,72,82,63,71,79
1076,08/04/2007,36,72,82,63,[71],79
1077,09/04/2007,36,72,82,63,71,79
1078,10/04/2007,36,72,82,63,71,79
1079,12/04/2007,36,72,82,63,71,79
1080,14/04/2007,36,72,82,63,[71],79
1081,17/04/2007,36,72,82,63,71,79
1082,19/04/2007,36,72,82,63,71,79
1083,21/04/2007,36,72,82,63,71,79
1084,24/04/2007,[36],72,82,63,71,[79]
1085,26/04/2007,[36],72,82,63,71,79
1086,28/04/2007,36,72,82,63,71,79
1087,04/05/2007,36,72,82,63,71,79
1088,05/05/2007,36,72,[82],63,71,79
1089,06/05/2007,36,72,82,63,[71],79
1090,07/05/2007,36,72,82,63,71,79
1091,15/05/2007,36,72,82,63,71,[79]
1092,17/05/2007,[36],72,82,[63],71,[79]
1093,19/05/2007,36,72,82,63,71,79
1094,22/05/2007,36,72,82,63,71,79
1095,24/05/2007,36,72,82,63,71,79
1096,26/05/2007,36,72,82,[63],71,79
1097,29/05/2007,36,72,82,63,71,79
1098,31/05/2007,[36],72,82,63,71,[79]
1099,02/06/2007,36,72,82,63,71,79
1100,03/06/2007,36,72,82,63,71,79
1101,09/06/2007,36,72,82,63,71,79
1102,10/06/2007,36,72,82,63,71,79
1103,11/06/2007,36,72,82,63,71,79
1104,12/06/2007,36,72,82,63,71,79
1105,14/06/2007,36,72,82,63,71,79
1106,16/06/2007,36,72,82,63,71,79
1107,19/06/2007,36,72,82,63,71,79
1108,21/06/2007,36,72,82,63,71,79
1109,23/06/2007,36,72,82,63,71,79
1110,26/06/2007,36,72,82,63,71,79
1111,28/06/2007,36,72,82,63,71,79
1112,30/06/2007,36,72,82,63,71,79
1113,04/07/2007,36,72,82,63,71,79
1114,06/07/2007,36,[72],82,63,71,79
1115,07/07/2007,36,72,82,63,71,79
1116,08/07/2007,36,72,82,63,71,79
1117,14/07/2007,36,72,82,[63],71,79
1118,17/07/2007,36,72,82,63,71,79
1119,19/07/2007,36,72,82,63,71,79
1120,21/07/2007,36,72,82,63,71,79
1121,24/07/2007,36,72,82,63,71,79
1122,26/07/2007,43,56,[81],[36],72,82
1123,28/07/2007,43,56,81,36,72,82
1124,31/07/2007,43,56,81,36,[72],82
1125,01/08/2007,43,56,81,36,72,82
1126,02/08/2007,43,56,81,36,72,82
1127,03/08/2007,[43],56,81,36,72,82
1128,05/08/2007,43,56,81,36,72,82
1129,09/08/2007,43,56,81,36,72,82
1130,11/08/2007,43,56,81,36,[72],82
1131,14/08/2007,43,56,81,36,72,82
1132,16/08/2007,43,56,81,36,72,82
1133,18/08/2007,43,56,81,36,72,82
1134,21/08/2007,43,56,81,36,72,82
1135,23/08/2007,43,56,81,36,72,82
1136,25/08/2007,43,56,81,36,72,82
1137,28/08/2007,43,56,[81],[36],72,82
1138,30/08/2007,43,[56],81,36,72,82
1139,01/09/2007,43,56,81,36,72,82
1140,06/09/2007,43,56,81,36,72,82
1141,08/09/2007,43,56,81,36,72,82
1142,10/09/2007,43,56,81,36,72,82
1143,13/09/2007,43,56,81,36,72,[82]
1144,15/09/2007,43,56,81,36,[72],82
1145,18/09/2007,43,[56],81,36,72,82
1146,20/09/2007,43,56,81,36,72,82
1147,22/09/2007,43,56,81,36,72,82
1148,25/09/2007,43,56,81,36,72,82
1149,27/09/2007,43,56,81,36,72,82
1150,29/09/2007,43,56,81,36,72,82
1151,02/10/2007,43,56,81,36,72,82
1152,03/10/2007,43,56,81,[36],72,82
1153,04/10/2007,43,56,81,36,72,82
1154,05/10/2007,43,56,81,36,72,82
1155,07/10/2007,43,56,81,36,72,82
1156,11/10/2007,43,56,81,36,72,82
1157,12/10/2007,43,56,81,36,72,82
1158,13/10/2007,43,56,81,36,72,82
1159,16/10/2007,43,56,81,36,[72],82
1160,18/10/2007,43,56,[81],36,72,82
1161,20/10/2007,43,56,81,[36],[72],82
1162,23/10/2007,43,56,81,36,72,82
1163,25/10/2007,43,56,81,36,72,82
1164,27/10/2007,43,[56],81,36,72,82
1165,30/10/2007,43,56,81,36,72,82
1166,01/11/2007,43,56,81,36,72,82
1167,08/11/2007,43,56,81,36,72,82
1168,09/11/2007,43,56,81,36,72,82
1169,10/11/2007,43,56,81,36,72,82
1170,12/11/2007,43,56,81,36,72,[82]
1171,13/11/2007,43,56,81,36,72,82
1172,15/11/2007,43,56,81,36,72,82
1173,17/11/2007,43,56,81,36,72,82
1174,20/11/2007,43,56,81,36,72,82
1175,22/11/2007,43,56,81,36,72,[82]
1176,24/11/2007,43,56,[81],36,72,82
1177,27/11/2007,43,56,81,36,72,82
1178,29/11/2007,[43],56,81,36,72,82
1179,04/12/2007,43,56,81,36,72,82
1180,05/12/2007,43,56,[81],36,72,82
1181,06/12/2007,43,56,81,36,72,82
1182,07/12/2007,43,[56],81,36,72,82
1183,13/12/2007,43,56,81,36,[72],82
1184,15/12/2007,[43],56,81,36,72,82
1185,18/12/2007,43,56,81,36,72,82
1186,20/12/2007,43,56,81,36,72,82
1187,22/12/2007,43,56,81,36,72,82
1188,24/12/2007,43,56,81,36,72,82
1189,27/12/2007,43,56,81,36,[72],82
1190,29/12/2007,43,56,81,36,72,82
1191,03/01/2008,43,56,81,36,72,82
1192,04/01/2008,43,56,81,36,72,82
1193,07/01/2008,43,56,81,36,72,82
1194,15/01/2008,43,56,81,36,72,82
1195,17/01/2008,43,56,81,36,72,82
1196,19/01/2008,43,56,81,36,72,82
1197,22/01/2008,10,23,35,43,[56],81
1198,24/01/2008,10,23,35,43,56,81
1199,26/01/2008,10,23,35,43,56,81
1200,29/01/2008,10,[23],35,43,56,81
1201,31/01/2008,10,23,35,43,56,81
1202,01/02/2008,10,23,35,43,56,81
1203,02/02/2008,10,23,35,43,56,[81]
1204,05/02/2008,10,23,35,43,56,81
1205,08/02/2008,10,23,[35],43,56,81
1206,09/02/2008,10,23,35,43,56,[81]
1207,10/02/2008,10,23,35,43,56,81
1208,12/02/2008,10,23,35,43,56,81
1209,14/02/2008,10,23,35,43,56,81
1210,16/02/2008,10,23,35,43,56,[81]
1211,19/02/2008,10,23,[35],43,56,81
1212,21/02/2008,10,23,35,[43],56,81
1213,23/02/2008,10,23,35,43,56,81
1214,26/02/2008,10,23,35,43,56,81
1215,28/02/2008,10,23,35,43,[56],81
1216,01/03/2008,10,23,35,43,[56],81
1217,04/03/2008,10,23,35,43,56,81
1218,05/03/2008,10,23,35,43,56,81
1219,06/03/2008,10,23,35,43,56,81
1220,07/03/2008,10,23,35,43,56,81
1221,11/03/2008,10,23,35,43,56,81
1222,13/03/2008,10,23,35,43,56,81
1223,15/03/2008,10,23,35,43,56,81
1224,18/03/2008,10,23,35,43,56,81
1225,20/03/2008,10,23,35,43,56,81
1226,22/03/2008,10,23,35,43,56,81
1227,25/03/2008,10,23,35,43,56,81
1228,27/03/2008,10,23,35,43,56,81
1229,29/03/2008,10,23,35,43,56,81
1230,03/04/2008,10,23,35,43,56,81
1231,09/04/2008,10,23,35,43,56,81
1232,10/04/2008,10,23,35,43,56,[81]
1233,11/04/2008,10,23,35,43,56,81
1234,12/04/2008,10,23,35,43,56,[81]
1235,15/04/2008,10,23,35,43,56,81
1236,17/04/2008,10,23,35,43,56,81
1237,19/04/2008,10,23,35,43,56,81
1238,22/04/2008,10,23,35,43,56,81
1239,24/04/2008,18,62,80,10,23,35
1240,26/04/2008,18,62,80,10,23,35
1241,29/04/2008,18,62,80,10,23,35
1242,01/05/2008,18,62,80,10,23,35
1243,02/05/2008,18,62,80,10,23,35
1244,04/05/2008,18,[62],80,10,23,35
1245,06/05/2008,18,62,80,10,23,35
1246,07/05/2008,18,62,80,10,23,35
1247,08/05/2008,18,62,80,10,23,35
1248,13/05/2008,18,62,[80],10,23,35
1249,15/05/2008,18,62,80,10,23,35
1250,17/05/2008,18,62,[80],10,23,35
1251,20/05/2008,18,[62],80,10,23,35
1252,22/05/2008,18,62,80,10,23,35
1253,24/05/2008,18,62,80,10,23,35
1254,27/05/2008,18,62,[80],[10],23,35
1255,29/05/2008,18,62,80,10,23,35
1256,31/05/2008,18,62,80,10,23,35
1257,03/06/2008,18,62,80,10,23,35
1258,05/06/2008,18,62,[80],10,23,35
1259,09/06/2008,18,62,80,10,23,35
1260,11/06/2008,18,62,80,10,23,35
1261,12/06/2008,18,62,80,10,23,35
1262,14/06/2008,18,62,[80],10,23,35
1263,17/06/2008,18,62,80,10,23,35
1264,19/06/2008,[18],62,[80],10,23,35
1265,21/06/2008,18,62,80,10,23,35
1266,24/06/2008,18,62,80,10,23,35
1267,26/06/2008,18,62,80,10,23,[35]
1268,28/06/2008,18,62,80,10,23,35
1269,02/07/2008,18,62,80,10,23,35
1270,06/07/2008,68,71,85,18,62,80
1271,08/07/2008,68,71,85,18,62,80
1272,10/07/2008,68,71,85,18,62,80
1273,15/07/2008,[68],71,85,18,62,80
1274,17/07/2008,68,71,85,18,62,80
1275,19/07/2008,68,71,85,18,62,80
1276,22/07/2008,68,71,85,18,62,80
1277,24/07/2008,68,71,85,18,62,80
1278,26/07/2008,[68],71,85,18,62,80
1279,29/07/2008,68,71,85,18,62,80
1280,31/07/2008,68,[71],85,18,62,80
1281,01/08/2008,68,71,85,18,62,80
1282,03/08/2008,68,71,85,18,62,80
