NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1404,11/05/2009,81,80,63,01,82,14
1405,12/05/2009,81,80,[63],01,82,14
1406,14/05/2009,81,80,68,[01],82,14
1407,16/05/2009,81,80,68,08,79,90
1408,19/05/2009,[81],80,68,08,79,90
1409,21/05/2009,88,80,68,03,79,90
1410,23/05/2009,88,80,68,03,79,90
1411,26/05/2009,88,80,68,03,79,90
1412,28/05/2009,88,80,68,03,79,90
1413,30/05/2009,88,80,68,03,79,90
1414,06/06/2009,88,80,68,03,79,90
1415,08/06/2009,88,80,68,03,79,90
1416,10/06/2009,88,80,68,03,79,90
1417,13/06/2009,88,80,68,03,79,90
1418,16/06/2009,88,80,68,03,79,90
1419,18/06/2009,88,80,68,03,79,90
1420,20/06/2009,88,80,68,03,79,90
1421,23/06/2009,88,80,68,[03],79,90
1422,25/06/2009,88,80,68,01,79,90
1423,27/06/2009,[88],80,68,01,79,90
1424,30/06/2009,90,80,68,01,79,86
1425,01/07/2009,90,80,68,01,79,86
1426,02/07/2009,90,80,68,01,[79],86
1427,03/07/2009,90,80,68,01,81,[45]
1428,04/07/2009,90,80,68,01,81,30
1429,05/07/2009,90,[80],68,01,81,30
1430,07/07/2009,90,71,[68],01,86,81
1431,11/07/2009,90,71,63,01,86,81
1432,14/07/2009,90,71,63,01,86,81
1433,16/07/2009,90,71,63,01,86,81
1434,18/07/2009,90,71,63,01,86,81
1435,21/07/2009,90,71,63,01,86,81
1436,23/07/2009,90,71,63,01,86,81
1437,25/07/2009,90,71,63,01,86,81
1438,28/07/2009,90,71,[63],[01],86,81
1439,30/07/2009,90,71,64,10,[81],30
1440,01/08/2009,90,[71],64,10,85,42
1441,08/08/2009,90,80,64,01,85,42
1442,09/08/2009,90,80,64,01,85,42
1443,10/08/2009,[90],80,64,[01],85,42
1444,13/08/2009,85,80,64,10,55,08
1445,17/08/2009,85,80,64,[10],55,08
1446,18/08/2009,85,80,64,08,55,22
1447,20/08/2009,85,80,64,08,55,22
1448,22/08/2009,85,80,64,08,55,22
1449,25/08/2009,85,80,64,08,55,[22]
1450,27/08/2009,85,80,64,08,55,81
1451,29/08/2009,85,80,64,08,55,81
1452,04/09/2009,85,80,64,08,55,81
1453,05/09/2009,85,80,64,08,55,81
1454,06/09/2009,[85],80,64,08,55,81
1455,07/09/2009,88,80,64,03,55,08
1456,12/09/2009,88,80,64,03,55,08
1457,15/09/2009,[88],80,64,03,55,08
1458,17/09/2009,81,80,64,08,55,03
1459,19/09/2009,81,[80],64,[08],55,03
1460,22/09/2009,81,77,64,03,42,46
1461,24/09/2009,[81],77,64,03,42,46
1462,26/09/2009,88,77,64,03,42,46
1463,29/09/2009,88,77,64,03,42,46
1464,01/10/2009,88,77,64,03,42,46
1465,02/10/2009,88,77,64,03,42,46
1466,03/10/2009,[88],77,64,03,42,46
1467,09/10/2009,88,[77],64,03,42,46
1468,10/10/2009,88,71,64,03,42,46
1469,11/10/2009,88,71,64,03,42,46
1470,12/10/2009,88,71,64,03,42,46
1471,13/10/2009,88,71,64,03,42,46
1472,15/10/2009,88,71,64,[03],42,46
1473,17/10/2009,88,71,64,01,42,46
1474,20/10/2009,88,71,64,01,42,46
1475,22/10/2009,88,71,[64],01,42,46
1476,24/10/2009,88,71,66,01,42,46
1477,27/10/2009,88,71,66,01,42,46
1478,29/10/2009,88,71,66,01,[42],46
1479,31/10/2009,88,71,66,01,46,86
1480,04/11/2009,88,71,66,01,46,86
1481,06/11/2009,88,71,66,01,46,86
1482,07/11/2009,88,71,66,01,46,86
1483,08/11/2009,88,71,66,01,46,86
1484,14/11/2009,88,71,66,01,46,86
1485,17/11/2009,88,71,66,35,46,01
1486,19/11/2009,88,71,66,[35],46,[01]
1487,21/11/2009,88,71,66,40,85,81
1488,24/11/2009,88,[71],66,40,85,81
1489,26/11/2009,88,79,66,40,85,81
1490,28/11/2009,88,79,66,40,85,81
1491,02/12/2009,88,79,66,40,[85],81
1492,03/12/2009,88,79,66,40,81,12
1493,05/12/2009,88,79,66,40,81,12
1494,09/12/2009,88,79,66,40,81,12
1495,11/12/2009,[88],79,[66],40,81,12
1496,12/12/2009,81,79,68,[40],46,12
1497,15/12/2009,81,79,68,33,46,12
1498,17/12/2009,81,79,68,33,46,12
1499,19/12/2009,81,79,68,33,46,12
1500,22/12/2009,81,79,68,33,46,12
1501,24/12/2009,81,[79],68,33,46,12
1502,28/12/2009,81,80,68,33,46,12
1503,29/12/2009,81,80,68,33,46,12
1504,31/12/2009,81,80,68,33,46,12
1505,04/01/2010,81,80,68,33,46,12
1506,06/01/2010,81,80,68,33,[46],12
1507,07/01/2010,81,[80],68,33,12,[14]
1508,14/01/2010,81,[74],68,33,12,63
1509,16/01/2010,81,72,68,[33],12,63
1510,19/01/2010,81,72,68,39,12,63
1511,21/01/2010,81,72,[68],39,12,[63]
1512,23/01/2010,[81],72,61,39,12,07
1513,26/01/2010,88,72,61,39,12,07
1514,28/01/2010,88,72,61,39,12,07
1515,30/01/2010,88,72,61,39,12,07
1516,01/02/2010,88,72,61,39,12,07
1517,02/02/2010,[88],72,61,39,12,07
1518,03/02/2010,82,61,72,39,12,07
1519,09/02/2010,82,61,72,39,12,07
1520,10/02/2010,82,61,72,39,12,07
1521,11/02/2010,82,61,72,[39],12,07
1522,12/02/2010,82,[61],72,37,12,07
1523,13/02/2010,82,63,72,37,12,07
1524,16/02/2010,82,[63],72,37,12,07
1525,18/02/2010,82,62,72,37,[07],20
1526,20/02/2010,82,62,72,37,87,88
1527,23/02/2010,82,[62],72,37,87,88
1528,25/02/2010,82,66,72,37,87,88
1529,27/02/2010,82,66,72,37,87,88
1530,04/03/2010,82,66,72,37,87,88
1531,05/03/2010,[82],66,72,37,87,88
1532,06/03/2010,87,66,72,37,20,88
1533,07/03/2010,87,66,72,37,20,88
1534,08/03/2010,87,[66],72,37,20,88
1535,13/03/2010,87,63,72,37,20,88
1536,16/03/2010,87,63,72,37,20,88
1537,18/03/2010,87,63,72,37,20,88
1538,20/03/2010,87,63,72,37,20,88
1539,23/03/2010,87,63,72,37,[20],88
1540,25/03/2010,87,63,72,37,[88],76
1541,27/03/2010,87,63,72,03,76,81
1542,30/03/2010,87,63,72,03,76,81
1543,02/04/2010,87,63,72,03,76,81
1544,03/04/2010,[87],63,72,03,76,81
1545,05/04/2010,81,63,72,37,76,03
1546,09/04/2010,81,63,72,37,76,03
1547,11/04/2010,81,63,72,37,76,03
1548,12/04/2010,81,63,72,03,76,73
1549,13/04/2010,81,63,72,37,76,03
1550,15/04/2010,81,63,72,[37],76,03
1551,17/04/2010,81,63,72,40,[76],03
1552,20/04/2010,81,63,72,[40],03,73
1553,22/04/2010,81,63,72,32,03,73
1554,24/04/2010,81,63,72,32,03,73
1555,27/04/2010,81,63,72,32,03,73
1556,29/04/2010,81,63,72,32,03,73
1557,01/05/2010,81,63,72,32,03,73
1558,06/05/2010,81,63,72,32,03,73
1559,08/05/2010,81,63,72,32,03,73
1560,10/05/2010,81,63,72,32,03,73
1561,13/05/2010,81,63,72,32,03,73
1562,15/05/2010,81,63,72,[32],03,73
1563,18/05/2010,81,63,72,35,03,73
1564,20/05/2010,81,63,72,35,03,73
1565,22/05/2010,81,63,72,35,03,73
1566,25/05/2010,81,63,72,35,03,[73]
1567,27/05/2010,81,63,[72],35,03,88
1568,29/05/2010,81,63,77,35,03,88
1569,02/06/2010,81,63,77,35,03,[88]
1570,03/06/2010,81,63,77,[35],03,82
1571,04/06/2010,81,63,77,33,03,82
1572,05/06/2010,81,63,77,33,03,82
1573,07/06/2010,81,63,77,33,03,82
1574,11/06/2010,81,63,77,33,03,82
1575,15/06/2010,81,63,77,33,03,82
1576,17/06/2010,81,63,77,33,03,82
1577,19/06/2010,81,63,77,33,[03],82
1578,22/06/2010,81,63,77,33,82,88
1579,24/06/2010,81,63,77,33,82,88
1580,26/06/2010,81,63,77,[33],82,88
1581,29/06/2010,81,63,77,40,82,88
1582,01/07/2010,81,63,[77],40,82,88
1583,08/07/2010,81,63,80,40,82,88
1584,09/07/2010,81,63,80,40,82,88
1585,10/07/2010,81,63,80,40,82,88
1586,12/07/2010,81,63,80,40,82,88
1587,13/07/2010,81,63,80,40,82,88
1588,15/07/2010,81,63,80,40,82,88
1589,17/07/2010,81,63,80,40,82,88
1590,20/07/2010,81,63,80,40,82,88
1591,22/07/2010,81,63,80,40,82,88
1592,24/07/2010,81,63,80,40,[82],88
1593,27/07/2010,81,63,80,40,[88],62
1594,29/07/2010,81,63,80,40,62,85
1595,31/07/2010,81,63,80,40,62,85
1596,04/08/2010,81,63,80,40,62,85
1597,05/08/2010,81,63,80,40,62,85
1598,06/08/2010,81,63,80,40,62,85
1599,07/08/2010,81,63,80,40,62,85
1600,14/08/2010,81,63,80,40,62,85
1601,17/08/2010,81,63,80,40,62,85
1602,19/08/2010,81,63,80,40,62,85
1603,21/08/2010,81,63,[80],40,62,85
1604,24/08/2010,81,63,77,40,62,85
1605,26/08/2010,81,63,77,40,62,85
1606,28/08/2010,81,63,[77],40,62,85
1607,31/08/2010,81,[63],71,[40],62,85
1608,01/09/2010,81,62,71,39,85,88
1609,02/09/2010,81,62,71,39,85,88
1610,03/09/2010,81,62,71,39,85,88
1611,09/09/2010,81,62,71,39,85,88
1612,10/09/2010,81,62,71,39,[85],88
1613,11/09/2010,81,[62],71,39,88,58
1614,12/09/2010,81,68,71,39,88,58
1615,14/09/2010,81,68,71,39,88,58
1616,16/09/2010,81,68,[71],39,[88],58
1617,18/09/2010,81,68,73,39,58,88
1618,21/09/2010,81,68,73,39,58,88
1619,23/09/2010,81,68,73,39,58,88
1620,25/09/2010,81,68,73,39,[58],88
1621,28/09/2010,81,68,73,39,88,87
1622,30/09/2010,81,68,73,39,88,87
1623,04/10/2010,81,68,73,39,88,87
1624,06/10/2010,81,68,73,39,88,87
1625,07/10/2010,81,68,73,39,88,87
1626,08/10/2010,81,68,73,39,88,87
1627,14/10/2010,81,68,73,39,88,87
1628,16/10/2010,81,68,73,39,88,87
1629,19/10/2010,81,68,73,39,[88],87
1630,21/10/2010,81,68,73,39,87,[03]
1631,23/10/2010,81,68,73,39,[87],02
1632,26/10/2010,81,68,73,39,02,88
1633,28/10/2010,81,68,73,39,02,88
1634,30/10/2010,81,68,73,39,02,88
1635,02/11/2010,81,68,[73],39,02,88
1636,03/11/2010,81,68,76,39,02,88
1637,05/11/2010,[81],[68],76,[39],02,88
1638,09/11/2010,88,66,76,37,01,43
1639,11/11/2010,88,[66],76,37,01,43
1640,12/11/2010,88,62,76,37,01,43
1641,13/11/2010,88,62,76,37,01,43
1642,16/11/2010,88,62,[76],37,01,43
1643,18/11/2010,88,62,77,37,90,01
1644,20/11/2010,88,62,77,37,90,01
1645,23/11/2010,88,62,77,37,90,01
1646,25/11/2010,88,62,77,37,[90],01
1647,27/11/2010,88,62,[77],37,01,[43]
1648,30/11/2010,88,62,79,37,01,86
1649,01/12/2010,88,62,79,37,01,86
1650,06/12/2010,88,[62],79,37,01,86
1651,08/12/2010,88,61,79,37,01,86
1652,10/12/2010,88,61,79,37,01,86
1653,14/12/2010,88,61,79,37,01,86
1654,16/12/2010,88,61,79,37,01,[86]
1655,18/12/2010,88,61,79,37,01,11
1656,21/12/2010,88,61,79,37,01,11
1657,23/12/2010,88,61,79,37,01,11
1658,27/12/2010,88,61,79,37,01,11
1659,28/12/2010,88,61,79,37,[01],11
1660,30/12/2010,88,61,79,37,11,49
1661,02/01/2011,88,61,79,37,11,49
1662,03/01/2011,88,61,79,37,11,49
1663,09/01/2011,88,61,79,37,11,49
1664,10/01/2011,88,61,79,37,11,49
1665,12/01/2011,88,61,79,37,11,49
1666,13/01/2011,88,61,79,37,11,49
1667,15/01/2011,88,61,[79],[37],11,49
1668,18/01/2011,88,[61],80,40,11,49
1669,20/01/2011,[88],68,80,33,11,49
1670,22/01/2011,82,68,80,33,11,49
1671,25/01/2011,82,68,80,01,11,49
1672,27/01/2011,82,68,80,[01],[11],[49]
1673,29/01/2011,82,[68],80,01,85,81
1674,04/02/2011,82,63,80,01,88,84
1675,07/02/2011,82,63,80,01,88,84
1676,08/02/2011,82,63,80,[01],88,84
1677,11/02/2011,82,63,80,01,88,84
1678,15/02/2011,[82],[63],80,01,88,84
1679,17/02/2011,88,65,80,01,[84],81
1680,19/02/2011,88,65,80,01,81,90
1681,22/02/2011,88,65,80,01,81,90
1682,24/02/2011,88,65,80,01,81,90
1683,26/02/2011,88,65,80,01,81,90
1684,01/03/2011,88,65,80,01,81,90
1685,02/03/2011,88,65,80,01,81,90
1686,03/03/2011,88,65,80,01,81,90
1687,05/03/2011,88,65,80,01,81,90
1688,06/03/2011,88,65,80,01,81,90
1689,09/03/2011,88,65,80,01,81,90
1690,11/03/2011,88,[65],80,01,[81],90
1691,12/03/2011,88,66,80,01,33,53
1692,15/03/2011,88,66,[80],01,33,53
1693,18/03/2011,88,66,73,01,90,70
1694,19/03/2011,88,66,73,01,90,70
1695,22/03/2011,88,66,73,01,90,70
1696,24/03/2011,[88],66,73,01,90,70
1697,26/03/2011,90,66,73,01,[70],33
1698,29/03/2011,90,[66],73,01,33,60
1699,31/03/2011,90,61,73,01,33,60
1700,01/04/2011,90,61,73,[01],33,60
1701,06/04/2011,90,61,73,08,33,60
1702,08/04/2011,[90],61,73,08,33,60
1703,10/04/2011,88,61,[73],[08],33,60
1704,14/04/2011,88,61,[71],04,33,60
1705,16/04/2011,88,61,77,04,33,60
1706,19/04/2011,88,61,77,04,33,60
1707,21/04/2011,88,61,77,04,33,60
1708,23/04/2011,88,61,77,04,33,60
1709,26/04/2011,88,61,77,04,33,60
1710,28/04/2011,88,61,77,04,33,60
1711,30/04/2011,88,61,77,04,33,60
1712,02/05/2011,88,61,77,04,33,60
1713,03/05/2011,88,61,77,04,33,60
1714,04/05/2011,88,61,77,04,33,60
1715,05/05/2011,88,61,77,04,[33],60
1716,07/05/2011,88,61,77,04,60,87
1717,11/05/2011,88,61,77,04,60,87
1718,14/05/2011,88,61,77,04,60,87
1719,17/05/2011,88,61,77,04,60,87
1720,19/05/2011,88,61,77,04,60,87
1721,21/05/2011,88,61,77,04,60,87
1722,24/05/2011,88,61,77,04,60,[87]
1723,26/05/2011,88,61,77,04,60,63
1724,28/05/2011,[88],61,77,04,60,63
1725,31/05/2011,90,61,77,04,60,63
1726,08/06/2011,[90],61,77,04,60,63
1727,09/06/2011,88,61,77,04,[60],[63]
1728,10/06/2011,88,61,77,04,49,86
1729,12/06/2011,88,61,77,[04],49,86
1730,14/06/2011,88,61,77,01,[49],86
1731,16/06/2011,88,61,77,01,86,19
1732,18/06/2011,88,61,77,01,86,[19]
1733,21/06/2011,88,61,77,01,86,90
1734,23/06/2011,88,61,77,01,86,90
1735,25/06/2011,88,61,77,01,86,90
1736,28/06/2011,88,61,77,01,86,90
1737,30/06/2011,88,61,77,01,86,90
1738,01/07/2011,88,61,77,01,86,90
1739,04/07/2011,88,61,77,01,86,90
1740,05/07/2011,88,61,77,01,86,90
1741,06/07/2011,88,61,77,01,86,[90]
1742,07/07/2011,[88],61,77,[01],86,85
1743,14/07/2011,86,61,77,01,85,13
1744,16/07/2011,86,61,77,01,85,13
1745,19/07/2011,86,61,77,01,85,13
1746,21/07/2011,86,61,77,01,85,[13]
1747,23/07/2011,[86],61,[77],01,85,55
1748,26/07/2011,85,61,80,01,55,49
1749,28/07/2011,85,61,80,01,55,49
1750,30/07/2011,85,61,80,01,55,49
1751,01/08/2011,85,61,80,01,55,49
1752,02/08/2011,85,61,80,01,[55],49
1753,03/08/2011,[85],61,80,01,49,90
1754,09/08/2011,90,[61],[80],01,49,39
1755,10/08/2011,90,64,72,[01],49,39
1756,11/08/2011,90,64,72,01,49,39
1757,13/08/2011,90,64,72,01,[49],39
1758,16/08/2011,90,64,72,01,39,82
1759,18/08/2011,90,64,72,01,39,82
1760,20/08/2011,90,64,72,01,39,82
1761,23/08/2011,90,64,72,01,39,82
1762,25/08/2011,[90],64,72,01,[39],82
1763,27/08/2011,82,64,72,01,85,90
1764,30/08/2011,82,64,72,01,85,90
1765,04/09/2011,82,64,72,01,85,90
1766,06/09/2011,82,64,72,01,85,90
1767,07/09/2011,82,64,72,01,85,90
1768,08/09/2011,[82],64,72,01,85,90
1769,12/09/2011,88,64,72,[01],85,90
1770,13/09/2011,88,[64],72,03,85,90
1771,15/09/2011,88,62,72,03,85,90
1772,17/09/2011,88,62,[72],03,85,90
1773,20/09/2011,88,62,77,08,85,90
1774,22/09/2011,88,62,77,08,85,90
1775,24/09/2011,88,62,77,08,85,90
1776,27/09/2011,88,62,77,08,85,90
1777,29/09/2011,88,62,[77],08,85,90
1778,02/10/2011,88,62,79,08,85,90
1779,03/10/2011,88,62,79,08,85,90
1780,05/10/2011,88,62,79,08,85,90
1781,09/10/2011,88,62,79,[08],85,90
1782,11/10/2011,88,62,79,03,40,85
1783,12/10/2011,88,62,79,03,40,85
1784,13/10/2011,88,62,79,03,40,85
1785,15/10/2011,88,79,62,03,[40],[85]
1786,18/10/2011,88,62,79,03,90,63
1787,20/10/2011,[88],79,62,03,90,63
1788,22/10/2011,90,79,62,03,63,16
1789,25/10/2011,90,62,79,03,63,16
1790,27/10/2011,90,62,79,03,[63],16
1791,29/10/2011,90,62,79,03,[16],55
1792,01/11/2011,90,62,79,03,55,49
1793,06/11/2011,90,79,62,03,[55],49
1794,08/11/2011,90,[79],62,03,49,65
1795,10/11/2011,[90],80,62,03,49,65
1796,15/11/2011,88,80,[62],03,49,65
1797,17/11/2011,88,65,80,03,49,66
1798,19/11/2011,[88],65,80,03,49,66
1799,22/11/2011,85,65,80,03,49,66
1800,24/11/2011,85,65,80,[03],49,66
1801,26/11/2011,85,65,80,01,49,66
1802,29/11/2011,85,65,80,01,49,66
1803,02/12/2011,85,65,80,[01],49,66
1804,03/12/2011,85,65,80,05,49,66
1805,04/12/2011,85,65,80,05,49,66
1806,05/12/2011,[85],65,80,05,49,66
1807,07/12/2011,88,65,80,05,49,66
1808,11/12/2011,88,65,80,05,49,66
1809,13/12/2011,88,65,80,05,49,66
1810,15/12/2011,88,80,65,05,49,66
1811,17/12/2011,88,65,80,05,49,66
1812,20/12/2011,[88],80,65,05,49,66
1813,22/12/2011,[90],65,80,05,49,66
1814,24/12/2011,90,65,80,05,49,66
1815,27/12/2011,90,65,80,05,49,66
1816,29/12/2011,90,65,80,05,49,66
1817,31/12/2011,90,65,80,05,49,66
1818,03/01/2012,90,65,80,05,49,66
1819,09/01/2012,90,65,80,05,49,66
1820,12/01/2012,90,65,80,05,49,66
1821,14/01/2012,90,65,80,05,49,66
1822,17/01/2012,90,65,80,05,49,66
1823,19/01/2012,[90],80,65,05,49,66
1824,21/01/2012,88,[80],65,05,49,66
1825,24/01/2012,88,77,65,05,49,66
1826,26/01/2012,88,77,65,05,49,66
1827,28/01/2012,88,77,65,05,49,66
1828,31/01/2012,88,77,65,05,49,66
1829,02/02/2012,88,77,65,05,49,66
1830,05/02/2012,88,77,65,05,49,66
1831,08/02/2012,88,77,65,05,49,[66]
1832,10/02/2012,88,77,65,05,49,59
1833,14/02/2012,[88],77,65,05,49,59
1834,16/02/2012,82,77,65,[05],49,59
1835,18/02/2012,82,77,65,01,49,59
1836,21/02/2012,82,77,65,01,49,59
1837,23/02/2012,82,77,65,01,49,59
1838,25/02/2012,82,77,65,01,49,59
1839,28/02/2012,82,[77],65,01,49,59
1840,01/03/2012,82,80,65,01,49,59
1841,03/03/2012,82,80,65,01,49,59
1842,04/03/2012,82,80,65,01,49,59
1843,05/03/2012,82,80,65,01,49,59
1844,07/03/2012,82,80,65,01,49,59
1845,11/03/2012,82,80,65,[01],49,59
1846,13/03/2012,82,80,65,06,49,59
1847,15/03/2012,82,80,65,06,49,59
1848,17/03/2012,82,80,65,06,49,59
1849,20/03/2012,82,80,[65],06,[49],59
1850,22/03/2012,82,80,70,03,59,90
1851,24/03/2012,82,[80],70,03,59,90
1852,27/03/2012,82,72,70,03,59,90
1853,29/03/2012,82,72,70,03,59,90
1854,31/03/2012,82,72,70,03,59,90
1855,02/04/2012,[82],72,70,03,59,90
1856,06/04/2012,90,72,70,03,59,48
1857,08/04/2012,90,72,70,03,59,48
1858,09/04/2012,90,72,70,03,59,48
1859,10/04/2012,90,72,70,03,59,48
1860,12/04/2012,90,72,70,03,59,48
1861,14/04/2012,90,72,70,03,59,48
1862,17/04/2012,90,72,70,03,59,48
1863,19/04/2012,90,72,70,03,59,48
1864,21/04/2012,90,72,70,03,59,48
1865,24/04/2012,90,72,70,03,59,48
1866,26/04/2012,90,72,70,03,59,48
1867,28/04/2012,90,70,72,03,[59],48
1868,01/05/2012,90,70,72,03,55,18
1869,04/05/2012,90,72,70,03,55,18
1870,05/05/2012,90,72,70,03,55,18
1871,06/05/2012,90,72,70,03,55,18
1872,07/05/2012,90,72,70,03,55,18
1873,11/05/2012,90,72,70,03,55,18
1874,15/05/2012,90,72,70,03,55,18
1875,17/05/2012,90,72,70,03,55,18
1876,19/05/2012,90,72,70,03,55,18
1877,22/05/2012,90,72,70,03,55,18
1878,24/05/2012,[90],72,70,03,55,18
1879,26/05/2012,88,72,70,[03],[55],18
1880,29/05/2012,88,72,70,01,[49],52
1881,31/05/2012,88,[72],70,01,83,63
1882,03/06/2012,88,80,70,01,83,63
1883,09/06/2012,88,80,70,01,83,63
1884,10/06/2012,88,80,70,01,83,63
1885,11/06/2012,88,80,70,35,83,63
1886,12/06/2012,88,80,[70],35,83,63
1887,14/06/2012,88,80,63,35,48,04
1888,16/06/2012,88,80,63,35,48,04
1889,19/06/2012,88,80,63,35,48,04
1890,21/06/2012,88,80,63,35,[48],04
1891,23/06/2012,88,80,63,35,04,[86]
1892,26/06/2012,[88],80,63,04,85,90
1893,28/06/2012,85,[80],63,04,08,90
1894,30/06/2012,85,79,63,04,08,90
1895,01/07/2012,85,79,63,04,08,[90]
1896,02/07/2012,85,79,63,04,08,01
1897,04/07/2012,85,79,63,04,08,01
1898,06/07/2012,85,79,[63],04,08,01
1899,07/07/2012,85,79,61,04,08,01
1900,08/07/2012,85,79,61,04,08,01
1901,14/07/2012,85,79,61,49,04,08
1902,17/07/2012,85,79,[61],[35],04,[08]
1903,19/07/2012,85,[79],63,[36],04,01
1904,21/07/2012,[85],77,63,33,04,01
1905,24/07/2012,90,[77],63,33,04,01
1906,26/07/2012,90,71,63,04,01,19
1907,28/07/2012,90,71,63,04,01,19
1908,31/07/2012,90,71,63,04,01,19
1909,03/08/2012,90,71,63,04,01,19
1910,05/08/2012,90,71,63,04,01,[19]
1911,09/08/2012,90,71,63,33,04,01
1912,11/08/2012,90,71,63,33,04,01
1913,14/08/2012,90,71,63,33,04,01
1914,16/08/2012,90,71,63,33,04,01
1915,18/08/2012,90,71,63,33,04,01
1916,21/08/2012,90,71,63,33,04,01
1917,23/08/2012,90,71,63,33,04,01
1918,25/08/2012,90,[71],63,33,04,01
1919,28/08/2012,90,77,63,33,04,01
1920,30/08/2012,90,77,63,33,04,01
1921,02/09/2012,90,77,63,33,04,01
1922,06/09/2012,90,77,63,33,04,01
1923,08/09/2012,90,77,63,33,04,01
1924,10/09/2012,90,77,63,33,04,01
1925,13/09/2012,90,[77],63,33,04,01
1926,15/09/2012,90,79,63,33,04,01
1927,18/09/2012,90,79,63,33,04,01
1928,20/09/2012,90,79,63,33,04,01
1929,22/09/2012,90,79,63,33,04,[01]
1930,25/09/2012,90,79,63,[33],04,55
1931,27/09/2012,90,[79],63,38,04,55
1932,29/09/2012,[90],74,63,38,55,56
1933,01/10/2012,88,74,63,38,55,56
1934,03/10/2012,88,74,63,38,55,56
1935,04/10/2012,88,74,63,38,55,56
1936,05/10/2012,88,74,63,38,55,56
1937,07/10/2012,88,74,63,38,55,56
1938,11/10/2012,88,74,63,38,55,56
1939,12/10/2012,88,74,63,[38],55,56
1940,13/10/2012,88,74,63,37,04,55
1941,16/10/2012,88,74,63,37,04,55
1942,18/10/2012,88,74,63,37,04,55
1943,20/10/2012,88,74,63,37,04,55
1944,23/10/2012,88,74,63,37,04,55
1945,25/10/2012,88,74,63,37,04,55
1946,27/10/2012,88,74,63,37,04,55
1947,30/10/2012,88,74,63,37,04,55
1948,02/11/2012,88,74,63,37,04,55
1949,08/11/2012,88,74,63,37,[04],55
1950,09/11/2012,88,74,63,37,55,87
1951,10/11/2012,88,74,63,37,55,87
1952,12/11/2012,88,74,63,37,55,87
1953,13/11/2012,88,74,63,37,55,87
1954,15/11/2012,88,[74],63,37,55,87
1955,17/11/2012,88,[77],63,37,55,87
1956,20/11/2012,88,72,63,37,55,87
1957,22/11/2012,[88],72,63,37,55,87
1958,24/11/2012,87,72,[63],37,55,85
1959,27/11/2012,87,72,62,37,55,85
1960,29/11/2012,87,72,62,37,55,85
1961,01/12/2012,87,72,62,37,55,85
1962,04/12/2012,87,72,62,37,55,85
1963,05/12/2012,87,72,62,37,55,[85]
1964,06/12/2012,87,72,62,37,55,90
1965,07/12/2012,87,72,62,37,55,90
1966,13/12/2012,87,72,62,37,55,90
1967,15/12/2012,87,72,62,37,55,90
1968,18/12/2012,[87],72,[62],37,55,90
1969,20/12/2012,90,72,68,37,55,81
1970,22/12/2012,90,72,68,37,55,81
1971,24/12/2012,90,72,68,[37],55,81
1972,27/12/2012,90,72,68,33,55,[81]
1973,29/12/2012,90,72,68,33,55,01
1974,06/01/2013,90,72,68,33,55,01
1975,08/01/2013,90,72,68,33,55,01
1976,10/01/2013,90,72,68,33,55,01
1977,15/01/2013,90,72,68,33,55,01
1978,17/01/2013,90,72,68,33,55,01
1979,19/01/2013,90,72,68,33,55,[01]
1980,22/01/2013,90,72,68,33,55,[88]
1981,24/01/2013,90,72,68,33,55,49
1982,26/01/2013,90,72,68,33,55,49
1983,29/01/2013,90,72,68,33,55,49
1984,31/01/2013,90,72,68,33,55,[49]
1985,01/02/2013,90,72,68,33,55,77
1986,02/02/2013,90,72,68,33,55,77
1987,03/02/2013,90,72,68,33,55,77
1988,04/02/2013,90,72,68,[33],55,77
1989,05/02/2013,90,72,68,35,55,77
1990,07/02/2013,[90],72,68,35,55,77
1991,11/02/2013,88,72,68,35,55,77
1992,14/02/2013,88,72,68,35,55,77
1993,16/02/2013,88,72,68,[35],55,77
1994,19/02/2013,88,72,68,[37],[55],77
1995,21/02/2013,[88],72,68,39,77,74
1996,23/02/2013,85,72,68,36,77,74
1997,26/02/2013,85,72,68,36,77,74
1998,28/02/2013,85,72,68,36,77,74
1999,01/03/2013,85,72,68,36,77,74
2000,08/03/2013,[85],72,68,36,77,[74]
2001,09/03/2013,[90],72,68,39,77,79
2002,10/03/2013,86,72,68,39,77,79
2003,12/03/2013,86,72,68,39,77,79
2004,14/03/2013,86,72,68,39,77,79
2005,16/03/2013,86,72,68,39,77,79
2006,19/03/2013,86,72,68,[39],77,79
2007,21/03/2013,86,72,68,37,77,79
2008,23/03/2013,[86],72,68,37,77,79
2009,26/03/2013,83,72,68,36,77,79
2010,28/03/2013,83,72,[68],36,77,79
2011,30/03/2013,83,72,63,36,77,79
2012,04/04/2013,83,72,63,36,77,79
2013,05/04/2013,83,72,[63],36,77,79
2014,06/04/2013,83,72,61,36,77,79
2015,07/04/2013,83,72,61,36,[77],79
2016,13/04/2013,83,72,[61],36,79,[49]
2017,16/04/2013,[83],72,65,[36],79,02
2018,18/04/2013,90,72,65,38,79,02
2019,20/04/2013,90,72,65,38,79,02
2020,23/04/2013,90,72,65,38,79,02
2021,27/04/2013,90,72,65,38,79,[02]
2022,29/04/2013,90,72,65,38,79,08
2023,30/04/2013,90,72,65,[38],79,08
2024,01/05/2013,90,72,65,32,79,08
2025,02/05/2013,90,72,65,32,79,08
