NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
641,31/12/2003,88,86,37,81,63,80
642,09/01/2004,88,86,37,81,63,80
643,12/01/2004,88,86,37,81,63,80
644,14/01/2004,88,86,37,81,63,80
645,17/01/2004,88,86,37,81,63,80
646,21/01/2004,88,86,37,81,63,[80]
647,24/01/2004,88,86,37,[81],63,80
648,28/01/2004,[88],86,37,81,63,80
649,31/01/2004,88,86,37,81,[63],80
650,10/02/2004,88,86,[37],81,63,80
651,14/02/2004,88,37,[86],[81],63,80
652,18/02/2004,88,86,37,[81],63,80
653,21/02/2004,88,81,86,37,63,80
654,25/02/2004,88,[81],86,37,63,80
655,28/02/2004,88,81,86,37,63,80
656,01/03/2004,88,81,86,37,63,[82]
657,03/03/2004,88,81,86,37,63,82
658,04/03/2004,88,81,86,37,63,82
659,05/03/2004,88,81,86,37,63,[82]
660,06/03/2004,88,[81],86,37,82,[63]
661,07/03/2004,88,81,86,37,63,82
662,11/03/2004,88,81,86,37,63,82
663,13/03/2004,[88],81,86,37,63,82
664,17/03/2004,88,81,86,37,63,82
665,20/03/2004,88,81,86,37,63,82
666,24/03/2004,[88],81,86,37,63,82
667,27/03/2004,88,81,86,37,63,82
668,31/03/2004,88,81,86,37,63,82
669,02/04/2004,[88],81,86,37,63,82
670,08/04/2004,88,81,86,37,63,82
671,09/04/2004,[88],81,86,[37],63,82
672,12/04/2004,88,81,37,86,63,82
673,14/04/2004,88,81,37,86,63,82
674,17/04/2004,88,81,37,86,63,[82]
675,21/04/2004,88,81,37,86,82,63
676,24/04/2004,88,81,37,[86],82,[63]
677,28/04/2004,[88],81,86,37,63,82
678,05/05/2004,88,81,86,[37],63,82
679,06/05/2004,88,81,[37],86,63,82
680,15/05/2004,88,37,81,[86],63,82
681,19/05/2004,88,37,81,86,63,82
682,22/05/2004,88,37,81,86,63,82
683,26/05/2004,88,37,[81],86,63,82
684,29/05/2004,88,81,37,[86],63,82
685,03/06/2004,88,81,86,37,63,82
686,10/06/2004,88,81,86,37,63,82
687,11/06/2004,88,81,86,37,63,82
688,16/06/2004,88,81,86,37,63,82
689,19/06/2004,88,81,86,37,63,82
690,23/06/2004,88,81,86,37,63,82
691,26/06/2004,88,81,86,[37],63,82
692,30/06/2004,88,37,81,86,63,82
693,01/07/2004,88,37,81,86,63,82
694,02/07/2004,88,37,81,86,63,[82]
695,04/07/2004,88,37,81,86,82,63
696,07/07/2004,88,37,81,86,82,63
697,08/07/2004,88,37,81,86,82,63
698,14/07/2004,88,37,81,86,82,63
699,17/07/2004,88,37,81,86,82,63
700,21/07/2004,[88],37,81,86,82,63
701,24/07/2004,88,37,81,86,82,63
702,28/07/2004,88,37,81,86,82,63
703,31/07/2004,88,37,81,86,82,[63]
704,05/08/2004,88,37,81,86,[63],82
705,09/08/2004,88,37,81,86,63,82
706,14/08/2004,88,37,81,86,63,82
707,18/08/2004,88,37,81,86,63,82
708,21/08/2004,[88],37,81,86,63,82
709,25/08/2004,88,[37],81,86,63,82
710,28/08/2004,88,37,81,86,63,82
711,06/09/2004,88,37,81,86,63,82
712,10/09/2004,88,37,81,86,63,82
713,12/09/2004,88,37,81,86,63,82
714,15/09/2004,88,37,81,86,63,82
715,18/09/2004,88,37,81,86,63,82
716,22/09/2004,88,37,81,86,63,82
717,25/09/2004,88,37,81,[86],63,82
718,29/09/2004,88,37,86,81,63,82
719,01/10/2004,88,37,86,81,63,82
720,03/10/2004,88,37,86,81,63,82
721,04/10/2004,88,37,86,81,63,82
722,07/10/2004,88,37,86,[81],63,82
723,11/10/2004,88,37,81,86,[63],82
724,13/10/2004,88,37,81,86,63,82
725,16/10/2004,[88],37,81,86,63,82
726,20/10/2004,88,37,81,86,63,82
727,23/10/2004,88,37,81,86,63,82
728,27/10/2004,88,37,81,86,63,82
729,30/10/2004,88,37,[81],86,63,14
730,02/11/2004,88,81,37,86,63,14
731,08/11/2004,88,81,37,86,63,14
732,09/11/2004,88,81,37,86,63,14
733,12/11/2004,88,81,37,86,63,14
734,13/11/2004,88,81,37,86,63,14
735,17/11/2004,[88],81,37,86,63,14
736,20/11/2004,88,81,37,86,63,14
737,24/11/2004,88,81,37,86,63,14
738,27/11/2004,88,81,37,86,63,14
739,05/12/2004,88,81,37,86,63,[14]
740,06/12/2004,88,81,37,86,63,14
741,15/12/2004,88,81,37,86,63,14
742,18/12/2004,88,81,37,86,63,14
743,22/12/2004,88,81,37,86,63,[14]
744,27/12/2004,88,81,37,86,14,63
745,29/12/2004,88,81,37,86,14,63
746,06/01/2005,88,81,37,86,14,63
747,09/01/2005,88,[81],37,86,14,63
748,10/01/2005,88,81,37,86,14,[63]
749,12/01/2005,88,81,37,86,63,14
750,15/01/2005,88,81,37,86,63,[14]
751,19/01/2005,88,81,37,86,14,63
752,22/01/2005,88,81,37,86,14,[63]
753,26/01/2005,88,81,37,63,86,14
754,29/01/2005,88,81,37,63,86,14
755,02/02/2005,88,81,37,63,86,14
756,03/02/2005,88,81,37,63,86,14
757,04/02/2005,88,81,37,63,86,14
758,07/02/2005,88,81,37,63,86,14
759,08/02/2005,88,81,37,63,86,14
760,11/02/2005,88,[81],37,63,86,14
761,16/02/2005,88,81,37,63,86,14
762,19/02/2005,88,81,37,63,[86],14
763,23/02/2005,88,81,86,[37],63,14
764,26/02/2005,88,81,37,86,63,14
765,01/03/2005,88,81,37,86,63,14
766,09/03/2005,88,81,37,86,63,14
767,11/03/2005,88,[81],37,86,[63],14
768,12/03/2005,88,81,37,[63],86,14
769,16/03/2005,88,81,63,37,86,14
770,19/03/2005,88,81,63,37,86,80
771,23/03/2005,88,81,[63],37,86,80
772,26/03/2005,88,81,63,37,86,80
773,30/03/2005,88,81,63,37,86,80
774,05/04/2005,88,81,63,37,86,80
775,06/04/2005,[88],81,63,37,86,80
776,08/04/2005,88,[81],63,[37],86,80
777,10/04/2005,88,81,63,37,86,80
778,13/04/2005,88,81,63,37,86,80
779,16/04/2005,88,81,63,37,86,80
780,20/04/2005,88,81,63,37,86,80
781,23/04/2005,[88],[81],63,[37],86,80
782,27/04/2005,88,81,37,63,[86],80
783,30/04/2005,88,[81],37,[63],86,80
784,01/05/2005,88,81,[63],37,86,80
785,02/05/2005,88,81,63,37,86,80
786,03/05/2005,88,81,63,37,86,80
787,07/05/2005,88,81,63,37,86,[80]
788,11/05/2005,88,81,63,37,[86],80
789,14/05/2005,88,81,63,37,86,80
790,18/05/2005,88,81,63,37,86,80
791,21/05/2005,88,81,63,37,86,80
792,25/05/2005,88,81,63,37,86,80
793,28/05/2005,88,81,63,37,86,80
794,04/06/2005,88,81,63,37,86,80
795,08/06/2005,88,81,63,37,86,80
796,09/06/2005,88,81,63,37,86,80
797,10/06/2005,88,81,63,37,86,80
798,12/06/2005,[88],81,63,37,86,80
799,15/06/2005,88,81,63,37,86,[80]
800,18/06/2005,88,81,63,37,86,80
801,21/06/2005,[88],81,63,37,86,80
802,23/06/2005,88,81,63,37,[86],[80]
803,25/06/2005,88,81,63,86,37,80
804,28/06/2005,88,81,63,86,37,80
805,30/06/2005,88,81,63,[86],37,80
806,05/07/2005,88,81,[63],86,37,80
807,07/07/2005,88,81,63,86,37,80
808,14/07/2005,88,81,63,86,37,80
809,16/07/2005,88,81,63,86,37,80
810,19/07/2005,88,81,63,86,37,80
811,21/07/2005,88,81,63,86,37,[80]
812,23/07/2005,88,[81],63,[86],80,37
813,26/07/2005,88,81,63,86,80,37
814,28/07/2005,88,81,63,86,80,37
815,30/07/2005,[88],81,63,86,80,37
816,01/08/2005,88,81,[63],86,80,37
817,06/08/2005,88,81,63,86,80,37
818,09/08/2005,88,81,63,86,80,37
819,10/08/2005,88,81,63,[86],80,37
820,11/08/2005,88,81,63,[86],80,37
821,13/08/2005,88,81,86,63,80,37
822,16/08/2005,88,81,86,63,80,37
823,18/08/2005,88,81,86,63,80,37
824,20/08/2005,[88],81,86,63,80,37
825,23/08/2005,88,81,[86],63,80,37
826,25/08/2005,88,86,81,63,80,37
827,27/08/2005,88,86,81,63,80,37
828,30/08/2005,88,86,81,63,80,37
829,02/09/2005,88,86,81,63,[80],37
830,03/09/2005,88,86,81,63,80,37
831,04/09/2005,88,86,[81],63,80,37
832,07/09/2005,88,81,86,63,80,37
833,08/09/2005,88,81,86,63,80,37
834,12/09/2005,88,81,86,63,80,37
835,13/09/2005,88,81,86,63,80,37
836,15/09/2005,88,81,86,63,80,37
837,17/09/2005,[88],81,86,63,80,37
838,20/09/2005,88,81,86,63,[80],14
839,22/09/2005,88,81,86,63,80,37
840,24/09/2005,88,81,86,63,80,37
841,27/09/2005,88,81,86,63,80,37
842,29/09/2005,88,81,86,63,80,37
843,09/10/2005,88,81,86,63,80,37
844,11/10/2005,88,81,86,63,80,37
845,12/10/2005,88,81,86,63,80,37
846,13/10/2005,88,81,86,63,80,37
847,15/10/2005,88,81,86,63,80,14
848,18/10/2005,88,81,86,[63],80,14
849,20/10/2005,88,81,86,63,80,14
850,22/10/2005,88,81,[86],63,80,14
851,25/10/2005,88,86,81,63,80,14
852,27/10/2005,88,86,81,63,80,85
853,29/10/2005,88,86,81,63,80,85
854,05/11/2005,88,86,81,63,80,37
855,06/11/2005,88,86,81,63,80,37
856,08/11/2005,88,86,81,63,[80],37
857,10/11/2005,88,86,81,63,80,37
858,15/11/2005,88,86,81,63,80,37
859,17/11/2005,88,86,81,63,80,37
860,19/11/2005,88,86,81,63,80,37
861,22/11/2005,88,86,81,63,80,14
862,24/11/2005,88,86,81,63,[80],14
863,26/11/2005,88,86,81,63,80,14
864,29/11/2005,88,86,81,63,80,14
865,01/12/2005,88,86,81,63,80,14
866,02/12/2005,88,86,81,63,80,14
867,03/12/2005,[88],86,81,63,80,14
868,07/12/2005,88,86,81,63,80,14
869,11/12/2005,88,86,81,63,80,14
870,13/12/2005,88,86,81,[63],80,14
871,15/12/2005,88,86,63,81,80,14
872,17/12/2005,88,86,63,81,[80],14
873,20/12/2005,88,86,63,80,81,14
874,22/12/2005,88,86,63,80,81,14
875,24/12/2005,[88],[86],63,80,81,14
876,27/12/2005,88,86,63,80,81,14
877,29/12/2005,88,86,63,80,81,14
878,31/12/2005,88,[86],63,80,81,14
879,04/01/2006,88,86,63,80,81,70
880,06/01/2006,88,86,63,80,81,37
881,07/01/2006,88,86,63,80,81,37
882,08/01/2006,88,86,63,80,81,[37]
883,14/01/2006,88,86,63,80,81,37
884,17/01/2006,88,86,63,80,81,37
885,19/01/2006,88,86,63,80,[81],37
886,21/01/2006,88,86,81,63,80,[37]
887,24/01/2006,88,86,81,63,80,37
888,26/01/2006,[88],86,81,63,80,37
889,28/01/2006,[88],86,81,63,80,37
890,31/01/2006,[88],86,81,63,80,37
891,02/02/2006,88,86,81,63,80,37
892,03/02/2006,88,86,81,63,80,37
893,05/02/2006,88,86,81,63,80,37
894,09/02/2006,88,86,81,63,80,37
895,11/02/2006,88,86,81,63,80,37
896,12/02/2006,[88],86,81,[63],80,37
897,14/02/2006,88,86,63,81,80,37
898,16/02/2006,88,86,63,81,80,37
899,18/02/2006,[88],86,63,81,80,37
900,21/02/2006,88,[86],63,81,80,37
901,23/02/2006,88,86,63,81,80,37
902,25/02/2006,88,[86],63,81,80,37
903,28/02/2006,88,86,[63],[81],80,37
904,01/03/2006,88,86,63,[81],80,37
905,06/03/2006,88,86,[81],63,80,37
906,08/03/2006,88,86,81,63,70,80
907,10/03/2006,88,86,81,63,70,80
908,14/03/2006,88,86,81,63,70,80
909,16/03/2006,88,86,81,63,70,80
910,18/03/2006,88,86,81,63,70,80
911,21/03/2006,88,86,81,63,70,80
912,23/03/2006,88,86,81,63,70,80
913,25/03/2006,88,86,81,63,70,80
914,28/03/2006,88,86,81,63,70,80
915,30/03/2006,88,86,81,63,70,80
916,02/04/2006,88,86,81,63,82,[70]
917,03/04/2006,88,86,81,63,70,82
918,04/04/2006,[88],86,81,63,[70],82
919,05/04/2006,88,86,81,63,70,82
920,07/04/2006,88,86,81,63,70,82
921,11/04/2006,88,86,81,63,70,82
922,13/04/2006,88,[86],81,63,70,37
923,15/04/2006,88,86,[81],63,70,[37]
924,18/04/2006,88,86,81,37,63,70
925,20/04/2006,88,86,81,37,63,70
926,22/04/2006,88,86,81,37,63,[70]
927,26/04/2006,88,86,81,70,37,63
928,27/04/2006,88,86,81,70,37,63
929,29/04/2006,88,86,81,70,37,63
930,01/05/2006,88,86,81,70,37,63
931,08/05/2006,88,86,81,70,82,37
932,09/05/2006,88,86,81,70,82,37
933,10/05/2006,88,86,81,70,82,37
934,12/05/2006,88,86,81,70,82,37
935,13/05/2006,88,86,81,70,82,37
936,16/05/2006,88,86,81,70,82,37
937,18/05/2006,88,86,81,70,82,37
938,20/05/2006,88,86,81,63,70,82
939,23/05/2006,88,86,81,63,70,82
940,25/05/2006,88,86,81,63,70,82
941,27/05/2006,88,86,81,63,70,[82]
942,30/05/2006,88,86,81,82,63,70
943,04/06/2006,88,86,81,82,63,70
944,05/06/2006,88,86,81,82,63,70
945,06/06/2006,88,86,81,82,63,70
946,07/06/2006,88,86,81,82,63,70
947,13/06/2006,88,86,81,82,63,70
948,15/06/2006,88,86,81,82,63,70
949,17/06/2006,88,86,81,82,63,70
950,20/06/2006,88,86,81,82,[63],70
951,22/06/2006,88,86,81,63,82,70
952,24/06/2006,88,86,81,63,82,70
953,27/06/2006,88,86,81,63,82,70
954,29/06/2006,88,[86],81,63,82,70
955,01/07/2006,88,[86],[81],63,82,70
956,02/07/2006,88,86,81,63,82,70
957,03/07/2006,88,86,81,63,[82],37
958,09/07/2006,88,86,81,82,[63],37
959,10/07/2006,88,86,81,63,82,37
960,11/07/2006,88,86,81,63,82,37
961,12/07/2006,88,86,81,63,82,37
962,13/07/2006,88,86,81,63,82,37
963,15/07/2006,88,86,81,63,82,37
964,18/07/2006,88,86,81,63,82,37
965,20/07/2006,88,[86],81,63,[82],37
966,22/07/2006,88,86,81,82,63,[37]
967,25/07/2006,88,86,81,82,63,37
968,27/07/2006,88,86,81,[82],63,37
969,29/07/2006,88,86,82,81,63,37
970,04/08/2006,88,86,82,81,[63],37
971,06/08/2006,88,86,82,63,81,37
972,07/08/2006,88,86,82,63,81,37
973,08/08/2006,88,86,82,63,81,37
974,16/08/2006,88,86,82,63,81,37
975,17/08/2006,88,86,82,63,81,37
976,19/08/2006,[88],86,[82],63,[81],37
977,22/08/2006,88,86,82,81,63,37
978,24/08/2006,88,86,82,81,63,37
979,26/08/2006,88,86,82,81,63,[03]
980,29/08/2006,88,86,82,81,63,03
981,31/08/2006,88,86,82,81,63,03
982,02/09/2006,88,86,82,81,63,03
983,03/09/2006,88,86,82,81,63,03
984,05/09/2006,[88],86,82,81,63,03
985,09/09/2006,88,86,82,[81],63,03
986,11/09/2006,88,86,81,82,63,03
987,12/09/2006,88,86,81,82,63,03
988,14/09/2006,88,86,81,82,63,03
989,16/09/2006,88,86,81,82,63,03
990,19/09/2006,88,86,81,82,63,03
991,21/09/2006,88,86,81,82,63,03
992,23/09/2006,88,86,[81],82,63,03
993,26/09/2006,88,81,86,82,63,03
994,28/09/2006,88,81,86,82,63,03
995,30/09/2006,88,81,86,82,[63],[03]
996,01/10/2006,88,81,[86],[82],63,03
997,06/10/2006,88,86,81,82,[63],03
998,08/10/2006,88,86,[81],82,63,03
999,10/10/2006,88,81,86,82,[63],03
1000,14/10/2006,88,81,86,63,[82],03
1001,17/10/2006,88,[81],82,86,63,03
1002,19/10/2006,88,81,82,86,63,03
1003,21/10/2006,88,81,82,86,63,03
1004,24/10/2006,88,81,82,86,63,03
1005,26/10/2006,88,81,82,86,63,03
1006,28/10/2006,[88],81,82,86,63,03
1007,31/10/2006,88,81,82,86,63,03
1008,02/11/2006,88,81,82,86,63,03
1009,03/11/2006,88,81,82,86,63,03
1010,04/11/2006,88,81,82,86,63,03
1011,05/11/2006,88,81,[82],86,63,03
1012,07/11/2006,88,81,82,86,63,03
1013,11/11/2006,88,81,82,86,63,03
1014,14/11/2006,[88],81,82,86,63,03
1015,16/11/2006,88,81,82,86,63,03
1016,18/11/2006,88,[81],[82],86,63,03
1017,21/11/2006,[88],81,82,86,63,[03]
1018,23/11/2006,88,81,[82],86,63,03
1019,25/11/2006,88,82,81,86,63,03
1020,28/11/2006,88,82,81,86,63,03
1021,30/11/2006,[88],82,81,86,63,03
1022,01/12/2006,88,82,81,86,63,03
1023,08/12/2006,88,[82],81,86,[63],03
1024,09/12/2006,88,82,81,63,86,03
1025,10/12/2006,88,82,81,63,86,03
1026,12/12/2006,[88],82,81,[63],86,03
1027,14/12/2006,88,82,[81],63,86,03
1028,16/12/2006,88,82,81,63,86,03
1029,19/12/2006,88,82,81,63,86,03
1030,21/12/2006,88,82,81,63,86,03
1031,23/12/2006,88,82,81,63,86,03
1032,27/12/2006,[88],82,81,63,86,[03]
1033,28/12/2006,88,82,81,63,86,03
1034,30/12/2006,88,82,81,63,86,03
1035,02/01/2007,88,82,81,63,86,03
1036,03/01/2007,88,82,81,63,86,03
1037,09/01/2007,88,82,81,63,86,03
1038,12/01/2007,88,82,81,63,86,03
1039,13/01/2007,88,82,81,63,86,03
1040,16/01/2007,88,82,81,63,86,03
1041,18/01/2007,88,82,81,63,86,03
1042,20/01/2007,88,82,81,63,86,03
1043,23/01/2007,88,82,81,63,86,55
1044,25/01/2007,88,82,81,63,86,55
1045,27/01/2007,88,82,81,63,86,55
1046,30/01/2007,88,82,81,63,86,55
1047,01/02/2007,88,82,81,63,86,[55]
1048,05/02/2007,88,82,81,63,55,86
1049,08/02/2007,88,82,81,63,[55],86
1050,10/02/2007,88,82,81,55,63,86
1051,11/02/2007,88,82,81,55,63,86
1052,13/02/2007,[88],[82],81,55,63,[86]
1053,15/02/2007,88,82,[81],55,63,86
1054,17/02/2007,88,82,81,55,63,86
1055,20/02/2007,88,[82],81,55,63,86
1056,22/02/2007,88,82,[81],55,63,86
1057,24/02/2007,88,82,81,55,63,86
1058,27/02/2007,[88],82,81,55,63,86
1059,02/03/2007,88,82,81,55,63,86
1060,03/03/2007,88,82,81,55,63,86
1061,04/03/2007,88,82,81,55,63,86
1062,05/03/2007,[88],82,81,55,63,86
1063,07/03/2007,88,82,81,55,63,86
1064,11/03/2007,88,82,81,55,63,86
1065,13/03/2007,88,82,[81],55,63,86
1066,15/03/2007,88,81,82,55,63,86
1067,17/03/2007,88,[81],82,01,[55],63
1068,20/03/2007,88,81,82,55,01,63
1069,22/03/2007,88,81,82,55,01,63
1070,24/03/2007,88,81,82,55,01,[63]
1071,27/03/2007,88,81,82,55,63,86
1072,29/03/2007,88,81,82,55,63,86
1073,31/03/2007,88,81,[82],55,63,86
1074,01/04/2007,88,81,82,55,63,86
1075,06/04/2007,[88],81,82,55,63,86
1076,08/04/2007,88,81,82,55,63,86
1077,09/04/2007,88,81,82,55,63,86
1078,10/04/2007,88,81,82,55,63,86
1079,12/04/2007,88,81,82,55,63,86
1080,14/04/2007,88,81,82,[03],55,63
1081,17/04/2007,88,81,82,[03],55,63
1082,19/04/2007,88,81,82,03,55,63
1083,21/04/2007,88,[81],82,03,55,63
1084,24/04/2007,88,81,82,03,87,55
1085,26/04/2007,88,81,82,03,87,55
1086,28/04/2007,88,81,82,03,87,55
1087,04/05/2007,88,81,82,03,87,55
1088,05/05/2007,88,81,[82],[03],86,87
1089,06/05/2007,88,81,82,03,86,87
1090,07/05/2007,88,81,82,03,[86],87
1091,15/05/2007,[88],81,82,03,86,[87]
1092,17/05/2007,88,81,82,03,86,87
1093,19/05/2007,88,81,82,03,86,87
1094,22/05/2007,[88],81,82,03,86,87
1095,24/05/2007,88,81,82,03,86,87
1096,26/05/2007,88,81,82,03,86,87
1097,29/05/2007,88,81,82,03,63,86
1098,31/05/2007,88,81,82,03,01,63
1099,02/06/2007,88,81,82,03,01,63
1100,03/06/2007,88,[81],82,03,[01],63
1101,09/06/2007,88,81,82,01,03,86
1102,10/06/2007,88,81,82,01,[03],86
1103,11/06/2007,88,81,82,03,01,86
1104,12/06/2007,88,81,82,03,01,86
1105,14/06/2007,88,81,82,03,01,[86]
1106,16/06/2007,88,81,82,03,86,01
1107,19/06/2007,88,81,82,03,86,[01]
1108,21/06/2007,88,81,82,01,03,86
1109,23/06/2007,88,81,82,01,03,86
1110,26/06/2007,88,81,82,01,03,86
1111,28/06/2007,88,81,82,01,[03],86
1112,30/06/2007,88,81,82,03,01,86
1113,04/07/2007,88,[81],82,03,[01],86
1114,06/07/2007,88,81,82,01,03,86
1115,07/07/2007,88,81,82,01,03,86
1116,08/07/2007,88,81,82,01,03,77
1117,14/07/2007,88,81,82,01,03,77
1118,17/07/2007,88,81,82,01,03,77
1119,19/07/2007,88,81,82,01,03,77
1120,21/07/2007,88,[81],82,01,03,77
1121,24/07/2007,88,[81],82,01,03,77
1122,26/07/2007,88,[81],82,01,03,77
1123,28/07/2007,88,81,82,01,03,77
1124,31/07/2007,88,81,82,01,03,63
1125,01/08/2007,88,81,82,01,[03],63
1126,02/08/2007,88,81,[03],82,01,77
1127,03/08/2007,88,81,03,82,01,77
1128,05/08/2007,88,81,03,82,01,77
1129,09/08/2007,88,81,03,82,01,77
1130,11/08/2007,88,81,03,82,01,77
1131,14/08/2007,88,81,03,82,01,77
1132,16/08/2007,88,81,03,82,01,77
1133,18/08/2007,[88],81,03,82,[01],77
1134,21/08/2007,88,81,03,01,82,77
1135,23/08/2007,88,81,03,01,82,77
1136,25/08/2007,88,81,03,01,82,87
1137,28/08/2007,88,[81],03,01,82,87
1138,30/08/2007,[88],81,03,01,82,87
1139,01/09/2007,88,81,03,01,82,87
1140,06/09/2007,88,81,03,01,82,83
1141,08/09/2007,88,81,03,01,82,[83]
1142,10/09/2007,88,81,03,83,01,82
1143,13/09/2007,88,81,03,83,01,[82]
1144,15/09/2007,88,81,03,82,83,01
1145,18/09/2007,88,81,03,82,83,01
1146,20/09/2007,88,81,03,82,83,01
1147,22/09/2007,88,81,03,82,83,87
1148,25/09/2007,88,81,03,82,83,87
1149,27/09/2007,88,81,03,82,83,87
1150,29/09/2007,88,81,03,82,83,87
1151,02/10/2007,88,81,03,82,83,87
1152,03/10/2007,88,81,03,82,83,87
1153,04/10/2007,88,81,03,82,83,87
1154,05/10/2007,88,81,03,82,83,87
1155,07/10/2007,88,81,03,55,82,[83]
1156,11/10/2007,[88],81,83,03,55,82
1157,12/10/2007,88,81,83,03,55,82
1158,13/10/2007,88,81,83,03,55,82
1159,16/10/2007,88,81,83,03,55,82
1160,18/10/2007,88,[81],83,03,[55],77
1161,20/10/2007,88,81,55,83,03,77
1162,23/10/2007,88,81,55,83,03,77
1163,25/10/2007,88,81,55,83,01,[03]
1164,27/10/2007,88,81,03,55,83,01
1165,30/10/2007,88,81,03,55,83,01
1166,01/11/2007,88,81,03,55,83,01
1167,08/11/2007,88,81,03,55,83,01
1168,09/11/2007,88,81,[03],55,83,01
1169,10/11/2007,88,81,03,55,83,01
1170,12/11/2007,88,81,03,55,83,01
1171,13/11/2007,88,81,03,55,82,83
1172,15/11/2007,88,81,03,01,55,82
1173,17/11/2007,88,81,03,85,01,55
1174,20/11/2007,88,81,03,85,[01],55
1175,22/11/2007,88,81,01,03,85,[55]
1176,24/11/2007,88,[81],01,03,55,82
1177,27/11/2007,88,81,01,03,55,82
1178,29/11/2007,88,81,01,03,55,82
1179,04/12/2007,88,81,01,03,55,82
1180,05/12/2007,88,[81],01,03,55,82
1181,06/12/2007,88,81,[01],03,55,82
1182,07/12/2007,88,81,[01],03,55,82
1183,13/12/2007,88,81,01,03,[55],82
1184,15/12/2007,88,81,01,55,03,82
1185,18/12/2007,88,81,01,55,86,03
1186,20/12/2007,88,81,01,55,86,03
1187,22/12/2007,88,81,01,55,86,[03]
1188,24/12/2007,88,81,01,03,55,86
1189,27/12/2007,88,81,01,03,55,86
1190,29/12/2007,88,81,01,03,55,86
1191,03/01/2008,88,81,01,03,55,86
1192,04/01/2008,88,81,01,03,55,86
1193,07/01/2008,88,81,[01],03,55,86
1194,15/01/2008,[88],81,01,03,[55],63
1195,17/01/2008,88,81,01,55,03,63
1196,19/01/2008,88,81,01,55,03,63
1197,22/01/2008,88,81,01,55,03,63
1198,24/01/2008,88,81,01,55,03,[63]
1199,26/01/2008,88,81,01,55,63,03
1200,29/01/2008,88,81,[01],55,63,87
1201,31/01/2008,88,81,01,55,63,87
1202,01/02/2008,88,81,01,55,63,87
1203,02/02/2008,88,[81],01,55,63,87
1204,05/02/2008,88,81,01,55,63,87
1205,08/02/2008,88,81,01,55,63,87
1206,09/02/2008,[88],[81],01,55,63,85
1207,10/02/2008,88,81,01,55,63,85
1208,12/02/2008,88,81,01,55,63,85
1209,14/02/2008,88,81,01,86,55,63
1210,16/02/2008,88,[81],01,86,55,63
1211,19/02/2008,88,81,01,86,55,63
1212,21/02/2008,88,81,01,86,55,63
1213,23/02/2008,88,81,01,86,55,63
1214,26/02/2008,88,81,01,86,55,63
1215,28/02/2008,88,81,01,86,55,63
1216,01/03/2008,88,81,01,86,55,63
1217,04/03/2008,88,81,01,85,86,55
1218,05/03/2008,88,81,01,85,86,55
1219,06/03/2008,88,81,01,85,86,55
1220,07/03/2008,88,81,01,63,85,86
1221,11/03/2008,88,81,01,63,85,86
1222,13/03/2008,88,81,01,63,85,86
1223,15/03/2008,88,81,01,63,85,86
1224,18/03/2008,88,81,01,55,63,85
1225,20/03/2008,88,81,01,55,63,85
1226,22/03/2008,88,81,01,55,63,[85]
1227,25/03/2008,88,81,01,85,55,63
1228,27/03/2008,88,81,01,85,55,63
1229,29/03/2008,88,81,[01],85,55,63
1230,03/04/2008,88,81,01,[85],55,[63]
1231,09/04/2008,88,81,[01],85,63,55
1232,10/04/2008,[88],[81],01,85,63,55
1233,11/04/2008,88,81,01,[85],63,55
1234,12/04/2008,88,[81],01,85,63,55
1235,15/04/2008,88,81,01,85,63,55
1236,17/04/2008,88,81,01,85,63,55
1237,19/04/2008,88,81,01,85,63,87
1238,22/04/2008,[88],81,01,85,63,87
1239,24/04/2008,88,81,01,85,63,87
1240,26/04/2008,88,[81],01,85,63,87
1241,29/04/2008,88,81,01,85,63,86
1242,01/05/2008,88,81,01,85,63,[86]
1243,02/05/2008,88,81,01,85,86,63
1244,04/05/2008,88,81,01,85,86,87
1245,06/05/2008,88,81,01,85,[86],87
1246,07/05/2008,88,[81],01,85,86,87
1247,08/05/2008,[88],81,[01],85,86,87
1248,13/05/2008,88,81,01,85,86,87
1249,15/05/2008,88,81,01,85,86,[87]
1250,17/05/2008,88,81,01,85,86,[87]
1251,20/05/2008,[88],81,01,87,85,86
1252,22/05/2008,88,[81],01,87,85,86
1253,24/05/2008,88,81,01,87,85,86
1254,27/05/2008,88,81,01,87,[85],86
1255,29/05/2008,88,81,01,85,87,86
1256,31/05/2008,88,81,01,85,87,[86]
1257,03/06/2008,88,81,[01],85,86,87
1258,05/06/2008,88,81,01,85,86,87
1259,09/06/2008,88,81,01,85,86,87
1260,11/06/2008,88,[81],01,85,86,87
1261,12/06/2008,88,81,01,85,[86],87
1262,14/06/2008,88,81,01,86,85,87
1263,17/06/2008,88,81,01,86,80,85
1264,19/06/2008,88,81,01,86,[80],85
1265,21/06/2008,88,81,01,80,86,85
1266,24/06/2008,88,81,01,80,86,85
1267,26/06/2008,88,81,01,80,86,85
1268,28/06/2008,88,81,01,80,86,85
1269,02/07/2008,88,81,01,80,86,[85]
1270,06/07/2008,88,81,01,80,85,86
1271,08/07/2008,88,81,01,80,85,86
1272,10/07/2008,88,81,01,80,85,86
1273,15/07/2008,88,81,01,80,85,86
1274,17/07/2008,88,81,01,80,85,[86]
1275,19/07/2008,88,81,86,01,80,85
1276,22/07/2008,88,81,86,01,63,80
1277,24/07/2008,88,81,86,01,63,80
