NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1285,07/08/2008,45,27,76,09,69,41
1286,11/08/2008,45,27,76,09,69,41
1287,14/08/2008,45,27,76,09,69,41
1288,16/08/2008,45,27,76,41,09,69
1289,19/08/2008,45,27,76,41,09,69
1290,21/08/2008,45,27,76,41,36,09
1291,23/08/2008,45,27,76,41,36,09
1292,26/08/2008,45,27,76,41,36,09
1293,28/08/2008,45,27,76,41,[36],09
1294,30/08/2008,45,27,76,41,09,69
1295,02/09/2008,45,27,76,41,09,69
1296,08/09/2008,45,27,76,41,09,69
1297,09/09/2008,45,27,76,41,09,69
1298,10/09/2008,45,27,76,41,09,69
1299,12/09/2008,45,27,76,41,09,69
1300,13/09/2008,45,27,76,[41],09,69
1301,16/09/2008,45,27,76,09,69,22
1302,18/09/2008,45,27,76,09,69,22
1303,20/09/2008,45,27,76,69,09,22
1304,23/09/2008,45,27,76,69,09,[22]
1305,25/09/2008,45,27,76,09,69,48
1306,27/09/2008,45,27,76,09,69,48
1307,30/09/2008,45,27,76,69,09,48
1308,01/10/2008,45,27,76,69,09,48
1309,04/10/2008,45,27,[76],69,09,48
1310,05/10/2008,45,27,69,48,40,90
1311,06/10/2008,45,27,[69],48,40,90
1312,07/10/2008,45,27,09,48,40,90
1313,14/10/2008,45,27,09,[46],40,90
1314,16/10/2008,45,27,09,48,40,90
1315,18/10/2008,45,27,09,[48],40,[90]
1316,21/10/2008,45,27,09,42,40,83
1317,23/10/2008,45,27,09,42,40,83
1318,25/10/2008,45,27,09,42,40,83
1319,28/10/2008,45,27,[09],42,40,06
1320,30/10/2008,45,27,42,40,06,83
1321,03/11/2008,45,27,42,40,06,83
1322,09/11/2008,45,[27],42,40,06,83
1323,10/11/2008,45,42,40,06,83,17
1324,11/11/2008,45,42,40,[06],83,17
1325,12/11/2008,45,42,[40],83,17,29
1326,13/11/2008,45,42,83,[17],29,64
1327,15/11/2008,45,42,83,29,56,64
1328,18/11/2008,45,42,83,29,56,64
1329,20/11/2008,45,42,83,29,56,64
1330,22/11/2008,[45],42,83,29,56,64
1331,25/11/2008,42,[83],29,56,64,87
1332,27/11/2008,42,29,56,64,87,37
1333,29/11/2008,42,29,56,64,87,37
1334,01/12/2008,42,29,56,64,87,37
1335,02/12/2008,42,29,56,[64],87,37
1336,04/12/2008,42,29,56,87,37,57
1337,06/12/2008,42,29,56,87,37,[57]
1338,07/12/2008,42,29,56,87,37,12
1339,08/12/2008,42,56,29,87,37,[12]
1340,13/12/2008,42,56,29,87,37,18
1341,16/12/2008,42,56,29,37,87,18
1342,18/12/2008,42,56,[29],37,87,18
1343,20/12/2008,42,56,[49],37,87,18
1344,23/12/2008,42,56,37,18,38,79
1345,24/12/2008,42,56,37,18,38,79
1346,27/12/2008,42,56,37,18,38,79
1347,30/12/2008,42,56,37,18,[38],79
1348,08/01/2009,42,56,[37],18,36,79
1349,09/01/2009,42,56,18,79,11,01
1350,10/01/2009,42,56,18,79,11,01
1351,12/01/2009,42,56,18,79,11,01
1352,13/01/2009,42,56,18,79,11,01
1353,15/01/2009,42,56,18,79,11,01
1354,17/01/2009,42,56,18,79,11,01
1355,20/01/2009,42,56,18,[79],11,01
1356,22/01/2009,42,56,18,11,[01],47
1357,24/01/2009,42,56,18,11,47,60
1358,27/01/2009,42,56,18,11,47,53
1359,29/01/2009,42,56,18,11,47,60
1360,31/01/2009,42,56,18,11,47,54
1361,01/02/2009,42,56,18,11,47,54
1362,04/02/2009,42,56,18,11,47,54
1363,05/02/2009,42,56,18,11,47,54
1364,07/02/2009,42,56,18,11,[47],54
1365,14/02/2009,42,56,18,11,54,78
1366,17/02/2009,42,56,18,11,54,[78]
1367,19/02/2009,42,56,18,11,54,06
1368,21/02/2009,42,56,18,11,[54],[06]
1369,24/02/2009,42,56,18,11,53,[81]
1370,26/02/2009,42,56,18,11,53,22
1371,28/02/2009,42,[56],18,11,53,22
1372,01/03/2009,42,18,11,53,60,22
1373,02/03/2009,42,18,[11],53,60,22
1374,03/03/2009,[42],18,53,60,22,05
1375,06/03/2009,18,53,60,22,05,62
1376,09/03/2009,[18],53,60,22,05,[62]
1377,10/03/2009,53,[60],22,05,70,87
1378,11/03/2009,53,[22],05,57,70,87
1379,12/03/2009,53,05,57,70,87,36
1380,14/03/2009,53,05,57,70,87,80
1381,17/03/2009,[53],05,57,[70],87,36
1382,19/03/2009,05,57,80,36,90,04
1383,21/03/2009,05,57,80,36,[90],14
1384,24/03/2009,05,57,80,[36],14,[09]
1385,26/03/2009,05,57,80,14,86,27
1386,28/03/2009,05,57,80,14,86,27
1387,31/03/2009,05,57,80,14,27,86
1388,04/04/2009,05,57,80,14,86,[27]
1389,06/04/2009,05,[57],80,14,86,89
1390,07/04/2009,05,80,87,14,86,78
1391,08/04/2009,05,80,87,14,76,86
1392,14/04/2009,[05],80,87,14,76,86
1393,16/04/2009,80,87,14,76,86,23
1394,18/04/2009,80,87,14,[48],76,[86]
1395,21/04/2009,80,87,14,76,23,84
1396,23/04/2009,80,87,14,76,84,23
1397,27/04/2009,80,87,14,76,84,23
1398,28/04/2009,80,[87],14,76,23,84
1399,30/04/2009,80,14,23,76,84,31
1400,02/05/2009,80,14,23,76,84,31
1401,03/05/2009,80,14,23,76,84,31
1402,05/05/2009,80,14,23,76,84,63
1403,09/05/2009,80,14,23,76,84,63
1404,11/05/2009,80,14,23,76,84,63
1405,12/05/2009,80,14,23,76,84,[63]
1406,14/05/2009,80,14,23,76,84,[41]
1407,16/05/2009,80,14,23,76,84,81
1408,19/05/2009,80,14,23,76,84,[81]
1409,21/05/2009,80,[14],23,76,84,68
1410,23/05/2009,80,23,76,84,68,45
1411,26/05/2009,80,23,76,84,68,45
1412,28/05/2009,80,23,76,84,68,45
1413,30/05/2009,80,23,76,84,68,45
1414,06/06/2009,80,23,84,76,45,68
1415,08/06/2009,80,23,84,76,45,68
1416,10/06/2009,80,[23],84,76,68,45
1417,13/06/2009,80,[84],[76],68,45,30
1418,16/06/2009,80,68,45,79,30,52
1419,18/06/2009,80,68,45,79,30,[52]
1420,20/06/2009,80,68,45,79,30,44
1421,23/06/2009,80,68,45,79,30,44
1422,25/06/2009,80,68,45,79,30,44
1423,27/06/2009,80,68,79,45,30,21
1424,30/06/2009,80,68,79,45,30,44
1425,01/07/2009,80,68,45,79,30,42
1426,02/07/2009,80,68,45,[79],30,44
1427,03/07/2009,80,68,[45],44,21,34
1428,04/07/2009,80,68,44,42,21,34
1429,05/07/2009,[80],68,44,42,21,34
1430,07/07/2009,[68],30,[44],42,21,83
1431,11/07/2009,30,34,42,21,83,46
1432,14/07/2009,30,34,42,21,10,83
1433,16/07/2009,30,34,42,21,10,83
1434,18/07/2009,30,[34],42,21,10,90
1435,21/07/2009,30,21,42,83,46,86
1436,23/07/2009,30,21,42,83,46,86
1437,25/07/2009,30,21,42,83,46,86
1438,28/07/2009,30,[21],42,83,46,86
1439,30/07/2009,30,42,[83],46,86,26
1440,01/08/2009,30,42,46,28,[71],57
1441,08/08/2009,30,42,46,28,57,13
1442,09/08/2009,30,42,46,28,57,[13]
1443,10/08/2009,30,42,46,28,57,05
1444,13/08/2009,30,42,46,28,57,05
1445,17/08/2009,30,42,46,[28],[57],05
1446,18/08/2009,30,42,46,05,16,85
1447,20/08/2009,30,42,46,05,[16],85
1448,22/08/2009,30,42,46,05,20,85
1449,25/08/2009,30,42,46,[05],85,18
1450,27/08/2009,30,42,46,64,85,18
1451,29/08/2009,30,42,46,18,64,85
1452,04/09/2009,30,42,46,18,64,85
1453,05/09/2009,30,42,46,18,64,85
1454,06/09/2009,30,42,46,64,18,[85]
1455,07/09/2009,30,42,46,64,18,59
1456,12/09/2009,[30],42,46,64,18,59
1457,15/09/2009,42,46,64,18,59,25
1458,17/09/2009,42,46,64,18,59,25
1459,19/09/2009,42,46,64,18,59,25
1460,22/09/2009,42,46,64,18,59,25
1461,24/09/2009,42,46,64,18,[25],59
1462,26/09/2009,42,46,64,18,59,54
1463,29/09/2009,42,46,64,18,59,54
1464,01/10/2009,42,46,64,18,59,[54]
1465,02/10/2009,42,46,64,[18],59,52
1466,03/10/2009,42,46,64,59,52,66
1467,09/10/2009,42,46,64,59,52,66
1468,10/10/2009,42,46,64,59,[52],37
1469,11/10/2009,42,46,64,[59],55,37
1470,12/10/2009,42,46,64,55,37,31
1471,13/10/2009,42,46,64,55,37,03
1472,15/10/2009,42,46,64,37,[03],66
1473,17/10/2009,42,46,64,37,66,31
1474,20/10/2009,42,46,64,37,31,13
1475,22/10/2009,42,46,[64],37,31,13
1476,24/10/2009,42,46,[37],31,13,28
1477,27/10/2009,42,46,31,13,28,71
1478,29/10/2009,[42],46,31,13,28,71
1479,31/10/2009,46,31,[13],28,12,71
1480,04/11/2009,46,31,28,12,71,01
1481,06/11/2009,46,31,28,12,71,01
1482,07/11/2009,46,31,28,12,71,01
1483,08/11/2009,46,31,28,12,71,01
1484,14/11/2009,46,[31],12,28,71,01
1485,17/11/2009,46,[28],12,71,01,53
1486,19/11/2009,46,71,12,53,86,23
1487,21/11/2009,46,12,71,53,86,23
1488,24/11/2009,46,12,[71],53,07,23
1489,26/11/2009,46,12,53,07,23,14
1490,28/11/2009,46,12,53,07,68,23
1491,02/12/2009,46,12,53,07,14,68
1492,03/12/2009,46,12,53,07,14,68
1493,05/12/2009,46,12,53,75,07,14
1494,09/12/2009,46,12,53,14,75,07
1495,11/12/2009,46,12,53,75,14,07
1496,12/12/2009,46,12,53,75,07,14
1497,15/12/2009,46,12,[53],75,07,14
1498,17/12/2009,46,12,75,14,07,68
1499,19/12/2009,46,12,75,14,07,68
1500,22/12/2009,46,12,75,07,14,68
1501,24/12/2009,46,12,75,07,14,68
1502,28/12/2009,46,12,75,14,07,68
1503,29/12/2009,46,12,75,14,07,68
1504,31/12/2009,46,12,75,68,07,14
1505,04/01/2010,46,12,75,14,68,07
1506,06/01/2010,[46],12,[75],14,07,68
1507,07/01/2010,12,[14],07,68,74,[80]
1508,14/01/2010,12,07,68,20,[74],56
1509,16/01/2010,12,07,68,20,56,58
1510,19/01/2010,12,07,68,20,56,44
1511,21/01/2010,12,07,[68],20,56,44
1512,23/01/2010,12,07,20,56,[81],44
1513,26/01/2010,12,07,20,56,44,58
1514,28/01/2010,12,07,20,56,44,58
1515,30/01/2010,12,07,20,[56],44,58
1516,01/02/2010,12,07,20,44,58,76
1517,02/02/2010,12,07,20,44,58,76
1518,03/02/2010,12,07,20,44,58,76
1519,09/02/2010,12,07,20,44,58,60
1520,10/02/2010,12,07,20,44,76,58
1521,11/02/2010,12,07,20,44,76,58
1522,12/02/2010,12,07,20,44,76,58
1523,13/02/2010,12,07,20,44,76,58
1524,16/02/2010,12,07,20,44,76,58
1525,18/02/2010,12,[07],20,44,76,[58]
1526,20/02/2010,12,20,76,44,60,28
1527,23/02/2010,[12],20,76,[44],60,28
1528,25/02/2010,20,76,28,72,29,54
1529,27/02/2010,20,76,54,29,28,72
1530,04/03/2010,20,76,54,29,28,72
1531,05/03/2010,20,76,29,54,28,72
1532,06/03/2010,20,76,72,29,54,28
1533,07/03/2010,20,76,72,29,54,28
1534,08/03/2010,20,76,72,54,29,28
1535,13/03/2010,20,76,72,54,29,28
1536,16/03/2010,20,76,72,29,54,28
1537,18/03/2010,20,76,54,[29],72,28
1538,20/03/2010,20,76,54,72,28,87
1539,23/03/2010,[20],76,[54],72,28,87
1540,25/03/2010,76,60,72,28,87,42
1541,27/03/2010,76,60,28,72,87,42
1542,30/03/2010,76,60,28,72,87,42
1543,02/04/2010,76,60,28,72,87,42
1544,03/04/2010,76,60,28,72,[87],42
1545,05/04/2010,76,60,28,72,42,22
1546,09/04/2010,76,60,28,72,42,22
1547,11/04/2010,76,60,28,72,42,22
1548,12/04/2010,76,60,28,72,[42],22
1549,13/04/2010,76,60,28,72,22,41
1550,15/04/2010,76,60,28,72,22,41
1551,17/04/2010,[76],60,28,72,22,41
1552,20/04/2010,60,28,72,73,[41],03
1553,22/04/2010,60,28,72,73,03,81
1554,24/04/2010,60,28,72,73,03,81
1555,27/04/2010,60,[28],72,73,03,81
1556,29/04/2010,60,72,73,81,32,[31]
1557,01/05/2010,60,72,73,81,32,12
1558,06/05/2010,60,72,73,81,32,[89]
1559,08/05/2010,60,72,73,81,32,12
1560,10/05/2010,60,72,73,81,12,35
1561,13/05/2010,60,72,73,81,12,63
1562,15/05/2010,60,72,73,81,12,35
1563,18/05/2010,60,72,73,81,12,02
1564,20/05/2010,60,72,73,81,12,02
1565,22/05/2010,60,72,73,81,12,02
1566,25/05/2010,[60],72,[73],81,12,02
1567,27/05/2010,[72],03,81,27,[09],21
1568,29/05/2010,03,81,12,27,21,35
1569,02/06/2010,03,81,12,35,02,63
1570,03/06/2010,03,81,12,[35],02,63
1571,04/06/2010,03,81,12,27,77,18
1572,05/06/2010,03,81,12,27,77,18
1573,07/06/2010,03,81,12,27,77,18
1574,11/06/2010,03,81,12,27,77,18
1575,15/06/2010,03,81,12,27,77,18
1576,17/06/2010,03,81,12,27,77,18
1577,19/06/2010,[03],81,12,27,77,18
1578,22/06/2010,81,12,63,27,18,77
1579,24/06/2010,81,[12],63,27,77,[18]
1580,26/06/2010,81,63,27,58,56,23
1581,29/06/2010,81,63,27,58,56,23
1582,01/07/2010,81,63,27,58,56,23
1583,08/07/2010,81,63,27,58,56,23
1584,09/07/2010,81,63,27,58,56,23
1585,10/07/2010,81,63,27,58,56,23
1586,12/07/2010,81,63,[27],58,56,23
1587,13/07/2010,81,63,58,15,56,23
1588,15/07/2010,81,63,58,[15],[05],56
1589,17/07/2010,81,63,58,[56],23,14
1590,20/07/2010,81,63,58,14,82,36
1591,22/07/2010,81,63,58,14,82,36
1592,24/07/2010,81,63,58,[82],14,36
1593,27/07/2010,81,63,58,14,36,29
1594,29/07/2010,81,63,58,36,14,29
1595,31/07/2010,81,63,58,36,[14],29
1596,04/08/2010,81,63,58,[36],[29],17
1597,05/08/2010,81,63,58,17,60,89
1598,06/08/2010,81,63,58,17,60,89
1599,07/08/2010,81,63,58,17,60,42
1600,14/08/2010,81,63,58,17,42,60
1601,17/08/2010,81,63,58,17,42,39
1602,19/08/2010,81,63,58,42,[17],39
1603,21/08/2010,81,63,58,42,39,60
1604,24/08/2010,81,63,58,42,39,60
1605,26/08/2010,81,63,58,42,39,60
1606,28/08/2010,81,63,58,42,39,60
1607,31/08/2010,81,[63],58,42,39,60
1608,01/09/2010,81,58,42,39,60,62
1609,02/09/2010,81,58,42,39,60,89
1610,03/09/2010,81,58,42,60,39,89
1611,09/09/2010,81,58,42,60,39,89
1612,10/09/2010,81,58,[42],60,39,62
1613,11/09/2010,81,58,60,39,89,[62]
1614,12/09/2010,81,58,[60],39,[89],02
1615,14/09/2010,81,58,39,02,38,76
1616,16/09/2010,81,58,39,02,38,76
1617,18/09/2010,81,58,39,02,73,38
1618,21/09/2010,81,58,39,02,73,38
1619,23/09/2010,81,58,39,02,73,38
1620,25/09/2010,81,[58],39,02,73,38
1621,28/09/2010,81,39,02,73,38,76
1622,30/09/2010,81,39,02,73,38,76
1623,04/10/2010,81,39,02,73,38,76
1624,06/10/2010,81,39,02,73,38,76
1625,07/10/2010,81,39,02,73,38,76
1626,08/10/2010,81,39,02,73,38,76
1627,14/10/2010,81,39,02,73,[38],76
1628,16/10/2010,81,39,02,73,76,68
1629,19/10/2010,81,39,02,73,76,68
1630,21/10/2010,81,39,02,73,76,68
1631,23/10/2010,81,39,02,73,76,68
1632,26/10/2010,81,39,02,73,68,76
1633,28/10/2010,81,39,02,73,76,68
1634,30/10/2010,81,39,02,73,76,68
1635,02/11/2010,81,39,02,[73],76,68
1636,03/11/2010,81,39,02,76,68,27
1637,05/11/2010,[81],[39],02,76,[68],27
1638,09/11/2010,02,76,27,43,47,66
1639,11/11/2010,02,76,27,43,47,[66]
1640,12/11/2010,02,76,27,43,47,14
1641,13/11/2010,[02],76,27,43,[47],14
1642,16/11/2010,[76],27,43,14,21,59
1643,18/11/2010,27,43,14,21,59,44
1644,20/11/2010,27,43,14,21,59,44
1645,23/11/2010,27,43,14,11,21,59
1646,25/11/2010,27,43,[14],11,21,59
1647,27/11/2010,27,[43],11,22,59,44
1648,30/11/2010,27,11,22,59,44,60
1649,01/12/2010,[27],11,22,[59],44,60
1650,06/12/2010,11,22,44,60,[62],37
1651,08/12/2010,11,22,44,60,37,18
1652,10/12/2010,11,22,44,60,37,[18]
1653,14/12/2010,11,22,44,60,37,15
1654,16/12/2010,11,22,44,60,37,75
1655,18/12/2010,11,22,44,60,37,75
1656,21/12/2010,11,22,44,60,37,75
1657,23/12/2010,11,22,[44],60,37,[75]
1658,27/12/2010,11,22,60,37,24,56
1659,28/12/2010,11,22,37,60,[01],24
1660,30/12/2010,11,22,37,60,24,79
1661,02/01/2011,11,[22],37,60,24,79
1662,03/01/2011,11,37,60,24,79,06
1663,09/01/2011,11,37,60,24,79,06
1664,10/01/2011,11,37,60,24,79,06
1665,12/01/2011,11,37,60,24,79,06
1666,13/01/2011,11,37,60,24,06,79
1667,15/01/2011,11,[37],60,24,06,[79]
1668,18/01/2011,11,60,24,06,88,84
1669,20/01/2011,11,60,24,06,[88],84
1670,22/01/2011,11,60,24,[06],84,80
1671,25/01/2011,11,60,24,36,25,53
1672,27/01/2011,[11],60,24,36,25,53
1673,29/01/2011,60,24,36,25,53,[68]
1674,04/02/2011,60,24,25,53,[36],[14]
1675,07/02/2011,60,24,25,53,33,07
1676,08/02/2011,60,24,25,53,33,07
1677,11/02/2011,60,24,25,53,33,07
1678,15/02/2011,60,24,[25],53,33,07
1679,17/02/2011,60,24,53,28,33,07
1680,19/02/2011,60,24,53,28,33,07
1681,22/02/2011,60,24,53,28,33,07
1682,24/02/2011,60,24,53,28,33,07
1683,26/02/2011,60,24,53,28,33,07
1684,01/03/2011,60,24,53,28,33,[07]
1685,02/03/2011,60,24,53,28,33,65
1686,03/03/2011,60,24,53,28,33,73
1687,05/03/2011,60,24,53,28,33,65
1688,06/03/2011,60,[24],53,28,33,65
1689,09/03/2011,60,53,28,65,31,22
1690,11/03/2011,60,53,28,[65],31,66
1691,12/03/2011,60,53,28,31,66,22
1692,15/03/2011,60,53,28,31,66,22
1693,18/03/2011,60,[53],28,31,66,22
1694,19/03/2011,60,28,33,66,31,[47]
1695,22/03/2011,60,28,33,66,31,22
1696,24/03/2011,60,28,33,66,31,22
1697,26/03/2011,60,28,33,66,31,22
1698,29/03/2011,60,28,33,[66],31,22
1699,31/03/2011,60,28,33,31,22,87
1700,01/04/2011,60,28,33,[31],22,87
1701,06/04/2011,60,28,33,22,87,71
1702,08/04/2011,60,28,33,22,87,71
1703,10/04/2011,60,28,33,22,87,71
1704,14/04/2011,60,28,33,22,87,[71]
1705,16/04/2011,60,28,33,22,87,36
1706,19/04/2011,60,28,33,22,87,36
1707,21/04/2011,60,28,33,22,87,36
1708,23/04/2011,60,28,33,22,87,36
1709,26/04/2011,60,28,33,22,87,36
1710,28/04/2011,60,28,33,22,87,36
1711,30/04/2011,60,28,33,22,87,[36]
1712,02/05/2011,60,28,33,22,87,61
1713,03/05/2011,60,28,33,22,87,61
1714,04/05/2011,60,28,33,22,87,61
1715,05/05/2011,60,28,[33],22,87,61
1716,07/05/2011,60,28,22,87,61,59
1717,11/05/2011,60,28,22,87,[59],61
1718,14/05/2011,60,28,[22],87,61,77
1719,17/05/2011,60,[28],87,61,77,76
1720,19/05/2011,60,87,61,76,89,04
1721,21/05/2011,60,87,61,76,89,04
1722,24/05/2011,60,[87],61,89,76,04
1723,26/05/2011,60,61,27,89,76,04
1724,28/05/2011,60,61,27,89,76,04
1725,31/05/2011,60,61,27,89,76,04
1726,08/06/2011,60,61,27,[89],76,04
1727,09/06/2011,[60],61,27,76,04,75
1728,10/06/2011,61,27,76,04,75,53
1729,12/06/2011,61,27,76,[04],75,53
1730,14/06/2011,61,27,76,75,53,19
1731,16/06/2011,61,27,76,75,53,19
1732,18/06/2011,61,27,76,75,53,[19]
1733,21/06/2011,61,27,76,[75],53,39
1734,23/06/2011,61,[27],76,53,39,66
1735,25/06/2011,61,77,[76],53,39,66
1736,28/06/2011,61,77,53,39,[66],13
1737,30/06/2011,61,77,53,39,13,73
1738,01/07/2011,61,77,53,39,13,73
1739,04/07/2011,61,77,53,39,13,73
1740,05/07/2011,61,77,53,39,13,26
1741,06/07/2011,61,77,53,39,13,73
1742,07/07/2011,61,77,53,39,73,26
1743,14/07/2011,61,77,53,39,64,73
1744,16/07/2011,61,77,[53],39,64,73
1745,19/07/2011,61,77,13,39,64,73
1746,21/07/2011,61,77,[13],39,64,73
1747,23/07/2011,61,[77],39,64,73,26
1748,26/07/2011,61,39,64,73,26,30
1749,28/07/2011,61,39,64,73,26,30
1750,30/07/2011,61,39,64,73,26,30
1751,01/08/2011,61,39,64,[73],[26],30
1752,02/08/2011,61,39,64,30,28,52
1753,03/08/2011,61,39,64,30,[28],52
1754,09/08/2011,[61],39,64,30,52,16
1755,10/08/2011,39,64,30,52,16,12
1756,11/08/2011,39,64,30,[52],16,12
1757,13/08/2011,39,64,30,16,12,72
1758,16/08/2011,39,64,30,16,12,08
1759,18/08/2011,39,64,30,16,12,08
1760,20/08/2011,39,64,30,16,12,72
1761,23/08/2011,39,64,30,16,12,72
1762,25/08/2011,[39],64,30,16,12,72
1763,27/08/2011,64,30,16,12,72,48
1764,30/08/2011,64,30,[12],16,72,48
1765,04/09/2011,64,30,16,72,48,15
1766,06/09/2011,64,30,16,72,48,15
1767,07/09/2011,64,30,16,72,48,15
1768,08/09/2011,64,[30],16,72,48,15
1769,12/09/2011,64,16,72,48,08,15
1770,13/09/2011,[64],16,69,72,48,15
1771,15/09/2011,16,69,72,48,15,08
1772,17/09/2011,16,69,08,[72],48,40
1773,20/09/2011,16,[69],08,40,15,59
1774,22/09/2011,16,08,24,15,40,59
1775,24/09/2011,16,15,08,24,40,59
1776,27/09/2011,16,15,08,24,40,59
1777,29/09/2011,16,15,08,24,40,59
1778,02/10/2011,16,15,08,24,40,59
1779,03/10/2011,16,15,08,24,40,59
1780,05/10/2011,16,15,08,24,40,59
1781,09/10/2011,16,15,[08],24,40,59
1782,11/10/2011,16,15,[24],59,40,62
1783,12/10/2011,16,15,59,40,62,46
1784,13/10/2011,16,15,40,59,62,46
1785,15/10/2011,16,15,59,[40],62,46
1786,18/10/2011,16,15,59,62,46,03
1787,20/10/2011,16,15,59,62,46,05
1788,22/10/2011,16,[15],59,62,46,05
1789,25/10/2011,16,59,62,05,03,25
1790,27/10/2011,16,59,62,05,03,25
1791,29/10/2011,[16],59,62,03,05,25
1792,01/11/2011,59,62,46,05,03,25
1793,06/11/2011,59,62,46,05,03,25
1794,08/11/2011,59,62,46,03,05,25
1795,10/11/2011,59,62,46,03,05,25
1796,15/11/2011,59,[62],46,03,05,25
1797,17/11/2011,59,46,03,05,[25],65
1798,19/11/2011,59,46,03,05,65,66
1799,22/11/2011,59,03,46,05,65,66
1800,24/11/2011,59,46,[03],05,65,66
1801,26/11/2011,59,46,05,20,50,32
1802,29/11/2011,59,46,05,20,50,32
1803,02/12/2011,59,46,05,20,50,10
1804,03/12/2011,59,46,05,20,32,50
1805,04/12/2011,59,46,05,20,66,32
1806,05/12/2011,59,46,05,20,32,10
1807,07/12/2011,59,46,05,20,32,10
1808,11/12/2011,59,[46],05,20,[32],10
1809,13/12/2011,59,05,66,20,[10],68
1810,15/12/2011,59,05,66,20,68,49
1811,17/12/2011,59,05,66,20,68,80
1812,20/12/2011,59,05,66,20,[68],49
1813,22/12/2011,59,05,66,20,49,80
1814,24/12/2011,59,05,66,20,49,80
1815,27/12/2011,59,05,66,20,80,49
1816,29/12/2011,59,05,66,[20],80,49
1817,31/12/2011,59,05,66,80,49,14
1818,03/01/2012,59,05,66,80,[14],04
1819,09/01/2012,59,05,66,80,04,89
1820,12/01/2012,59,05,66,80,04,89
1821,14/01/2012,59,05,66,80,[04],89
1822,17/01/2012,59,05,66,80,89,73
1823,19/01/2012,59,05,66,80,89,[73]
1824,21/01/2012,59,05,66,[80],89,48
1825,24/01/2012,59,05,66,48,34,54
1826,26/01/2012,59,05,66,48,34,76
1827,28/01/2012,59,05,66,48,34,76
1828,31/01/2012,59,05,66,48,34,76
1829,02/02/2012,59,05,66,48,54,34
1830,05/02/2012,59,05,66,48,54,34
1831,08/02/2012,59,05,[66],48,76,54
1832,10/02/2012,59,05,48,76,54,34
1833,14/02/2012,59,05,48,76,54,34
1834,16/02/2012,59,[05],48,76,54,34
1835,18/02/2012,59,65,48,76,54,34
1836,21/02/2012,59,65,48,54,76,34
1837,23/02/2012,59,65,48,[76],54,34
1838,25/02/2012,59,65,48,54,34,[64]
1839,28/02/2012,59,65,48,54,[34],18
1840,01/03/2012,59,65,48,[54],18,82
1841,03/03/2012,59,65,48,82,11,70
1842,04/03/2012,59,65,48,82,[11],70
1843,05/03/2012,59,65,48,82,70,10
1844,07/03/2012,59,65,48,82,70,10
1845,11/03/2012,59,65,48,82,70,10
1846,13/03/2012,59,65,48,82,70,10
1847,15/03/2012,59,65,48,82,70,10
1848,17/03/2012,59,65,48,82,70,10
1849,20/03/2012,59,[65],48,82,70,10
1850,22/03/2012,59,48,82,70,10,40
1851,24/03/2012,59,48,82,70,10,40
1852,27/03/2012,59,48,82,70,10,[40]
1853,29/03/2012,59,48,82,70,10,07
1854,31/03/2012,59,48,82,70,10,07
1855,02/04/2012,59,48,[82],70,10,07
1856,06/04/2012,59,48,70,07,42,03
1857,08/04/2012,59,48,70,07,03,42
1858,09/04/2012,59,48,70,07,10,[42]
1859,10/04/2012,59,48,70,07,10,24
1860,12/04/2012,59,48,70,07,03,72
1861,14/04/2012,59,48,70,07,10,72
1862,17/04/2012,59,48,70,07,10,72
1863,19/04/2012,59,48,70,07,10,72
1864,21/04/2012,59,48,70,07,10,72
1865,24/04/2012,59,48,70,07,10,72
1866,26/04/2012,59,48,70,07,10,72
1867,28/04/2012,[59],48,07,70,10,72
1868,01/05/2012,48,07,70,03,72,90
1869,04/05/2012,48,07,70,03,72,90
1870,05/05/2012,48,07,70,03,72,90
1871,06/05/2012,48,07,70,03,72,90
1872,07/05/2012,48,07,70,03,72,90
1873,11/05/2012,48,[07],70,03,32,72
1874,15/05/2012,48,70,03,32,72,41
1875,17/05/2012,48,70,03,32,72,[41]
1876,19/05/2012,48,70,03,32,72,90
1877,22/05/2012,48,70,03,32,72,90
1878,24/05/2012,48,70,03,[32],[90],72
1879,26/05/2012,48,70,[03],72,52,04
1880,29/05/2012,48,70,72,04,53,02
1881,31/05/2012,48,70,[72],04,53,02
1882,03/06/2012,48,70,52,04,02,53
1883,09/06/2012,48,70,52,04,02,53
1884,10/06/2012,48,70,52,04,02,53
1885,11/06/2012,48,70,52,04,02,53
1886,12/06/2012,48,[70],52,04,02,53
1887,14/06/2012,48,52,04,53,88,80
1888,16/06/2012,48,52,04,53,88,80
1889,19/06/2012,48,[52],04,53,88,80
1890,21/06/2012,[48],02,04,53,88,80
1891,23/06/2012,[02],04,53,88,80,50
1892,26/06/2012,04,53,[88],80,50,[30]
1893,28/06/2012,04,53,[80],36,35,08
1894,30/06/2012,04,53,50,36,08,35
1895,01/07/2012,04,53,50,36,08,35
1896,02/07/2012,04,53,50,08,36,35
1897,04/07/2012,04,53,50,08,36,35
1898,06/07/2012,04,53,50,08,36,35
1899,07/07/2012,04,[53],50,08,36,35
1900,08/07/2012,04,[50],08,36,35,61
1901,14/07/2012,04,08,36,35,61,28
1902,17/07/2012,04,[08],36,[35],[61],[28]
1903,19/07/2012,04,[36],67,11,[05],19
1904,21/07/2012,04,67,45,19,11,56
1905,24/07/2012,04,67,[45],19,11,23
