NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
3218,28/01/2021,71,04,70,33,48,73
3219,30/01/2021,71,04,70,33,[48],73
3220,01/02/2021,71,04,70,33,73,[75]
3221,02/02/2021,71,04,70,33,73,01
3222,03/02/2021,71,04,70,33,73,01
3223,09/02/2021,71,04,70,33,73,01
3224,10/02/2021,[71],04,70,33,73,01
3225,11/02/2021,04,70,33,73,01,30
3226,12/02/2021,04,[70],33,73,01,30
3227,13/02/2021,04,33,73,01,30,49
3228,16/02/2021,04,33,73,01,[30],49
3229,18/02/2021,04,33,73,01,49,69
3230,20/02/2021,04,33,73,01,49,69
3231,23/02/2021,04,33,73,01,49,69
3232,25/02/2021,04,33,[73],01,49,69
3233,27/02/2021,04,33,01,49,[69],82
3234,04/03/2021,04,33,[01],49,82,23
3235,05/03/2021,04,33,49,82,23,06
3236,06/03/2021,04,33,49,82,23,06
3237,07/03/2021,04,33,49,82,23,06
3238,08/03/2021,04,33,49,82,23,06
3239,13/03/2021,04,33,49,82,23,06
3240,16/03/2021,04,33,49,82,23,06
3241,18/03/2021,04,33,49,82,23,06
3242,20/03/2021,04,33,49,82,23,[06]
3243,23/03/2021,04,33,49,82,23,64
3244,25/03/2021,04,33,49,82,23,64
3245,27/03/2021,04,33,49,[82],23,64
3246,30/03/2021,04,33,49,23,64,47
3247,02/04/2021,04,33,49,23,64,47
3248,03/04/2021,[04],33,49,23,64,47
3249,05/04/2021,33,49,23,64,47,12
3250,09/04/2021,33,49,23,64,47,12
3251,11/04/2021,33,49,23,64,47,12
3252,12/04/2021,33,49,23,64,47,12
3253,13/04/2021,33,49,23,64,47,12
3254,15/04/2021,[33],49,23,64,47,[12]
3255,17/04/2021,49,23,64,47,[20],90
3256,20/04/2021,49,23,64,47,90,21
3257,22/04/2021,49,23,64,[47],90,21
3258,24/04/2021,49,23,64,90,[21],[34]
3259,27/04/2021,[49],23,64,90,50,54
3260,29/04/2021,23,[64],90,50,54,67
3261,01/05/2021,23,90,50,54,67,24
3262,06/05/2021,23,90,50,54,67,24
3263,08/05/2021,23,90,50,54,67,24
3264,10/05/2021,23,90,50,54,67,24
3265,13/05/2021,23,90,50,54,67,24
3266,15/05/2021,23,90,50,54,67,24
3267,18/05/2021,23,90,50,54,67,24
3268,20/05/2021,23,90,50,54,[67],24
3269,22/05/2021,23,90,50,54,24,09
3270,25/05/2021,23,90,50,54,24,09
3271,27/05/2021,23,90,50,54,[24],09
3272,29/05/2021,[23],90,50,54,09,03
3273,02/06/2021,90,[50],54,09,03,26
3274,03/06/2021,90,54,09,03,26,18
3275,04/06/2021,90,54,09,03,26,18
3276,05/06/2021,90,54,09,03,26,18
3277,07/06/2021,90,54,09,03,26,18
3278,11/06/2021,90,54,09,03,26,18
3279,15/06/2021,90,[54],09,03,26,18
3280,17/06/2021,90,09,03,26,18,17
3281,19/06/2021,90,09,[03],26,18,17
3282,22/06/2021,90,09,26,18,17,70
3283,24/06/2021,90,09,26,18,17,70
3284,26/06/2021,90,09,26,18,17,70
3285,29/06/2021,90,09,26,18,17,70
3286,01/07/2021,90,09,26,18,17,70
3287,08/07/2021,90,09,26,18,17,70
3288,09/07/2021,90,09,26,18,17,70
3289,10/07/2021,90,09,[26],[18],17,70
3290,12/07/2021,90,[09],17,70,16,35
3291,13/07/2021,90,17,[70],16,35,02
3292,15/07/2021,90,17,16,35,[02],80
3293,17/07/2021,90,17,16,35,80,32
3294,20/07/2021,[90],17,16,35,80,32
3295,22/07/2021,17,16,35,80,32,08
3296,24/07/2021,17,16,35,80,32,08
3297,27/07/2021,17,16,35,80,32,08
3298,29/07/2021,17,16,35,80,32,08
3299,31/07/2021,17,16,35,80,32,08
3300,04/08/2021,17,16,[35],80,32,08
3301,05/08/2021,17,16,80,32,08,75
3302,06/08/2021,17,16,80,32,08,75
3303,07/08/2021,17,16,80,32,08,75
3304,14/08/2021,17,16,80,32,08,75
3305,17/08/2021,17,16,80,32,08,75
3306,19/08/2021,17,16,[80],32,08,75
3307,21/08/2021,17,16,32,[08],75,13
3308,24/08/2021,17,16,32,75,13,46
3309,26/08/2021,[17],16,[32],75,13,46
3310,28/08/2021,16,75,13,46,62,05
3311,31/08/2021,16,75,13,46,62,[05]
3312,01/09/2021,[16],75,13,46,62,69
3313,02/09/2021,75,13,46,62,69,42
3314,03/09/2021,75,13,46,62,69,42
3315,09/09/2021,75,13,46,62,69,42
3316,10/09/2021,75,13,46,62,69,42
3317,11/09/2021,75,13,46,62,69,42
3318,12/09/2021,[75],13,46,62,69,42
3319,14/09/2021,13,46,62,[69],[42],78
3320,16/09/2021,13,[46],62,78,41,51
3321,18/09/2021,13,62,78,41,51,39
3322,21/09/2021,13,62,78,41,51,39
3323,23/09/2021,13,62,78,41,[51],39
3324,25/09/2021,13,[62],78,41,39,30
3325,28/09/2021,13,78,41,39,30,67
3326,30/09/2021,13,78,41,39,30,67
3327,04/10/2021,13,78,41,39,30,[67]
3328,06/10/2021,13,78,41,39,30,26
3329,07/10/2021,[13],78,41,39,30,26
3330,08/10/2021,78,41,39,30,26,23
3331,14/10/2021,78,41,39,30,26,23
3332,16/10/2021,78,[41],39,30,26,23
3333,19/10/2021,78,39,30,26,23,85
3334,21/10/2021,78,39,30,[26],23,85
3335,23/10/2021,78,39,30,23,85,71
3336,26/10/2021,78,39,30,23,85,71
3337,28/10/2021,78,39,30,23,85,71
3338,30/10/2021,78,39,30,23,85,71
3339,02/11/2021,78,39,30,23,85,71
3340,03/11/2021,78,39,30,23,85,71
3341,05/11/2021,78,39,[30],[23],85,71
3342,09/11/2021,78,39,[85],71,82,65
3343,11/11/2021,78,39,71,82,[65],[04]
3344,12/11/2021,78,39,71,82,55,63
3345,13/11/2021,78,39,71,82,55,63
3346,16/11/2021,78,39,[71],82,55,63
3347,18/11/2021,78,39,82,55,63,35
3348,20/11/2021,78,39,82,55,63,35
3349,23/11/2021,78,39,82,55,63,35
3350,25/11/2021,78,39,[82],55,63,35
3351,27/11/2021,[78],39,55,63,35,54
3352,30/11/2021,39,55,63,35,54,03
3353,01/12/2021,39,55,63,35,54,03
3354,06/12/2021,39,55,63,35,[54],03
3355,08/12/2021,39,[55],63,35,03,46
3356,10/12/2021,39,63,35,03,[46],29
3357,14/12/2021,39,63,[35],03,29,74
3358,16/12/2021,39,63,03,29,74,18
3359,18/12/2021,39,63,03,29,74,18
3360,21/12/2021,39,63,03,29,74,18
3361,23/12/2021,39,63,03,29,74,18
3362,27/12/2021,39,63,03,29,74,18
3363,28/12/2021,39,63,03,29,74,18
3364,30/12/2021,39,63,03,29,74,18
3365,02/01/2022,39,63,03,[29],74,18
3366,03/01/2022,39,63,03,74,18,16
3367,09/01/2022,39,63,03,74,18,16
3368,10/01/2022,39,63,[03],74,18,16
3369,12/01/2022,39,63,74,18,16,[56]
3370,13/01/2022,39,63,74,18,16,08
3371,15/01/2022,39,63,74,18,16,08
3372,18/01/2022,39,63,74,18,16,08
3373,20/01/2022,39,63,74,18,16,08
3374,22/01/2022,39,63,74,18,16,08
3375,25/01/2022,39,63,74,18,[16],08
3376,27/01/2022,39,[63],[74],18,08,28
3377,29/01/2022,39,18,08,28,25,[01]
3378,04/02/2022,39,18,08,28,25,36
3379,07/02/2022,39,18,08,28,[25],36
3380,08/02/2022,39,18,08,28,36,85
3381,15/02/2022,39,18,08,28,36,85
3382,17/02/2022,39,18,08,28,[36],[85]
3383,19/02/2022,39,18,08,28,52,71
3384,22/02/2022,39,18,08,28,52,71
3385,24/02/2022,39,18,08,[28],[52],71
3386,26/02/2022,39,18,08,71,22,42
3387,01/03/2022,39,18,08,71,22,42
3388,02/03/2022,39,18,08,71,22,42
3389,03/03/2022,39,18,08,71,22,42
3390,05/03/2022,39,18,08,71,22,42
3391,09/03/2022,39,18,08,71,[22],42
3392,11/03/2022,39,18,08,71,42,07
3393,12/03/2022,39,18,08,71,42,07
3394,15/03/2022,39,18,[08],71,42,07
3395,17/03/2022,39,18,71,42,07,72
3396,19/03/2022,39,18,71,42,07,72
3397,22/03/2022,39,18,71,42,07,72
3398,24/03/2022,39,18,71,42,07,72
3399,26/03/2022,39,18,71,42,07,72
3400,29/03/2022,39,18,71,42,07,[72]
3401,31/03/2022,39,18,71,42,07,90
3402,01/04/2022,39,[18],71,42,07,90
3403,06/04/2022,39,[71],42,07,90,12
3404,08/04/2022,39,42,07,90,12,57
3405,10/04/2022,39,42,07,90,12,57
3406,14/04/2022,39,42,07,90,12,57
3407,16/04/2022,39,42,[07],90,12,57
3408,19/04/2022,39,42,90,12,57,17
3409,21/04/2022,39,42,90,12,57,[17]
3410,23/04/2022,39,42,90,12,[57],70
3411,26/04/2022,39,42,90,12,70,58
3412,28/04/2022,39,42,[90],12,70,58
3413,30/04/2022,39,42,12,70,58,03
3414,02/05/2022,[39],42,12,70,58,03
3415,03/05/2022,42,12,70,[58],[03],11
3416,04/05/2022,42,12,70,11,56,19
3417,05/05/2022,42,12,70,11,56,19
3418,07/05/2022,42,12,70,11,56,19
3419,11/05/2022,42,12,70,[11],56,19
3420,14/05/2022,[42],12,70,56,[19],01
3421,17/05/2022,12,70,56,01,60,36
3422,19/05/2022,12,70,56,01,60,36
3423,21/05/2022,12,70,56,01,60,36
3424,24/05/2022,12,70,56,01,60,36
3425,26/05/2022,12,70,56,01,60,36
3426,28/05/2022,12,70,56,01,60,36
3427,31/05/2022,12,70,56,01,60,36
3428,06/06/2022,12,70,56,01,60,36
3429,08/06/2022,12,70,56,[01],60,36
3430,09/06/2022,12,70,56,60,36,28
3431,10/06/2022,12,[70],56,60,36,[28]
3432,12/06/2022,[12],56,60,36,47,75
3433,14/06/2022,56,60,36,47,75,54
3434,16/06/2022,[56],[60],36,47,75,[54]
3435,18/06/2022,36,47,75,15,51,43
3436,21/06/2022,36,47,75,15,51,43
3437,23/06/2022,36,47,75,15,51,43
3438,25/06/2022,36,47,75,15,51,43
3439,28/06/2022,[36],47,75,15,51,43
3440,30/06/2022,47,75,15,51,43,69
3441,04/07/2022,47,75,15,[51],[43],69
3442,05/07/2022,47,75,15,69,88,23
3443,06/07/2022,47,75,15,[69],88,23
3444,07/07/2022,47,75,15,88,23,33
3445,14/07/2022,47,[75],15,88,23,33
3446,16/07/2022,47,15,88,23,33,57
3447,19/07/2022,47,15,88,23,33,57
3448,21/07/2022,47,15,88,23,33,57
3449,23/07/2022,47,15,88,23,33,57
3450,26/07/2022,47,15,88,23,33,57
3451,28/07/2022,47,15,[88],23,33,57
3452,30/07/2022,47,15,23,33,57,64
3453,01/08/2022,47,15,23,33,57,64
3454,02/08/2022,47,15,23,33,[57],[64]
3455,03/08/2022,47,[15],23,33,61,85
3456,09/08/2022,47,23,33,61,85,76
3457,10/08/2022,47,23,[33],61,85,76
3458,11/08/2022,47,23,61,85,76,05
3459,13/08/2022,47,23,61,85,76,05
3460,16/08/2022,47,23,61,85,76,05
3461,18/08/2022,47,23,61,85,76,[05]
3462,20/08/2022,47,23,61,[85],76,45
3463,23/08/2022,[47],23,61,76,45,01
3464,25/08/2022,23,61,76,45,01,40
3465,27/08/2022,23,61,76,[45],01,40
3466,30/08/2022,[23],61,76,01,40,10
3467,04/09/2022,61,76,01,40,10,70
3468,06/09/2022,61,76,01,40,10,70
3469,07/09/2022,61,76,01,40,10,[70]
3470,08/09/2022,61,76,01,40,10,48
3471,13/09/2022,61,76,01,40,10,48
3472,15/09/2022,61,[76],01,40,10,48
3473,17/09/2022,61,[01],40,[10],48,53
3474,20/09/2022,61,[40],48,53,67,82
3475,22/09/2022,61,48,53,67,82,37
3476,24/09/2022,61,48,53,67,82,37
3477,27/09/2022,61,48,53,67,82,37
3478,29/09/2022,61,48,53,67,82,[37]
3479,01/10/2022,61,48,53,67,82,55
3480,02/10/2022,61,48,53,67,82,55
3481,03/10/2022,61,48,53,67,82,55
3482,05/10/2022,61,48,53,67,82,[55]
3483,09/10/2022,61,48,53,67,82,17
3484,11/10/2022,61,48,53,67,82,17
3485,12/10/2022,61,48,53,67,82,17
3486,13/10/2022,61,48,53,67,82,17
3487,15/10/2022,61,48,53,67,82,17
3488,18/10/2022,61,48,53,67,82,17
3489,20/10/2022,61,48,53,[67],82,17
3490,22/10/2022,61,48,[53],82,17,24
3491,25/10/2022,61,[48],82,17,24,54
3492,27/10/2022,61,82,17,24,54,87
3493,29/10/2022,61,82,17,24,54,87
3494,31/10/2022,61,82,[17],24,54,87
3495,01/11/2022,61,82,[24],54,87,78
3496,06/11/2022,61,82,54,87,78,36
3497,08/11/2022,61,82,54,[87],78,36
3498,10/11/2022,61,82,54,78,36,21
3499,15/11/2022,61,82,54,78,36,[21]
3500,17/11/2022,61,82,54,78,36,90
3501,19/11/2022,61,82,54,78,36,90
3502,22/11/2022,61,82,54,78,36,90
3503,24/11/2022,61,82,54,[78],36,90
3504,26/11/2022,[61],82,54,36,90,77
3505,29/11/2022,82,54,36,90,77,07
3506,02/12/2022,82,54,36,90,[77],07
3507,03/12/2022,82,54,36,90,07,85
3508,04/12/2022,82,54,36,90,07,85
3509,05/12/2022,82,[54],36,90,07,[85]
3510,07/12/2022,82,36,90,07,[11],02
3511,11/12/2022,[82],36,90,07,02,89
3512,12/12/2022,36,90,07,02,89,09
3513,13/12/2022,36,90,07,02,89,09
3514,15/12/2022,36,90,07,02,89,09
3515,17/12/2022,36,90,07,02,89,09
3516,20/12/2022,36,90,[07],02,89,09
3517,22/12/2022,36,90,02,89,[09],37
3518,24/12/2022,36,90,02,89,37,62
3519,27/12/2022,36,90,02,89,[37],62
3520,29/12/2022,36,90,[02],89,62,10
3521,31/12/2022,36,90,89,62,10,45
3522,04/01/2023,[36],90,89,62,10,45
3523,06/01/2023,[90],[89],62,10,45,50
3524,07/01/2023,62,10,45,50,55,20
3525,08/01/2023,62,10,45,50,55,20
3526,09/01/2023,62,10,45,50,55,20
3527,12/01/2023,62,10,45,50,55,20
3528,14/01/2023,62,10,45,50,55,20
3529,17/01/2023,62,[10],45,50,55,20
3530,19/01/2023,62,45,50,55,20,31
3531,21/01/2023,62,45,50,55,20,31
3532,24/01/2023,62,45,50,[55],[20],31
3533,26/01/2023,62,45,50,31,49,[79]
3534,28/01/2023,62,45,50,31,49,84
3535,31/01/2023,62,45,50,31,49,84
3536,02/02/2023,62,45,50,31,49,84
3537,03/02/2023,62,45,50,31,49,84
3538,05/02/2023,62,45,50,31,49,84
3539,09/02/2023,62,45,50,31,[49],84
3540,11/02/2023,62,45,50,31,84,38
3541,12/02/2023,62,45,50,31,84,38
3542,14/02/2023,62,45,50,31,84,38
3543,16/02/2023,62,45,50,31,84,[38]
3544,18/02/2023,62,45,50,31,84,35
3545,21/02/2023,62,45,50,[31],84,35
3546,23/02/2023,62,45,50,84,35,42
3547,25/02/2023,62,45,50,84,35,[42]
3548,28/02/2023,62,45,[50],84,35,48
3549,01/03/2023,62,45,84,35,48,27
3550,06/03/2023,62,45,84,35,48,[27]
3551,08/03/2023,62,45,84,35,48,77
3552,10/03/2023,62,45,[84],35,48,77
3553,11/03/2023,62,45,35,48,77,26
3554,14/03/2023,62,45,35,48,77,26
3555,16/03/2023,62,[45],35,[48],77,26
3556,18/03/2023,62,[35],77,26,21,[69]
3557,21/03/2023,62,77,26,21,05,02
3558,23/03/2023,62,77,26,21,05,02
3559,25/03/2023,62,77,[26],21,05,02
3560,28/03/2023,[62],77,21,05,02,32
3561,30/03/2023,77,[21],05,02,32,18
3562,02/04/2023,77,05,02,32,18,11
3563,03/04/2023,77,05,02,32,18,11
3564,04/04/2023,77,05,02,32,18,11
3565,05/04/2023,77,05,02,32,18,11
3566,07/04/2023,77,05,02,32,18,[11]
3567,08/04/2023,77,[05],02,32,18,78
3568,11/04/2023,77,02,32,18,78,[59]
3569,13/04/2023,77,[02],32,18,78,55
3570,15/04/2023,77,32,18,78,55,75
3571,18/04/2023,77,32,18,78,55,75
3572,20/04/2023,77,32,18,78,55,75
3573,22/04/2023,77,32,[18],78,55,75
3574,24/04/2023,77,32,78,55,[75],61
3575,27/04/2023,[77],32,78,55,61,70
3576,29/04/2023,32,78,[55],61,70,14
3577,01/05/2023,32,78,61,70,14,40
3578,08/05/2023,32,78,61,70,14,40
3579,09/05/2023,32,78,61,70,[14],40
3580,10/05/2023,32,78,61,70,40,60
3581,12/05/2023,32,78,61,70,40,60
3582,13/05/2023,32,78,61,70,40,60
3583,16/05/2023,32,78,61,70,40,60
3584,18/05/2023,32,78,61,70,40,60
3585,20/05/2023,[32],78,61,[70],40,60
3586,23/05/2023,78,61,40,60,53,74
3587,25/05/2023,78,61,[40],60,53,74
3588,27/05/2023,[78],61,60,53,74,01
3589,30/05/2023,61,60,53,74,01,83
3590,04/06/2023,61,60,53,74,01,83
3591,05/06/2023,61,60,53,[74],01,83
3592,06/06/2023,[61],60,53,01,83,85
3593,07/06/2023,60,[53],01,83,85,34
3594,10/06/2023,60,01,83,85,34,[48]
3595,13/06/2023,60,01,83,85,34,08
3596,15/06/2023,60,01,83,85,34,08
3597,17/06/2023,60,01,83,85,34,08
3598,20/06/2023,60,01,83,85,34,08
3599,22/06/2023,60,01,83,85,34,08
3600,24/06/2023,60,[01],83,85,34,08
3601,27/06/2023,60,83,85,34,08,[80]
3602,29/06/2023,60,83,85,34,08,29
3603,01/07/2023,[60],83,85,34,08,29
3604,02/07/2023,83,85,34,08,29,49
3605,03/07/2023,83,85,34,08,29,[49]
3606,07/07/2023,[83],[85],34,08,29,68
3607,09/07/2023,[34],08,29,68,11,66
3608,10/07/2023,08,29,68,11,66,75
3609,11/07/2023,08,29,68,11,66,75
3610,12/07/2023,08,29,[68],11,66,75
3611,13/07/2023,08,29,11,66,75,43
3612,14/07/2023,08,29,11,66,75,[43]
3613,15/07/2023,08,29,11,66,75,14
3614,18/07/2023,08,29,11,66,75,14
3615,20/07/2023,08,29,11,66,75,[14]
3616,21/07/2023,08,29,11,66,75,39
3617,22/07/2023,08,29,11,66,75,39
3618,25/07/2023,08,29,11,66,75,39
3619,27/07/2023,08,29,11,66,75,[39]
3620,28/07/2023,08,29,11,66,75,03
3621,29/07/2023,08,29,11,66,75,03
3622,04/08/2023,08,29,11,66,75,03
3623,06/08/2023,[08],29,11,[66],75,[03]
3624,07/08/2023,29,11,75,16,77,[28]
3625,08/08/2023,29,11,75,16,77,72
3626,09/08/2023,29,11,75,16,77,72
3627,14/08/2023,29,11,75,16,[77],72
3628,17/08/2023,29,11,75,16,72,09
3629,18/08/2023,29,11,75,16,72,09
3630,19/08/2023,29,11,75,16,72,09
3631,22/08/2023,29,11,[75],16,72,09
3632,24/08/2023,29,11,16,72,09,26
3633,25/08/2023,29,11,16,72,09,26
3634,26/08/2023,29,[11],16,72,09,26
3635,29/08/2023,29,16,72,09,26,07
3636,31/08/2023,29,16,[72],[09],26,07
3637,02/09/2023,29,16,26,07,21,31
3638,03/09/2023,29,16,26,07,21,31
3639,05/09/2023,29,16,26,07,21,31
3640,09/09/2023,29,16,26,07,21,31
3641,11/09/2023,29,16,26,07,21,31
3642,12/09/2023,29,16,26,07,21,31
3643,14/09/2023,[29],16,26,07,21,31
3644,15/09/2023,16,26,07,21,31,24
3645,16/09/2023,16,26,07,21,31,24
3646,19/09/2023,16,26,07,21,31,24
3647,21/09/2023,16,26,07,[21],[31],24
3648,22/09/2023,16,26,07,24,35,36
3649,23/09/2023,16,26,07,24,35,36
3650,26/09/2023,16,26,07,24,35,36
3651,28/09/2023,16,26,07,24,35,36
3652,29/09/2023,16,26,07,24,[35],36
3653,30/09/2023,16,26,07,24,36,62
3654,01/10/2023,16,26,07,[24],36,62
3655,06/10/2023,16,26,07,36,62,88
3656,08/10/2023,16,26,07,36,62,88
3657,10/10/2023,16,26,07,36,62,[88]
3658,11/10/2023,16,26,[07],36,[62],02
3659,13/10/2023,16,26,36,02,37,65
3660,14/10/2023,16,26,36,02,37,65
3661,17/10/2023,[16],26,36,02,37,65
3662,19/10/2023,26,36,02,37,65,50
3663,20/10/2023,26,36,02,37,65,50
3664,21/10/2023,26,36,02,[37],65,50
3665,24/10/2023,26,36,02,65,50,13
3666,26/10/2023,26,36,02,65,50,13
3667,27/10/2023,26,36,02,65,50,13
3668,28/10/2023,26,36,02,65,50,13
3669,31/10/2023,26,36,02,65,50,13
3670,02/11/2023,26,36,02,65,50,13
3671,03/11/2023,26,36,02,65,50,13
3672,04/11/2023,26,36,02,65,50,13
3673,05/11/2023,26,36,02,[65],50,13
3674,07/11/2023,26,36,02,50,13,47
3675,08/11/2023,26,36,02,50,13,47
3676,11/11/2023,26,36,02,50,13,47
3677,12/11/2023,26,36,02,[50],13,47
3678,14/11/2023,26,36,02,13,47,15
3679,16/11/2023,26,36,02,13,47,15
3680,17/11/2023,26,36,02,13,47,15
3681,18/11/2023,26,36,02,13,47,15
3682,21/11/2023,26,36,02,13,47,15
3683,23/11/2023,26,36,02,13,47,15
3684,24/11/2023,26,36,02,[13],[47],15
3685,25/11/2023,26,36,02,15,72,44
3686,28/11/2023,26,36,02,15,72,44
3687,30/11/2023,26,36,02,15,72,44
3688,01/12/2023,26,36,02,15,72,[44]
3689,08/12/2023,26,36,[02],15,72,20
3690,09/12/2023,[26],36,15,72,20,12
3691,10/12/2023,[36],15,72,[20],12,17
3692,12/12/2023,15,72,12,17,32,33
3693,14/12/2023,15,72,12,17,32,33
3694,15/12/2023,15,72,12,17,32,33
3695,16/12/2023,15,72,12,17,32,33
3696,18/12/2023,[15],72,12,17,32,33
3697,19/12/2023,72,12,17,32,[33],43
3698,21/12/2023,72,12,17,[32],43,76
3699,22/12/2023,72,12,17,43,76,29
3700,23/12/2023,72,12,17,43,76,29
3701,28/12/2023,72,12,17,43,76,29
3702,29/12/2023,72,12,17,43,76,29
3703,30/12/2023,72,12,17,[43],76,29
3704,02/01/2024,72,12,17,76,29,21
3705,03/01/2024,72,12,17,76,29,21
3706,06/01/2024,72,12,17,76,29,21
3707,08/01/2024,72,12,17,76,29,21
3708,10/01/2024,72,12,17,76,29,21
3709,13/01/2024,72,12,17,76,29,21
3710,16/01/2024,72,12,17,76,29,[21]
3711,18/01/2024,72,12,17,76,29,18
3712,19/01/2024,72,12,17,76,29,18
3713,20/01/2024,72,12,17,76,29,18
3714,23/01/2024,72,12,17,76,29,18
3715,25/01/2024,72,12,17,76,[29],18
3716,26/01/2024,72,12,17,76,18,34
3717,27/01/2024,72,12,[17],76,18,34
3718,30/01/2024,72,12,[76],18,34,64
3719,01/02/2024,72,12,18,34,64,31
3720,02/02/2024,72,12,18,34,64,31
3721,03/02/2024,72,12,18,34,64,31
3722,04/02/2024,[72],12,18,34,64,31
3723,05/02/2024,12,18,34,64,31,25
3724,07/02/2024,12,18,34,64,31,25
3725,08/02/2024,12,18,[34],64,31,25
3726,11/02/2024,12,18,64,31,25,88
3727,13/02/2024,12,18,64,31,25,88
3728,15/02/2024,12,18,64,31,25,88
3729,16/02/2024,12,18,64,31,25,[88]
3730,17/02/2024,12,18,[64],31,[25],06
3731,20/02/2024,12,18,31,06,41,65
3732,22/02/2024,12,18,31,06,41,65
3733,23/02/2024,12,18,31,06,41,65
3734,24/02/2024,12,18,31,06,[41],65
3735,27/02/2024,12,18,31,06,65,01
3736,29/02/2024,12,18,31,06,65,01
3737,02/03/2024,[12],18,31,[06],65,01
3738,05/03/2024,18,31,65,01,08,67
3739,08/03/2024,18,31,65,01,08,67
3740,09/03/2024,18,31,65,01,08,67
3741,10/03/2024,18,31,65,01,08,[67]
3742,12/03/2024,18,31,65,01,08,70
3743,14/03/2024,18,31,65,01,08,70
3744,15/03/2024,18,31,65,01,08,70
3745,16/03/2024,18,31,65,01,08,[70]
3746,19/03/2024,18,31,65,01,08,59
3747,21/03/2024,18,31,65,01,[08],59
3748,22/03/2024,18,31,65,01,[59],62
3749,23/03/2024,18,31,65,01,62,21
3750,26/03/2024,18,31,65,01,62,21
3751,28/03/2024,18,31,65,01,62,21
3752,29/03/2024,18,31,65,01,62,21
3753,30/03/2024,18,31,65,01,62,21
3754,01/04/2024,18,31,65,01,62,21
3755,04/04/2024,18,31,65,01,62,21
3756,05/04/2024,[18],31,65,01,62,21
3757,06/04/2024,31,65,01,62,21,15
3758,07/04/2024,31,65,01,62,21,[15]
3759,10/04/2024,31,65,01,62,21,49
3760,11/04/2024,31,65,01,62,21,49
3761,13/04/2024,31,65,[01],62,21,49
3762,16/04/2024,31,65,62,21,49,35
3763,18/04/2024,31,[65],62,21,49,35
3764,19/04/2024,31,62,21,49,35,39
3765,20/04/2024,31,62,21,49,35,39
3766,23/04/2024,31,62,21,49,35,39
3767,26/04/2024,31,62,21,49,35,39
3768,27/04/2024,31,[62],21,49,35,39
3769,29/04/2024,31,21,49,35,39,64
3770,30/04/2024,31,21,49,35,39,64
3771,03/05/2024,31,21,49,35,39,64
3772,04/05/2024,31,21,49,35,39,64
3773,07/05/2024,31,[21],49,[35],39,64
3774,09/05/2024,31,49,39,64,78,46
3775,10/05/2024,31,49,39,64,78,46
3776,11/05/2024,31,49,39,64,78,46
3777,12/05/2024,31,49,39,64,78,46
3778,14/05/2024,31,49,[39],64,78,46
3779,16/05/2024,[31],49,64,78,46,48
3780,17/05/2024,49,64,78,46,48,71
3781,18/05/2024,49,64,78,46,[48],71
3782,21/05/2024,[49],64,78,46,71,86
3783,23/05/2024,64,78,46,[71],86,37
3784,24/05/2024,[64],78,46,86,37,90
3785,25/05/2024,78,46,86,[37],90,55
3786,28/05/2024,78,46,86,90,55,[76]
3787,30/05/2024,78,46,86,90,[55],74
3788,31/05/2024,78,46,86,90,74,30
3789,02/06/2024,78,[46],86,90,74,30
3790,04/06/2024,[78],86,90,74,30,38
3791,06/06/2024,86,90,74,30,38,22
3792,07/06/2024,86,90,74,30,38,22
3793,08/06/2024,[86],90,74,30,38,22
3794,09/06/2024,90,74,30,[38],22,52
3795,12/06/2024,90,74,30,22,52,25
3796,13/06/2024,90,74,30,[22],52,25
3797,14/06/2024,90,74,30,52,25,57
3798,15/06/2024,90,74,30,52,25,57
3799,18/06/2024,90,74,30,52,25,57
3800,20/06/2024,90,74,30,52,25,57
3801,21/06/2024,90,74,30,52,25,57
3802,22/06/2024,90,74,30,52,[25],[57]
3803,25/06/2024,90,74,30,52,01,70
3804,27/06/2024,90,74,30,52,01,70
3805,28/06/2024,90,74,30,52,01,70
3806,29/06/2024,90,74,30,52,01,70
3807,03/07/2024,90,74,30,52,01,[70]
3808,05/07/2024,90,74,[30],52,01,08
3809,06/07/2024,90,74,[52],01,08,12
3810,09/07/2024,90,74,[01],08,12,09
3811,11/07/2024,90,74,08,12,09,17
3812,12/07/2024,90,74,08,12,09,17
3813,13/07/2024,90,74,08,12,[09],17
3814,16/07/2024,90,74,08,12,17,07
3815,18/07/2024,90,74,08,12,17,07
3816,19/07/2024,90,[74],08,12,17,07
3817,20/07/2024,90,08,12,17,07,62
3818,23/07/2024,[90],08,12,17,07,62
3819,25/07/2024,08,12,17,07,62,29
3820,26/07/2024,08,12,17,07,62,29
3821,27/07/2024,08,12,17,07,62,29
3822,30/07/2024,08,12,17,07,62,29
3823,01/08/2024,08,12,17,07,[62],29
3824,02/08/2024,08,12,17,07,29,27
3825,03/08/2024,08,12,17,07,29,27
3826,06/08/2024,[08],12,17,07,29,27
3827,08/08/2024,12,[17],07,29,27,66
3828,10/08/2024,12,07,29,27,66,65
3829,11/08/2024,12,07,29,27,66,65
3830,13/08/2024,12,07,29,27,66,[65]
3831,16/08/2024,12,07,29,27,66,10
3832,17/08/2024,12,07,29,27,[66],10
3833,19/08/2024,12,[07],29,27,10,40
3834,20/08/2024,12,29,27,10,40,83
3835,22/08/2024,12,29,27,10,40,83
3836,23/08/2024,12,29,27,10,40,83
3837,24/08/2024,12,29,27,10,40,83
