NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1281,01/08/2008,76,71,[81],85,63,66
1282,03/08/2008,60,77,81,02,01,63
1283,04/08/2008,87,20,44,71,[51],88
1284,05/08/2008,85,88,72,71,49,55
1285,07/08/2008,05,40,72,53,88,15
1286,11/08/2008,67,29,06,49,76,88
1287,14/08/2008,89,90,66,35,05,87
1288,16/08/2008,42,88,26,06,41,66
1289,19/08/2008,62,82,42,65,70,43
1290,21/08/2008,38,85,88,18,83,90
1291,23/08/2008,45,74,51,81,01,66
1292,26/08/2008,81,17,72,45,27,75
1293,28/08/2008,79,35,57,56,07,29
1294,30/08/2008,72,39,63,76,84,37
1295,02/09/2008,85,87,39,64,55,88
1296,08/09/2008,77,62,83,81,79,[39]
1297,09/09/2008,[51],18,77,21,83,80
1298,10/09/2008,85,46,32,[55],03,70
1299,12/09/2008,71,76,08,57,56,64
1300,13/09/2008,03,55,85,35,01,47
1301,16/09/2008,13,87,80,57,85,84
1302,18/09/2008,90,[21],12,87,72,88
1303,20/09/2008,87,80,27,90,06,51
1304,23/09/2008,62,56,85,61,84,16
1305,25/09/2008,26,66,05,60,37,27
1306,27/09/2008,[03],82,01,61,[60],37
1307,30/09/2008,08,57,[71],66,19,35
1308,01/10/2008,77,45,70,46,40,85
1309,04/10/2008,81,77,[85],83,39,75
1310,05/10/2008,86,29,16,88,83,11
1311,06/10/2008,76,64,14,80,15,86
1312,07/10/2008,81,[55],19,21,[63],77
1313,14/10/2008,[61],[43],26,55,63,71
1314,16/10/2008,29,78,80,83,10,73
1315,18/10/2008,80,01,72,55,51,86
1316,21/10/2008,51,72,40,01,14,05
1317,23/10/2008,18,83,[81],11,76,82
1318,25/10/2008,70,[71],83,[85],14,64
1319,28/10/2008,66,68,62,12,[88],15
1320,30/10/2008,79,04,58,35,49,39
1321,03/11/2008,86,90,77,08,82,02
1322,09/11/2008,80,79,85,82,03,90
1323,10/11/2008,13,88,81,85,40,08
1324,11/11/2008,90,28,74,31,40,67
1325,12/11/2008,23,12,87,20,03,34
1326,13/11/2008,88,04,22,12,82,[86]
1327,15/11/2008,87,04,74,30,55,81
1328,18/11/2008,66,63,86,87,88,45
1329,20/11/2008,23,35,78,76,14,04
1330,22/11/2008,08,63,02,[74],44,80
1331,25/11/2008,[73],35,49,89,27,55
1332,27/11/2008,22,81,68,36,40,85
1333,29/11/2008,88,63,82,01,13,66
1334,01/12/2008,14,55,62,41,81,[08]
1335,02/12/2008,90,[82],[33],73,79,74
1336,04/12/2008,[58],22,30,60,24,[05]
1337,06/12/2008,37,72,83,63,44,48
1338,07/12/2008,40,19,06,30,90,86
1339,08/12/2008,86,90,44,37,87,74
1340,13/12/2008,07,03,86,39,19,56
1341,16/12/2008,80,75,89,42,87,36
1342,18/12/2008,48,01,51,40,30,37
1343,20/12/2008,84,63,43,86,69,62
1344,23/12/2008,88,85,56,51,12,73
1345,24/12/2008,83,66,55,37,45,67
1346,27/12/2008,[90],48,63,01,51,71
1347,30/12/2008,81,65,90,04,25,30
1348,08/01/2009,71,85,82,88,12,68
1349,09/01/2009,71,35,23,26,84,08
1350,10/01/2009,[77],42,53,06,88,85
1351,12/01/2009,[90],56,68,78,18,10
1352,13/01/2009,[90],81,80,85,72,29
1353,15/01/2009,46,57,49,71,62,26
1354,17/01/2009,01,74,23,04,86,47
1355,20/01/2009,01,77,37,81,[35],88
1356,22/01/2009,[82],13,42,83,06,03
1357,24/01/2009,03,06,90,81,[13],86
1358,27/01/2009,21,39,86,10,71,90
1359,29/01/2009,[86],01,03,[55],70,73
1360,31/01/2009,[83],[88],81,90,89,[01]
1361,01/02/2009,84,49,87,55,73,59
1362,04/02/2009,63,22,88,33,25,01
1363,05/02/2009,19,62,66,23,39,01
1364,07/02/2009,87,86,88,04,71,08
1365,14/02/2009,88,04,81,03,72,86
1366,17/02/2009,80,87,10,61,65,13
1367,19/02/2009,70,01,79,08,81,60
1368,21/02/2009,89,90,87,18,61,35
1369,24/02/2009,63,30,28,42,05,13
1370,26/02/2009,[51],63,12,15,74,68
1371,28/02/2009,03,[82],55,[65],42,81
1372,01/03/2009,90,63,86,03,45,83
1373,02/03/2009,14,77,84,66,68,12
1374,03/03/2009,68,33,15,40,19,03
1375,06/03/2009,[37],45,51,73,71,60
1376,09/03/2009,75,50,01,38,85,05
1377,10/03/2009,84,43,63,49,02,33
1378,11/03/2009,30,87,[88],19,65,12
1379,12/03/2009,81,11,73,03,82,37
1380,14/03/2009,19,52,03,89,12,04
1381,17/03/2009,82,16,80,55,86,56
1382,19/03/2009,79,35,61,04,21,70
1383,21/03/2009,68,63,13,30,33,32
1384,24/03/2009,49,51,44,02,80,56
1385,26/03/2009,55,39,79,90,80,20
1386,28/03/2009,88,62,30,51,76,82
1387,31/03/2009,55,80,08,03,61,01
1388,04/04/2009,88,21,23,24,66,08
1389,06/04/2009,88,77,74,81,75,08
1390,07/04/2009,86,55,22,19,90,73
1391,08/04/2009,42,19,57,56,40,77
1392,14/04/2009,56,49,82,86,42,17
1393,16/04/2009,44,13,83,11,20,42
1394,18/04/2009,66,[86],[62],01,68,04
1395,21/04/2009,17,03,51,70,30,55
1396,23/04/2009,43,81,08,03,30,51
1397,27/04/2009,66,51,88,12,76,63
1398,28/04/2009,66,88,03,84,43,13
1399,30/04/2009,01,04,71,08,73,63
1400,02/05/2009,82,61,45,02,66,01
1401,03/05/2009,85,13,25,88,71,02
1402,05/05/2009,66,82,46,28,34,18
1403,09/05/2009,45,22,63,43,25,13
1404,11/05/2009,72,30,56,81,37,70
1405,12/05/2009,[66],62,33,01,86,73
1406,14/05/2009,32,37,88,70,55,33
1407,16/05/2009,[82],14,38,[55],87,90
1408,19/05/2009,37,86,77,01,26,17
1409,21/05/2009,89,08,49,51,[11],63
1410,23/05/2009,77,67,01,17,80,75
1411,26/05/2009,63,25,86,87,[66],11
1412,28/05/2009,42,03,[37],90,08,61
1413,30/05/2009,80,89,[01],45,39,88
1414,06/06/2009,12,66,37,17,77,33
1415,08/06/2009,[49],60,22,72,30,42
1416,10/06/2009,82,90,17,80,68,65
1417,13/06/2009,88,79,60,77,01,36
1418,16/06/2009,[82],81,87,65,88,56
1419,18/06/2009,70,16,43,01,55,80
1420,20/06/2009,88,84,45,37,80,33
1421,23/06/2009,85,14,67,16,87,07
1422,25/06/2009,37,87,85,21,35,86
1423,27/06/2009,70,90,55,37,71,[66]
1424,30/06/2009,84,62,72,85,82,03
1425,01/07/2009,56,85,88,45,82,71
1426,02/07/2009,81,46,49,65,26,27
1427,03/07/2009,63,90,57,81,60,83
1428,04/07/2009,80,38,84,85,[37],82
1429,05/07/2009,46,04,05,86,19,62
1430,07/07/2009,40,83,84,28,[55],86
1431,11/07/2009,22,38,71,[75],82,72
1432,14/07/2009,66,63,01,[89],64,[62]
1433,16/07/2009,82,40,85,01,26,74
1434,18/07/2009,67,83,85,70,47,12
1435,21/07/2009,90,80,81,[75],87,65
1436,23/07/2009,88,30,58,75,87,03
1437,25/07/2009,[88],86,66,77,49,56
1438,28/07/2009,82,42,84,87,81,38
1439,30/07/2009,63,79,19,12,71,24
1440,01/08/2009,88,39,17,25,03,75
1441,08/08/2009,54,82,16,38,23,08
1442,09/08/2009,14,37,85,53,54,82
1443,10/08/2009,04,77,20,32,15,81
1444,13/08/2009,[88],38,07,77,86,06
1445,17/08/2009,87,43,22,56,81,32
1446,18/08/2009,41,35,81,80,07,23
1447,20/08/2009,[70],90,03,85,73,68
1448,22/08/2009,19,21,63,38,90,39
1449,25/08/2009,55,87,80,01,32,79
1450,27/08/2009,35,54,63,80,82,71
1451,29/08/2009,32,33,47,79,71,37
1452,04/09/2009,87,16,13,40,24,01
1453,05/09/2009,43,88,77,08,07,17
1454,06/09/2009,[39],62,63,86,01,12
1455,07/09/2009,77,01,35,86,31,68
1456,12/09/2009,75,86,06,15,53,63
1457,15/09/2009,62,73,51,81,86,69
1458,17/09/2009,29,86,82,81,84,80
1459,19/09/2009,32,42,88,41,65,15
1460,22/09/2009,55,11,30,76,64,53
1461,24/09/2009,73,02,87,06,14,58
1462,26/09/2009,06,81,83,63,41,60
1463,29/09/2009,06,86,83,90,01,82
1464,01/10/2009,86,53,40,56,82,68
1465,02/10/2009,51,23,02,40,61,[90]
1466,03/10/2009,80,40,72,43,85,08
1467,09/10/2009,23,85,70,01,74,03
1468,10/10/2009,87,79,55,29,68,51
1469,11/10/2009,33,90,49,82,69,04
1470,12/10/2009,71,56,02,11,27,80
1471,13/10/2009,19,90,63,60,79,39
1472,15/10/2009,45,75,68,58,16,11
1473,17/10/2009,71,03,20,56,13,81
1474,20/10/2009,88,81,74,72,51,16
1475,22/10/2009,36,82,[33],22,72,83
1476,24/10/2009,40,05,33,64,12,67
1477,27/10/2009,70,16,[63],55,30,49
1478,29/10/2009,77,80,44,85,88,03
1479,31/10/2009,75,72,04,19,87,89
1480,04/11/2009,85,29,19,76,12,14
1481,06/11/2009,30,70,65,49,81,12
1482,07/11/2009,49,56,04,74,02,62
1483,08/11/2009,87,[50],69,[26],74,55
1484,14/11/2009,81,04,47,79,88,[63]
1485,17/11/2009,01,88,70,81,79,87
1486,19/11/2009,14,45,12,07,16,24
1487,21/11/2009,06,55,03,45,01,26
1488,24/11/2009,55,62,29,81,16,61
1489,26/11/2009,88,12,35,73,14,55
1490,28/11/2009,65,80,71,55,90,30
1491,02/12/2009,90,81,13,87,39,59
1492,03/12/2009,[90],75,27,08,[78],83
1493,05/12/2009,76,40,90,65,80,70
1494,09/12/2009,74,85,71,82,81,88
1495,11/12/2009,83,03,11,51,64,65
1496,12/12/2009,82,80,[55],03,52,26
1497,15/12/2009,[53],[61],08,[48],88,55
1498,17/12/2009,80,35,72,68,88,67
1499,19/12/2009,55,21,53,32,[83],77
1500,22/12/2009,81,87,77,68,14,62
1501,24/12/2009,[79],77,03,49,33,42
1502,28/12/2009,01,37,11,49,86,14
1503,29/12/2009,77,81,86,14,01,07
1504,31/12/2009,60,[51],19,62,88,21
1505,04/01/2010,85,75,33,12,41,[86]
1506,06/01/2010,37,77,81,01,61,49
1507,07/01/2010,03,21,85,47,70,32
1508,14/01/2010,55,38,80,57,87,37
1509,16/01/2010,37,82,01,72,51,74
1510,19/01/2010,[65],36,26,84,37,70
1511,21/01/2010,37,72,06,60,[53],80
1512,23/01/2010,79,41,17,39,11,01
1513,26/01/2010,36,11,17,84,71,51
1514,28/01/2010,77,70,90,[36],72,10
1515,30/01/2010,21,88,66,79,[55],11
1516,01/02/2010,74,48,44,[23],14,[63]
1517,02/02/2010,53,68,63,[62],77,60
1518,03/02/2010,82,36,81,31,84,89
1519,09/02/2010,42,71,03,76,90,45
1520,10/02/2010,81,84,85,86,24,80
1521,11/02/2010,[68],74,28,55,66,[56]
1522,12/02/2010,72,28,90,[75],47,27
1523,13/02/2010,08,77,66,06,04,17
1524,16/02/2010,30,07,77,03,69,43
1525,18/02/2010,88,80,01,17,71,66
1526,20/02/2010,33,82,65,01,90,81
1527,23/02/2010,69,[44],24,39,23,51
1528,25/02/2010,73,85,56,88,81,51
1529,27/02/2010,44,05,39,34,77,85
1530,04/03/2010,63,88,73,86,83,44
1531,05/03/2010,88,81,51,73,68,70
1532,06/03/2010,37,[62],51,01,86,58
1533,07/03/2010,21,73,61,72,55,51
1534,08/03/2010,49,01,33,61,80,43
1535,13/03/2010,46,88,17,33,03,82
1536,16/03/2010,43,47,42,75,08,82
1537,18/03/2010,30,87,72,55,68,70
1538,20/03/2010,66,81,72,85,77,76
1539,23/03/2010,80,72,08,40,74,83
1540,25/03/2010,55,15,86,66,27,11
1541,27/03/2010,61,03,39,73,63,82
1542,30/03/2010,83,40,84,46,61,03
1543,02/04/2010,55,32,[49],26,61,17
1544,03/04/2010,68,39,81,11,[61],03
1545,05/04/2010,17,67,33,86,40,77
1546,09/04/2010,68,74,45,[56],11,85
1547,11/04/2010,90,63,86,81,72,87
1548,12/04/2010,72,88,73,83,41,38
1549,13/04/2010,[55],71,01,37,[90],61
1550,15/04/2010,61,26,[38],17,83,55
1551,17/04/2010,[30],37,04,47,36,87
1552,20/04/2010,90,47,44,75,43,83
1553,22/04/2010,38,80,47,81,76,04
1554,24/04/2010,64,72,80,77,53,76
1555,27/04/2010,56,19,[61],29,89,86
1556,29/04/2010,44,74,[49],[76],80,87
1557,01/05/2010,12,04,[86],16,[87],36
1558,06/05/2010,17,33,83,15,02,63
1559,08/05/2010,87,55,16,45,14,68
1560,10/05/2010,83,01,81,82,51,07
1561,13/05/2010,[37],17,[46],38,49,71
1562,15/05/2010,03,80,88,45,12,77
1563,18/05/2010,77,70,06,40,[62],10
1564,20/05/2010,62,36,85,83,81,66
1565,22/05/2010,12,38,71,85,68,37
1566,25/05/2010,27,[71],21,78,89,57
1567,27/05/2010,82,63,45,77,40,70
1568,29/05/2010,56,88,90,79,06,49
1569,02/06/2010,[88],22,39,72,49,78
1570,03/06/2010,20,84,82,45,10,80
1571,04/06/2010,85,90,55,77,28,86
1572,05/06/2010,[61],19,22,[66],75,44
1573,07/06/2010,81,[88],83,01,75,90
1574,11/06/2010,01,86,77,66,17,84
1575,15/06/2010,06,74,71,70,44,82
1576,17/06/2010,83,08,38,15,67,[86]
1577,19/06/2010,61,39,66,79,17,33
1578,22/06/2010,03,39,35,53,14,61
1579,24/06/2010,06,90,64,10,04,81
1580,26/06/2010,88,85,03,[50],79,[33]
1581,29/06/2010,35,85,62,90,38,49
1582,01/07/2010,02,90,85,87,17,82
1583,08/07/2010,16,90,86,77,82,84
1584,09/07/2010,15,[67],66,63,68,59
1585,10/07/2010,39,67,40,64,[19],86
1586,12/07/2010,62,88,82,[31],68,24
1587,13/07/2010,37,86,71,[48],88,83
1588,15/07/2010,71,01,39,86,68,47
1589,17/07/2010,47,90,76,[01],[71],17
1590,20/07/2010,88,43,85,75,30,39
1591,22/07/2010,40,15,51,90,[47],19
1592,24/07/2010,88,73,86,81,83,77
1593,27/07/2010,81,[86],90,85,[37],55
1594,29/07/2010,61,50,77,82,83,72
1595,31/07/2010,68,67,70,77,39,84
1596,04/08/2010,01,80,60,19,63,81
1597,05/08/2010,63,07,19,15,87,56
1598,06/08/2010,36,40,43,62,[86],68
1599,07/08/2010,38,[50],30,68,47,05
1600,14/08/2010,80,81,55,85,07,90
1601,17/08/2010,61,55,59,23,10,40
1602,19/08/2010,90,47,44,22,74,23
1603,21/08/2010,82,62,88,[59],23,15
1604,24/08/2010,49,08,[66],88,74,83
1605,26/08/2010,79,53,82,40,83,08
1606,28/08/2010,87,49,80,86,26,37
1607,31/08/2010,77,16,01,70,84,82
1608,01/09/2010,43,81,42,77,08,88
1609,02/09/2010,55,50,73,67,21,61
1610,03/09/2010,08,31,12,71,[55],57
1611,09/09/2010,[44],17,[86],63,61,22
1612,10/09/2010,90,08,65,64,82,05
1613,11/09/2010,01,16,77,61,50,[41]
1614,12/09/2010,82,31,86,66,33,59
1615,14/09/2010,88,40,[80],65,41,57
1616,16/09/2010,86,63,40,[88],42,27
1617,18/09/2010,30,68,88,29,81,34
1618,21/09/2010,01,48,88,[74],18,45
1619,23/09/2010,33,37,[90],73,55,06
1620,25/09/2010,65,01,34,75,88,15
1621,28/09/2010,80,35,88,60,[18],12
1622,30/09/2010,[70],90,03,15,[55],63
1623,04/10/2010,08,19,45,77,63,70
1624,06/10/2010,37,32,[85],05,12,06
1625,07/10/2010,40,01,[86],03,90,70
1626,08/10/2010,[01],04,48,07,82,43
1627,14/10/2010,16,56,08,14,18,60
1628,16/10/2010,85,64,01,68,79,80
1629,19/10/2010,90,55,84,[80],48,86
1630,21/10/2010,55,86,87,[85],28,84
1631,23/10/2010,50,90,75,39,05,37
1632,26/10/2010,88,[32],45,63,73,04
1633,28/10/2010,51,[72],68,89,03,21
1634,30/10/2010,80,88,27,42,75,72
1635,02/11/2010,44,63,[04],12,80,74
1636,03/11/2010,01,55,85,63,06,71
1637,05/11/2010,77,01,88,03,51,64
1638,09/11/2010,18,86,51,13,63,80
1639,11/11/2010,88,61,19,13,82,51
1640,12/11/2010,[03],79,87,85,02,10
1641,13/11/2010,66,69,82,55,13,87
1642,16/11/2010,88,51,83,37,47,15
1643,18/11/2010,76,[63],66,39,62,88
1644,20/11/2010,40,62,26,08,88,32
1645,23/11/2010,56,[85],17,63,76,47
1646,25/11/2010,01,70,82,06,79,88
1647,27/11/2010,86,17,66,48,70,08
1648,30/11/2010,29,54,52,42,88,62
1649,01/12/2010,42,08,13,83,44,88
1650,06/12/2010,[43],[62],55,08,36,70
1651,08/12/2010,48,45,60,88,14,43
1652,10/12/2010,03,88,40,76,32,66
1653,14/12/2010,86,72,37,08,85,88
1654,16/12/2010,40,82,03,87,70,22
1655,18/12/2010,88,04,13,25,01,83
1656,21/12/2010,32,88,[19],42,80,41
1657,23/12/2010,82,52,86,06,85,43
1658,27/12/2010,88,[04],83,61,23,80
1659,28/12/2010,55,63,11,22,52,39
1660,30/12/2010,55,40,50,87,70,64
1661,02/01/2011,82,68,47,04,01,67
1662,03/01/2011,61,49,62,78,26,81
1663,09/01/2011,37,[50],71,33,90,01
1664,10/01/2011,86,73,63,61,42,[85]
1665,12/01/2011,46,71,[04],12,89,19
1666,13/01/2011,80,71,38,04,02,47
1667,15/01/2011,17,13,52,64,82,04
1668,18/01/2011,43,49,30,34,85,62
1669,20/01/2011,[04],48,39,53,83,71
1670,22/01/2011,74,04,02,40,31,05
1671,25/01/2011,87,08,32,90,64,04
1672,27/01/2011,32,47,77,[01],50,46
1673,29/01/2011,55,80,09,48,37,88
1674,04/02/2011,90,[85],06,17,70,81
1675,07/02/2011,30,37,08,26,57,46
1676,08/02/2011,45,16,62,77,47,56
1677,11/02/2011,29,72,55,19,25,88
1678,15/02/2011,38,77,43,52,21,41
1679,17/02/2011,30,28,32,34,33,52
1680,19/02/2011,04,68,[77],86,38,47
1681,22/02/2011,88,73,41,[03],61,83
1682,24/02/2011,72,21,64,73,82,81
1683,26/02/2011,17,06,29,60,11,88
1684,01/03/2011,42,65,85,71,70,[12]
1685,02/03/2011,32,01,66,71,88,74
1686,03/03/2011,77,26,62,08,32,68
1687,05/03/2011,[51],62,58,86,37,66
1688,06/03/2011,90,51,86,10,44,19
1689,09/03/2011,04,01,16,70,49,77
1690,11/03/2011,82,62,90,04,71,48
1691,12/03/2011,63,[13],86,82,08,01
1692,15/03/2011,90,61,10,22,74,[06]
1693,18/03/2011,07,88,17,58,83,01
1694,19/03/2011,74,82,51,63,88,42
1695,22/03/2011,83,30,57,40,46,87
1696,24/03/2011,03,89,90,42,[13],11
1697,26/03/2011,90,03,16,[70],01,63
1698,29/03/2011,[37],71,17,49,38,88
1699,31/03/2011,86,46,37,51,79,09
1700,01/04/2011,71,08,25,55,53,79
1701,06/04/2011,72,56,54,64,[46],12
1702,08/04/2011,61,21,52,04,[03],55
1703,10/04/2011,70,87,90,03,42,40
1704,14/04/2011,82,55,39,50,57,78
1705,16/04/2011,43,[49],30,61,42,04
1706,19/04/2011,29,49,62,[12],14,82
1707,21/04/2011,62,01,49,63,[45],56
1708,23/04/2011,77,[54],49,[06],53,83
1709,26/04/2011,[79],86,83,21,67,04
1710,28/04/2011,50,77,[86],85,[42],49
1711,30/04/2011,37,90,61,77,54,17
1712,02/05/2011,80,40,19,66,85,67
1713,03/05/2011,42,01,89,88,32,13
1714,04/05/2011,04,01,63,41,62,19
1715,05/05/2011,06,88,62,73,89,26
1716,07/05/2011,32,08,61,23,30,14
1717,11/05/2011,86,15,[23],65,70,17
1718,14/05/2011,08,64,79,77,80,26
1719,17/05/2011,62,71,63,13,72,02
1720,19/05/2011,75,58,13,84,50,74
1721,21/05/2011,[32],83,[31],57,27,04
1722,24/05/2011,36,42,[72],06,71,01
1723,26/05/2011,86,49,06,40,51,15
1724,28/05/2011,86,68,04,08,48,85
1725,31/05/2011,19,81,[01],84,[85],24
1726,08/06/2011,03,04,55,19,77,86
1727,09/06/2011,90,40,24,57,[63],51
1728,10/06/2011,87,80,77,85,02,90
1729,12/06/2011,51,26,[01],81,11,73
1730,14/06/2011,04,08,55,50,53,01
1731,16/06/2011,12,73,85,67,06,68
1732,18/06/2011,06,55,63,02,77,86
1733,21/06/2011,44,08,51,[62],67,74
1734,23/06/2011,09,[11],88,75,48,51
1735,25/06/2011,79,88,47,73,09,58
1736,28/06/2011,75,76,73,81,79,[29]
1737,30/06/2011,51,83,85,49,77,54
1738,01/07/2011,55,19,71,01,82,70
1739,04/07/2011,77,67,70,04,69,81
1740,05/07/2011,55,90,11,82,88,69
1741,06/07/2011,03,80,49,55,79,[90]
1742,07/07/2011,70,83,55,69,30,[01]
1743,14/07/2011,86,04,85,33,05,77
1744,16/07/2011,55,90,71,70,72,06
1745,19/07/2011,55,[71],01,20,15,33
1746,21/07/2011,30,49,17,85,75,[45]
1747,23/07/2011,[86],48,56,71,12,88
1748,26/07/2011,37,90,03,22,73,39
1749,28/07/2011,85,[67],34,24,14,60
1750,30/07/2011,90,55,77,03,45,64
1751,01/08/2011,30,05,69,90,38,64
1752,02/08/2011,[83],90,22,82,86,63
1753,03/08/2011,04,[58],79,55,[32],71
1754,09/08/2011,66,17,44,81,49,60
1755,10/08/2011,37,84,24,86,55,48
1756,11/08/2011,54,83,55,79,19,88
1757,13/08/2011,32,77,54,90,61,07
1758,16/08/2011,85,77,89,37,49,19
1759,18/08/2011,[67],88,45,21,63,11
1760,20/08/2011,86,90,45,37,51,31
1761,23/08/2011,86,[43],77,83,33,49
1762,25/08/2011,28,67,27,63,76,40
1763,27/08/2011,66,37,36,54,68,67
1764,30/08/2011,71,19,56,69,86,62
1765,04/09/2011,63,89,71,90,88,[13]
1766,06/09/2011,77,67,71,45,43,88
1767,07/09/2011,43,82,87,30,83,71
1768,08/09/2011,46,39,33,14,37,81
1769,12/09/2011,75,22,90,74,11,04
1770,13/09/2011,19,55,49,20,72,53
1771,15/09/2011,33,37,86,85,[52],20
1772,17/09/2011,32,19,49,42,77,05
1773,20/09/2011,77,62,01,37,51,63
1774,22/09/2011,40,83,09,70,01,67
1775,24/09/2011,55,43,44,32,80,02
1776,27/09/2011,40,34,45,71,32,65
1777,29/09/2011,01,70,82,49,42,08
1778,02/10/2011,40,83,09,63,68,11
1779,03/10/2011,83,72,85,81,86,88
1780,05/10/2011,32,57,30,71,55,[35]
1781,09/10/2011,51,62,58,52,86,74
1782,11/10/2011,88,64,[08],51,74,26
1783,12/10/2011,51,18,74,05,77,86
1784,13/10/2011,86,40,90,70,42,75
1785,15/10/2011,68,88,[85],35,63,75
1786,18/10/2011,11,[01],37,87,30,14
1787,20/10/2011,82,72,61,16,[88],64
1788,22/10/2011,81,87,55,84,54,45
1789,25/10/2011,14,90,08,52,82,69
1790,27/10/2011,86,61,51,18,45,23
1791,29/10/2011,65,55,80,21,51,17
1792,01/11/2011,61,74,49,[77],58,84
1793,06/11/2011,45,[55],84,31,50,12
1794,08/11/2011,43,01,22,55,71,85
1795,10/11/2011,42,[90],80,38,69,06
1796,15/11/2011,40,66,[38],90,85,59
1797,17/11/2011,37,21,62,43,29,48
1798,19/11/2011,01,45,77,38,12,51
1799,22/11/2011,[72],44,57,21,79,35
1800,24/11/2011,01,77,08,29,04,49
1801,26/11/2011,43,50,69,48,11,47
1802,29/11/2011,81,79,02,69,75,84
1803,02/12/2011,49,86,87,44,57,67
1804,03/12/2011,77,90,14,85,78,76
1805,04/12/2011,49,41,14,24,03,51
1806,05/12/2011,14,19,61,[85],07,78
1807,07/12/2011,68,87,30,72,55,29
1808,11/12/2011,45,80,75,35,83,43
1809,13/12/2011,63,21,17,05,11,65
1810,15/12/2011,19,[07],29,30,81,65
1811,17/12/2011,31,82,66,43,06,84
1812,20/12/2011,43,85,90,81,50,75
1813,22/12/2011,86,45,28,26,87,88
1814,24/12/2011,48,43,66,11,30,73
1815,27/12/2011,54,17,62,79,82,[06]
1816,29/12/2011,21,70,55,72,79,64
1817,31/12/2011,32,70,37,55,51,01
1818,03/01/2012,69,39,90,75,82,50
1819,09/01/2012,70,42,49,77,03,12
1820,12/01/2012,65,51,55,12,08,32
1821,14/01/2012,45,[12],61,90,64,65
1822,17/01/2012,56,79,49,66,[51],87
1823,19/01/2012,33,71,01,12,[44],88
1824,21/01/2012,56,82,22,74,61,87
1825,24/01/2012,88,69,53,06,85,52
1826,26/01/2012,88,04,89,01,08,12
1827,28/01/2012,90,45,39,62,13,35
1828,31/01/2012,88,03,13,[23],14,02
1829,02/02/2012,05,17,45,01,61,90
1830,05/02/2012,35,86,78,03,81,12
1831,08/02/2012,[66],74,44,39,90,63
1832,10/02/2012,08,23,51,11,55,03
1833,14/02/2012,66,55,04,19,37,61
1834,16/02/2012,01,58,77,17,11,86
1835,18/02/2012,[21],52,54,04,89,51
1836,21/02/2012,51,02,55,[28],24,72
1837,23/02/2012,45,[62],87,52,51,75
1838,25/02/2012,[75],90,70,11,48,17
1839,28/02/2012,83,86,08,70,49,[43]
1840,01/03/2012,01,45,90,70,77,06
1841,03/03/2012,88,86,47,90,81,85
1842,04/03/2012,85,32,90,88,[87],25
1843,05/03/2012,80,[08],04,46,32,62
1844,07/03/2012,62,25,30,41,04,88
1845,11/03/2012,90,18,77,56,45,78
1846,13/03/2012,49,[67],32,20,[53],83
1847,15/03/2012,80,74,68,08,52,[01]
1848,17/03/2012,49,[84],19,08,77,25
1849,20/03/2012,31,62,86,71,88,76
1850,22/03/2012,67,24,74,[55],89,61
1851,24/03/2012,[45],86,70,63,55,77
1852,27/03/2012,33,82,32,61,83,50
1853,29/03/2012,55,90,14,69,88,33
1854,31/03/2012,[47],01,[83],51,87,48
1855,02/04/2012,51,77,[17],18,38,03
1856,06/04/2012,55,68,49,45,61,04
1857,08/04/2012,01,90,49,[12],[56],85
1858,09/04/2012,67,76,56,75,08,17
1859,10/04/2012,70,90,18,84,46,04
1860,12/04/2012,88,06,21,[83],82,50
1861,14/04/2012,74,82,68,87,30,37
1862,17/04/2012,58,62,37,14,80,17
1863,19/04/2012,81,80,66,79,49,45
1864,21/04/2012,62,88,01,65,80,43
1865,24/04/2012,01,56,71,05,[81],82
1866,26/04/2012,74,86,69,31,16,71
1867,28/04/2012,90,27,19,63,62,45
1868,01/05/2012,16,01,90,72,62,04
1869,04/05/2012,04,01,40,50,68,61
1870,05/05/2012,56,02,04,22,43,85
1871,06/05/2012,[38],85,[67],[44],68,31
1872,07/05/2012,67,80,85,21,45,73
1873,11/05/2012,[57],06,83,75,43,39
1874,15/05/2012,[77],35,01,74,79,82
1875,17/05/2012,04,11,56,24,22,87
1876,19/05/2012,67,52,38,82,80,04
1877,22/05/2012,[58],05,25,75,72,79
1878,24/05/2012,16,28,[56],19,85,37
1879,26/05/2012,75,10,85,56,80,02
1880,29/05/2012,47,08,03,45,71,72
1881,31/05/2012,37,63,06,68,71,36
1882,03/06/2012,88,[49],62,77,04,52
1883,09/06/2012,06,90,55,42,72,86
1884,10/06/2012,55,85,30,12,89,[56]
1885,11/06/2012,90,24,81,75,70,87
1886,12/06/2012,90,08,75,58,88,25
1887,14/06/2012,80,20,[40],85,08,62
1888,16/06/2012,72,[09],12,87,56,03
1889,19/06/2012,86,24,[52],50,08,73
1890,21/06/2012,90,38,03,45,88,51
1891,23/06/2012,45,04,[06],37,58,25
1892,26/06/2012,37,77,63,65,45,90
1893,28/06/2012,61,11,46,82,77,40
1894,30/06/2012,83,30,06,71,49,32
1895,01/07/2012,55,40,63,70,84,[77]
1896,02/07/2012,02,90,22,77,35,85
1897,04/07/2012,82,79,88,49,25,56
1898,06/07/2012,80,67,86,76,55,06
1899,07/07/2012,62,63,65,80,08,88
1900,08/07/2012,33,82,39,03,53,83
1901,14/07/2012,88,61,83,[82],01,48
