NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1283,04/08/2008,80,88,45,76,30,86
1284,05/08/2008,76,88,45,71,27,85
1285,07/08/2008,76,55,45,88,80,27
1286,11/08/2008,76,45,27,88,77,71
1287,14/08/2008,76,45,41,[30],05,27
1288,16/08/2008,76,45,88,86,55,41
1289,19/08/2008,63,88,45,62,[05],70
1290,21/08/2008,45,86,88,58,80,76
1291,23/08/2008,45,01,09,86,27,81
1292,26/08/2008,45,09,[87],76,27,63
1293,28/08/2008,45,76,81,56,01,09
1294,30/08/2008,76,45,81,80,88,01
1295,02/09/2008,76,86,45,80,87,55
1296,08/09/2008,01,76,45,27,66,08
1297,09/09/2008,76,45,27,80,52,88
1298,10/09/2008,76,30,45,27,81,09
1299,12/09/2008,76,27,45,80,57,09
1300,13/09/2008,76,27,45,88,09,52
1301,16/09/2008,88,27,76,45,87,80
1302,18/09/2008,27,33,76,45,88,80
1303,20/09/2008,27,45,80,76,09,34
1304,23/09/2008,27,45,76,80,09,62
1305,25/09/2008,27,76,69,45,09,33
1306,27/09/2008,27,45,76,[80],69,46
1307,30/09/2008,76,30,88,45,27,47
1308,01/10/2008,45,76,27,88,80,69
1309,04/10/2008,[76],39,27,88,45,08
1310,05/10/2008,45,69,27,80,88,74
1311,06/10/2008,27,80,[69],45,30,88
1312,07/10/2008,27,01,45,58,88,80
1313,14/10/2008,45,01,27,39,30,63
1314,16/10/2008,80,27,45,[01],39,30
1315,18/10/2008,80,01,45,27,88,[48]
1316,21/10/2008,01,39,27,88,45,80
1317,23/10/2008,27,63,01,88,45,39
1318,25/10/2008,01,80,42,27,45,88
1319,28/10/2008,01,[80],[88],27,45,40
1320,30/10/2008,77,58,27,45,79,06
1321,03/11/2008,27,06,45,77,42,86
1322,09/11/2008,[27],45,77,63,01,06
1323,10/11/2008,42,63,83,45,81,88
1324,11/11/2008,42,45,88,[06],83,08
1325,12/11/2008,86,42,45,01,29,57
1326,13/11/2008,42,01,45,39,56,88
1327,15/11/2008,45,42,01,77,83,39
1328,18/11/2008,45,42,86,88,01,63
1329,20/11/2008,86,42,83,45,01,56
1330,22/11/2008,80,42,[45],01,83,56
1331,25/11/2008,77,42,01,[83],63,56
1332,27/11/2008,56,42,77,86,01,80
1333,29/11/2008,42,01,77,56,63,88
1334,01/12/2008,42,81,[77],56,41,01
1335,02/12/2008,73,61,07,56,42,63
1336,04/12/2008,77,42,56,30,63,87
1337,06/12/2008,42,37,56,63,29,49
1338,07/12/2008,42,56,86,70,87,01
1339,08/12/2008,63,42,77,87,86,01
1340,13/12/2008,87,86,42,56,37,79
1341,16/12/2008,87,42,80,29,82,01
1342,18/12/2008,42,87,01,85,86,88
1343,20/12/2008,42,87,52,86,37,66
1344,23/12/2008,56,42,58,88,79,[80]
1345,24/12/2008,56,79,01,42,80,18
1346,27/12/2008,88,79,42,01,77,56
1347,30/12/2008,42,56,58,80,01,88
1348,08/01/2009,42,56,88,79,01,[31]
1349,09/01/2009,42,56,01,88,58,90
1350,10/01/2009,42,88,56,01,80,79
1351,12/01/2009,56,79,42,01,88,18
1352,13/01/2009,42,01,88,56,79,80
1353,15/01/2009,42,01,56,79,88,63
1354,17/01/2009,01,79,42,56,88,08
1355,20/01/2009,01,80,42,[79],88,56
1356,22/01/2009,[01],42,80,56,[82],11
1357,24/01/2009,56,52,42,88,77,80
1358,27/01/2009,42,56,88,03,61,47
1359,29/01/2009,88,42,56,01,18,47
1360,31/01/2009,[88],56,42,[01],81,90
1361,01/02/2009,56,42,53,81,47,59
1362,04/02/2009,56,42,47,01,25,63
1363,05/02/2009,42,56,01,47,70,11
1364,07/02/2009,42,56,88,82,[47],08
1365,14/02/2009,56,80,42,25,88,08
1366,17/02/2009,80,56,31,42,86,81
1367,19/02/2009,11,81,80,88,70,01
1368,21/02/2009,42,11,80,86,61,35
1369,24/02/2009,42,31,56,25,[81],01
1370,26/02/2009,88,01,[25],17,63,11
1371,28/02/2009,42,88,53,01,11,[82]
1372,01/03/2009,01,42,82,88,11,53
1373,02/03/2009,01,53,42,82,[11],88
1374,03/03/2009,01,[42],82,68,88,70
1375,06/03/2009,01,82,88,53,60,17
1376,09/03/2009,01,88,82,80,60,53
1377,10/03/2009,87,88,82,01,70,53
1378,11/03/2009,[88],70,87,53,17,01
1379,12/03/2009,70,87,53,88,80,01
1380,14/03/2009,87,88,80,70,53,01
1381,17/03/2009,[53],86,[70],87,80,82
1382,19/03/2009,80,57,77,[01],31,32
1383,21/03/2009,80,32,87,30,41,63
1384,24/03/2009,80,[09],31,05,[36],57
1385,26/03/2009,80,86,05,82,39,17
1386,28/03/2009,80,82,81,87,86,88
1387,31/03/2009,80,01,08,63,86,87
1388,04/04/2009,80,01,57,77,88,86
1389,06/04/2009,80,87,88,01,81,86
1390,07/04/2009,86,87,80,88,90,01
1391,08/04/2009,86,80,87,[88],01,63
1392,14/04/2009,86,87,80,17,[05],14
1393,16/04/2009,01,86,80,13,87,88
1394,18/04/2009,[86],01,80,87,70,04
1395,21/04/2009,80,01,17,87,14,70
1396,23/04/2009,80,01,81,41,87,04
1397,27/04/2009,01,87,80,34,76,02
1398,28/04/2009,01,[87],80,04,66,02
1399,30/04/2009,01,04,71,63,80,76
1400,02/05/2009,01,82,80,71,38,14
1401,03/05/2009,80,71,88,01,02,84
1402,05/05/2009,80,[71],14,63,23,82
1403,09/05/2009,80,63,71,84,56,72
1404,11/05/2009,71,82,63,80,84,88
1405,12/05/2009,[63],80,14,01,71,81
1406,14/05/2009,14,80,[01],71,82,[41]
1407,16/05/2009,14,80,71,70,81,[82]
1408,19/05/2009,71,77,14,01,24,20
1409,21/05/2009,01,71,08,51,23,70
1410,23/05/2009,01,77,80,88,71,67
1411,26/05/2009,88,71,84,38,63,68
1412,28/05/2009,45,80,71,68,76,88
1413,30/05/2009,80,45,88,[01],71,68
1414,06/06/2009,01,20,77,84,66,23
1415,08/06/2009,71,20,39,55,01,45
1416,10/06/2009,71,68,80,20,17,39
1417,13/06/2009,01,58,88,71,15,79
1418,16/06/2009,45,88,71,68,79,80
1419,18/06/2009,80,88,79,01,17,68
1420,20/06/2009,80,68,45,88,82,79
1421,23/06/2009,77,68,01,17,79,80
1422,25/06/2009,01,80,68,71,79,88
1423,27/06/2009,01,79,80,71,68,[88]
1424,30/06/2009,01,39,68,71,62,79
1425,01/07/2009,68,71,77,80,45,01
1426,02/07/2009,80,68,01,71,77,44
1427,03/07/2009,[45],80,68,01,[77],40
1428,04/07/2009,82,80,77,01,66,40
1429,05/07/2009,19,77,40,01,86,62
1430,07/07/2009,40,58,77,01,71,20
1431,11/07/2009,71,77,01,72,38,40
1432,14/07/2009,01,77,66,71,14,64
1433,16/07/2009,01,71,40,77,70,30
1434,18/07/2009,01,71,42,90,89,09
1435,21/07/2009,77,01,81,71,87,86
1436,23/07/2009,71,01,81,46,86,42
1437,25/07/2009,86,01,77,71,90,[88]
1438,28/07/2009,71,86,81,42,66,90
1439,30/07/2009,71,42,30,89,82,64
1440,01/08/2009,[71],40,42,77,46,38
1441,08/08/2009,[77],40,38,42,[74],88
1442,09/08/2009,77,85,01,40,42,82
1443,10/08/2009,77,40,42,[01],35,66
1444,13/08/2009,77,46,70,10,86,[88]
1445,17/08/2009,01,77,[10],71,42,40
1446,18/08/2009,01,85,40,[77],35,61
1447,20/08/2009,77,01,85,46,40,42
1448,22/08/2009,77,01,[88],40,42,85
1449,25/08/2009,77,01,38,71,40,82
1450,27/08/2009,71,77,42,85,88,56
1451,29/08/2009,77,85,81,71,01,82
1452,04/09/2009,85,77,01,71,16,42
1453,05/09/2009,77,70,85,64,01,42
1454,06/09/2009,[85],77,64,40,01,73
1455,07/09/2009,77,88,46,01,70,40
1456,12/09/2009,77,88,40,02,01,42
1457,15/09/2009,77,70,81,40,[88],73
1458,17/09/2009,81,71,64,77,45,42
1459,19/09/2009,88,42,77,64,81,86
1460,22/09/2009,77,[74],42,46,[40],64
1461,24/09/2009,77,73,42,46,70,01
1462,26/09/2009,77,[70],42,59,46,40
1463,29/09/2009,42,46,77,88,54,64
1464,01/10/2009,77,42,46,88,64,40
1465,02/10/2009,42,64,77,46,88,59
1466,03/10/2009,42,64,46,59,77,[88]
1467,09/10/2009,64,42,46,[77],88,70
1468,10/10/2009,46,88,64,42,70,59
1469,11/10/2009,88,77,42,46,70,01
1470,12/10/2009,88,42,71,46,64,[70]
1471,13/10/2009,88,42,46,70,[82],03
1472,15/10/2009,88,42,46,77,70,58
1473,17/10/2009,70,82,77,01,42,40
1474,20/10/2009,76,01,42,70,[77],88
1475,22/10/2009,82,77,88,01,42,46
1476,24/10/2009,82,77,40,01,70,42
1477,27/10/2009,70,40,88,82,42,01
1478,29/10/2009,77,82,01,[42],88,70
1479,31/10/2009,01,77,71,70,66,82
1480,04/11/2009,01,77,88,71,66,29
1481,06/11/2009,01,77,88,71,70,46
1482,07/11/2009,01,77,88,71,46,86
1483,08/11/2009,01,88,71,77,86,[29]
1484,14/11/2009,01,77,88,34,45,81
1485,17/11/2009,01,77,88,70,34,71
1486,19/11/2009,[01],77,29,71,82,88
1487,21/11/2009,71,34,77,70,01,29
1488,24/11/2009,77,[71],29,70,34,66
1489,26/11/2009,88,40,[77],29,66,41
1490,28/11/2009,66,88,40,77,82,45
1491,02/12/2009,77,81,01,40,88,75
1492,03/12/2009,77,63,66,40,88,01
1493,05/12/2009,77,40,29,88,53,01
1494,09/12/2009,88,77,82,40,81,01
1495,11/12/2009,77,40,46,70,[88],01
1496,12/12/2009,[77],81,82,46,01,[40]
1497,15/12/2009,77,46,88,82,[01],47
1498,17/12/2009,77,68,46,82,74,12
1499,19/12/2009,77,40,75,68,46,72
1500,22/12/2009,77,68,72,46,14,61
1501,24/12/2009,77,46,68,09,12,[79]
1502,28/12/2009,77,01,46,82,49,12
1503,29/12/2009,77,01,81,46,07,14
1504,31/12/2009,46,88,77,75,12,68
1505,04/01/2010,68,12,46,75,77,85
1506,06/01/2010,77,88,01,73,[46],61
1507,07/01/2010,68,[77],61,70,88,[80]
1508,14/01/2010,[77],01,70,[74],82,81
1509,16/01/2010,77,01,07,82,12,68
1510,19/01/2010,01,77,81,68,07,12
1511,21/01/2010,01,77,72,[68],47,81
1512,23/01/2010,01,77,[81],07,12,61
1513,26/01/2010,77,88,01,07,12,44
1514,28/01/2010,77,01,70,58,88,07
1515,30/01/2010,77,88,40,58,24,89
1516,01/02/2010,77,72,44,88,76,07
1517,02/02/2010,77,[88],01,07,12,76
1518,03/02/2010,77,01,88,82,86,45
1519,09/02/2010,77,[88],01,82,[40],81
1520,10/02/2010,77,01,70,82,12,40
1521,11/02/2010,40,77,76,07,12,62
1522,12/02/2010,40,82,07,12,77,88
1523,13/02/2010,77,88,82,07,12,04
1524,16/02/2010,77,07,44,62,88,04
1525,18/02/2010,88,[07],01,77,62,44
1526,20/02/2010,88,01,77,62,82,40
1527,23/02/2010,01,[62],77,88,[44],76
1528,25/02/2010,88,[01],77,72,81,28
1529,27/02/2010,88,77,01,72,62,82
1530,04/03/2010,88,77,86,01,72,82
1531,05/03/2010,88,01,72,77,[82],44
1532,06/03/2010,01,72,77,20,88,54
1533,07/03/2010,72,88,01,[48],20,82
1534,08/03/2010,01,43,72,45,85,76
1535,13/03/2010,55,01,72,88,20,76
1536,16/03/2010,54,72,01,76,20,40
1537,18/03/2010,72,01,40,[04],76,20
1538,20/03/2010,72,01,88,76,20,28
1539,23/03/2010,72,40,28,01,47,76
1540,25/03/2010,90,76,28,72,[88],01
1541,27/03/2010,87,76,28,72,60,82
1542,30/03/2010,87,[88],76,72,47,40
1543,02/04/2010,88,[49],47,77,55,76
1544,03/04/2010,76,72,[87],42,28,60
1545,05/04/2010,72,76,40,77,47,42
1546,09/04/2010,88,42,49,76,60,72
1547,11/04/2010,72,60,76,77,42,45
1548,12/04/2010,72,76,77,47,81,[42]
1549,13/04/2010,[90],76,72,47,01,49
1550,15/04/2010,01,88,76,72,47,77
1551,17/04/2010,47,60,[76],72,04,01
1552,20/04/2010,72,01,60,28,90,47
1553,22/04/2010,73,72,03,28,81,01
1554,24/04/2010,72,90,49,73,28,47
1555,27/04/2010,60,[28],72,88,90,49
1556,29/04/2010,81,72,[49],90,39,73
1557,01/05/2010,81,72,67,73,32,90
1558,06/05/2010,49,72,54,78,15,73
1559,08/05/2010,81,01,72,73,03,66
1560,10/05/2010,72,81,90,01,73,[86]
1561,13/05/2010,81,72,73,03,49,47
1562,15/05/2010,81,03,01,72,[90],86
1563,18/05/2010,81,72,01,03,49,63
1564,20/05/2010,81,72,73,60,03,01
1565,22/05/2010,73,81,72,47,01,44
1566,25/05/2010,81,72,01,67,[73],03
1567,27/05/2010,81,03,[72],88,63,82
1568,29/05/2010,81,90,88,03,86,35
1569,02/06/2010,81,03,[88],35,63,44
1570,03/06/2010,77,81,03,[35],63,01
1571,04/06/2010,77,81,90,86,03,[01]
1572,05/06/2010,88,81,01,77,49,90
1573,07/06/2010,81,01,77,06,[88],03
1574,11/06/2010,77,81,03,01,06,70
1575,15/06/2010,03,81,77,38,01,67
1576,17/06/2010,03,81,01,77,38,63
1577,19/06/2010,[03],81,77,01,79,82
1578,22/06/2010,81,63,77,45,27,88
1579,24/06/2010,81,77,63,88,44,71
1580,26/06/2010,81,88,79,63,77,01
1581,29/06/2010,81,77,45,86,63,88
1582,01/07/2010,81,58,86,54,63,[77]
1583,08/07/2010,63,77,81,86,88,[01]
1584,09/07/2010,81,63,01,58,86,88
1585,10/07/2010,01,40,81,88,60,63
1586,12/07/2010,01,81,88,63,90,05
1587,13/07/2010,81,01,88,04,82,85
1588,15/07/2010,01,81,86,63,40,75
1589,17/07/2010,[01],49,81,68,88,90
1590,20/07/2010,88,81,01,80,63,82
1591,22/07/2010,81,01,63,82,88,40
1592,24/07/2010,01,81,88,[82],58,70
1593,27/07/2010,81,[88],01,77,55,58
1594,29/07/2010,81,58,01,63,14,77
1595,31/07/2010,70,81,63,01,[14],19
1596,04/08/2010,01,81,63,19,80,49
1597,05/08/2010,81,01,19,63,09,34
1598,06/08/2010,81,01,62,63,40,60
1599,07/08/2010,81,63,01,09,42,45
1600,14/08/2010,81,01,90,77,[86],42
1601,17/08/2010,81,01,58,45,42,63
1602,19/08/2010,81,01,42,63,19,90
1603,21/08/2010,81,01,49,42,[59],63
1604,24/08/2010,63,49,81,01,19,77
1605,26/08/2010,81,63,01,42,50,58
1606,28/08/2010,86,01,49,81,82,42
1607,31/08/2010,01,81,71,42,[63],90
1608,01/09/2010,88,42,81,[01],86,39
1609,02/09/2010,81,01,86,58,85,39
1610,03/09/2010,81,01,86,87,39,42
1611,09/09/2010,81,45,01,79,42,39
1612,10/09/2010,45,81,01,90,19,39
1613,11/09/2010,01,81,77,90,[41],39
1614,12/09/2010,86,58,81,01,85,39
1615,14/09/2010,69,81,58,01,88,38
1616,16/09/2010,01,81,[88],58,86,69
1617,18/09/2010,81,58,88,01,45,39
1618,21/09/2010,88,01,81,58,45,39
1619,23/09/2010,58,81,[90],73,01,39
1620,25/09/2010,[58],01,81,88,69,38
1621,28/09/2010,88,49,81,90,01,87
1622,30/09/2010,73,81,86,88,90,01
1623,04/10/2010,81,88,39,90,45,77
1624,06/10/2010,81,69,79,39,73,90
1625,07/10/2010,81,[86],01,76,70,74
1626,08/10/2010,81,73,[01],48,87,82
1627,14/10/2010,01,81,73,90,69,39
1628,16/10/2010,01,68,81,76,79,39
1629,19/10/2010,68,01,81,66,90,86
1630,21/10/2010,01,73,70,81,71,39
1631,23/10/2010,81,39,01,73,76,90
1632,26/10/2010,73,88,81,76,01,90
1633,28/10/2010,01,73,81,68,88,02
1634,30/10/2010,81,88,73,01,02,39
1635,02/11/2010,[73],81,88,01,02,39
1636,03/11/2010,76,81,01,88,02,39
1637,05/11/2010,[81],76,01,88,02,[39]
1638,09/11/2010,76,01,43,[70],66,88
1639,11/11/2010,76,01,47,43,27,88
1640,12/11/2010,01,76,43,49,14,90
1641,13/11/2010,01,76,43,49,14,88
1642,16/11/2010,01,[76],43,88,49,85
1643,18/11/2010,01,88,59,90,62,21
1644,20/11/2010,32,88,90,01,59,49
1645,23/11/2010,32,88,90,01,86,77
1646,25/11/2010,88,[90],01,49,54,62
1647,27/11/2010,01,88,[43],49,70,86
1648,30/11/2010,88,82,86,54,01,59
1649,01/12/2010,70,01,88,44,32,37
1650,06/12/2010,[62],37,88,01,32,90
1651,08/12/2010,37,88,01,60,32,49
1652,10/12/2010,32,37,01,88,76,61
1653,14/12/2010,37,01,44,88,85,32
1654,16/12/2010,70,37,22,01,60,32
1655,18/12/2010,22,01,37,60,88,32
1656,21/12/2010,37,88,32,85,01,60
1657,23/12/2010,88,85,86,01,37,32
1658,27/12/2010,88,85,01,37,19,83
1659,28/12/2010,[01],88,60,37,11,19
1660,30/12/2010,37,19,11,49,88,01
1661,02/01/2011,19,32,37,88,01,49
1662,03/01/2011,49,60,37,79,88,19
1663,09/01/2011,37,01,90,19,11,79
1664,10/01/2011,37,32,01,11,79,88
1665,12/01/2011,37,60,19,32,01,11
1666,13/01/2011,37,24,60,01,32,11
1667,15/01/2011,60,24,[37],01,11,[79]
1668,18/01/2011,88,32,[90],60,11,26
1669,20/01/2011,[88],90,32,11,24,60
1670,22/01/2011,11,90,40,84,88,24
1671,25/01/2011,24,90,32,60,01,53
1672,27/01/2011,[01],84,32,[11],80,77
1673,29/01/2011,80,82,60,01,88,48
1674,04/02/2011,01,90,04,[85],88,55
1675,07/02/2011,01,88,04,32,24,60
1676,08/02/2011,[01],60,53,25,24,88
1677,11/02/2011,01,25,24,88,04,55
1678,15/02/2011,90,24,60,01,54,77
1679,17/02/2011,90,88,60,28,32,01
1680,19/02/2011,01,88,90,45,86,53
1681,22/02/2011,88,86,01,70,72,85
1682,24/02/2011,88,60,01,45,53,[85]
1683,26/02/2011,01,88,60,45,90,80
1684,01/03/2011,45,88,85,90,01,60
1685,02/03/2011,01,88,32,[45],60,65
1686,03/03/2011,45,32,01,90,05,24
1687,05/03/2011,45,88,01,85,90,[51]
1688,06/03/2011,01,45,90,33,88,32
1689,09/03/2011,01,45,70,04,[05],49
1690,11/03/2011,54,01,05,45,04,90
1691,12/03/2011,01,28,60,45,86,88
1692,15/03/2011,01,66,90,28,60,45
1693,18/03/2011,88,45,01,90,66,86
1694,19/03/2011,90,88,01,66,70,28
1695,22/03/2011,66,90,88,01,45,73
1696,24/03/2011,01,[88],90,66,45,85
1697,26/03/2011,01,90,33,66,[70],60
1698,29/03/2011,[66],60,01,33,90,85
1699,31/03/2011,90,45,60,01,[55],33
1700,01/04/2011,60,45,[01],33,90,28
1701,06/04/2011,45,60,01,32,88,[46]
1702,08/04/2011,01,60,61,[90],33,85
1703,10/04/2011,60,88,85,45,71,[73]
1704,14/04/2011,86,62,60,[71],88,28
1705,16/04/2011,88,60,28,87,04,[49]
1706,19/04/2011,49,54,90,87,88,60
1707,21/04/2011,87,49,60,88,01,[45]
1708,23/04/2011,49,60,33,85,28,87
1709,26/04/2011,60,28,49,77,67,86
1710,28/04/2011,49,09,85,60,88,77
1711,30/04/2011,33,49,60,45,09,28
1712,02/05/2011,60,49,85,77,76,33
1713,03/05/2011,88,01,60,49,33,61
1714,04/05/2011,60,01,87,45,49,33
1715,05/05/2011,[33],60,88,49,01,06
1716,07/05/2011,87,60,45,61,49,01
1717,11/05/2011,60,61,[59],87,28,01
1718,14/05/2011,60,87,28,77,49,61
1719,17/05/2011,61,77,87,60,76,70
1720,19/05/2011,76,87,60,49,61,77
1721,21/05/2011,87,60,77,49,61,76
1722,24/05/2011,45,[87],60,01,49,61
1723,26/05/2011,49,[54],55,76,60,04
1724,28/05/2011,61,77,60,04,09,76
1725,31/05/2011,60,77,04,[01],45,90
1726,08/06/2011,77,04,60,76,01,[90]
1727,09/06/2011,76,[60],27,45,04,61
1728,10/06/2011,77,27,86,70,04,61
1729,12/06/2011,27,[01],32,49,23,[04]
1730,14/06/2011,53,27,77,01,61,72
1731,16/06/2011,27,19,85,61,70,77
1732,18/06/2011,76,77,90,70,61,85
1733,21/06/2011,90,53,61,77,01,55
1734,23/06/2011,61,90,76,77,72,01
1735,25/06/2011,77,61,90,53,80,72
1736,28/06/2011,77,90,85,61,01,[66]
1737,30/06/2011,77,61,90,01,85,49
1738,01/07/2011,90,01,70,77,73,55
1739,04/07/2011,77,73,90,49,01,70
1740,05/07/2011,90,77,55,01,87,88
1741,06/07/2011,[90],77,01,55,76,61
1742,07/07/2011,77,69,55,90,[01],73
1743,14/07/2011,77,01,61,85,87,55
1744,16/07/2011,90,01,55,77,54,61
1745,19/07/2011,01,77,85,14,13,[90]
1746,21/07/2011,77,90,[13],61,55,01
1747,23/07/2011,54,[77],90,01,88,80
1748,26/07/2011,90,73,54,55,01,85
1749,28/07/2011,85,01,90,73,55,61
1750,30/07/2011,90,01,61,55,85,80
1751,01/08/2011,90,54,[73],30,01,64
1752,02/08/2011,[55],01,90,80,61,79
1753,03/08/2011,90,54,21,74,01,61
1754,09/08/2011,90,35,54,01,49,39
1755,10/08/2011,90,39,64,72,55,[01]
1756,11/08/2011,90,54,21,05,82,87
1757,13/08/2011,90,72,01,21,[49],39
1758,16/08/2011,90,49,85,39,64,01
1759,18/08/2011,82,90,21,39,64,01
1760,20/08/2011,90,72,39,64,45,82
1761,23/08/2011,90,82,79,39,64,72
1762,25/08/2011,82,55,[90],01,65,[39]
1763,27/08/2011,90,82,54,85,12,70
1764,30/08/2011,72,90,80,20,64,82
1765,04/09/2011,72,90,85,64,43,01
1766,06/09/2011,43,90,72,85,64,01
1767,07/09/2011,90,82,21,60,64,72
1768,08/09/2011,64,90,21,85,78,72
1769,12/09/2011,90,64,72,08,[01],16
1770,13/09/2011,72,55,90,20,88,62
1771,15/09/2011,85,72,90,01,15,16
1772,17/09/2011,90,01,[45],82,[70],[72]
1773,20/09/2011,90,08,01,45,85,88
1774,22/09/2011,90,08,82,40,01,[45]
1775,24/09/2011,59,90,80,84,08,24
1776,27/09/2011,45,59,65,40,90,55
1777,29/09/2011,[45],90,78,80,08,58
1778,02/10/2011,90,24,45,88,08,59
1779,03/10/2011,90,24,16,78,62,08
1780,05/10/2011,24,90,[35],45,16,08
1781,09/10/2011,62,45,90,24,58,74
1782,11/10/2011,62,59,45,15,16,58
1783,12/10/2011,88,62,40,15,16,59
1784,13/10/2011,90,35,40,62,45,15
1785,15/10/2011,45,88,62,15,35,90
1786,18/10/2011,62,90,[01],45,46,74
1787,20/10/2011,62,82,90,[88],16,15
1788,22/10/2011,87,90,81,84,62,45
1789,25/10/2011,62,78,45,82,90,79
1790,27/10/2011,45,03,35,62,78,16
1791,29/10/2011,62,55,78,03,[16],79
1792,01/11/2011,03,62,59,25,49,55
1793,06/11/2011,62,03,90,[55],50,82
1794,08/11/2011,62,59,03,90,80,82
1795,10/11/2011,62,80,[90],03,59,46
1796,15/11/2011,85,[62],59,90,87,[45]
1797,17/11/2011,65,45,[25],46,82,03
1798,19/11/2011,38,65,55,03,66,51
1799,22/11/2011,65,80,79,85,03,66
1800,24/11/2011,65,80,78,[03],66,85
1801,26/11/2011,80,65,45,41,66,78
1802,29/11/2011,46,45,35,05,65,66
1803,02/12/2011,65,66,80,49,45,59
1804,03/12/2011,66,65,62,05,85,80
1805,04/12/2011,66,65,59,41,05,20
1806,05/12/2011,65,66,59,05,20,13
1807,07/12/2011,59,65,66,05,20,62
1808,11/12/2011,45,80,35,59,43,75
1809,13/12/2011,05,65,66,80,21,17
1810,15/12/2011,66,21,65,90,87,[55]
1811,17/12/2011,66,87,80,05,85,65
1812,20/12/2011,66,80,90,05,49,65
1813,22/12/2011,80,49,66,35,05,65
1814,24/12/2011,66,80,05,49,59,65
1815,27/12/2011,49,66,80,20,05,65
1816,29/12/2011,49,66,80,21,05,65
1817,31/12/2011,80,66,01,49,65,90
1818,03/01/2012,66,80,90,05,65,59
1819,09/01/2012,80,49,90,66,59,05
1820,12/01/2012,80,90,66,65,05,49
1821,14/01/2012,80,90,65,66,45,05
1822,17/01/2012,80,66,49,[51],59,90
1823,19/01/2012,80,[90],66,88,05,49
1824,21/01/2012,[80],66,05,79,65,49
1825,24/01/2012,66,05,45,51,49,65
1826,26/01/2012,59,05,66,76,[87],49
1827,28/01/2012,66,05,41,90,88,49
1828,31/01/2012,05,65,66,13,49,09
1829,02/02/2012,05,66,65,90,45,49
1830,05/02/2012,66,65,59,90,05,88
1831,08/02/2012,88,[66],90,59,75,05
1832,10/02/2012,55,09,59,90,76,49
1833,14/02/2012,87,59,90,55,80,49
1834,16/02/2012,65,82,59,90,[05],48
1835,18/02/2012,65,59,82,87,48,54
1836,21/02/2012,65,59,55,[87],48,82
1837,23/02/2012,09,59,65,34,[76],48
1838,25/02/2012,65,59,48,34,90,01
1839,28/02/2012,65,59,[34],49,54,48
1840,01/03/2012,65,82,80,59,01,[54]
1841,03/03/2012,65,59,09,80,90,41
1842,04/03/2012,90,65,59,85,01,82
1843,05/03/2012,65,59,82,90,41,80
1844,07/03/2012,65,82,59,88,41,25
1845,11/03/2012,65,82,59,90,55,70
1846,13/03/2012,82,59,65,55,85,48
1847,15/03/2012,82,65,59,48,80,49
1848,17/03/2012,82,65,59,49,55,25
1849,20/03/2012,[65],82,80,59,76,75
1850,22/03/2012,82,70,59,[55],56,10
1851,24/03/2012,70,82,59,55,48,10
1852,27/03/2012,82,70,59,48,10,87
1853,29/03/2012,82,70,59,55,90,87
1854,31/03/2012,70,82,59,48,10,18
1855,02/04/2012,70,90,[82],59,10,48
1856,06/04/2012,48,70,59,90,75,55
1857,08/04/2012,90,55,70,48,59,[87]
1858,09/04/2012,59,48,70,90,87,10
1859,10/04/2012,90,70,59,48,18,84
1860,12/04/2012,48,59,70,72,90,18
1861,14/04/2012,87,59,70,48,10,72
1862,17/04/2012,59,48,70,10,80,07
1863,19/04/2012,59,70,48,10,07,90
1864,21/04/2012,07,70,48,59,87,18
1865,24/04/2012,87,59,70,48,10,60
1866,26/04/2012,59,70,48,87,74,07
1867,28/04/2012,70,90,[59],48,87,72
1868,01/05/2012,90,70,87,03,72,55
1869,04/05/2012,90,70,03,55,23,18
1870,05/05/2012,70,90,18,07,03,48
1871,06/05/2012,90,70,48,18,03,72
1872,07/05/2012,90,48,70,18,21,56
1873,11/05/2012,48,70,90,18,56,87
1874,15/05/2012,[56],70,55,90,12,87
1875,17/05/2012,70,11,56,90,87,25
1876,19/05/2012,90,70,03,25,48,55
1877,22/05/2012,90,70,03,72,48,18
1878,24/05/2012,[90],[32],70,03,82,48
1879,26/05/2012,70,[03],72,[55],52,18
1880,29/05/2012,72,70,12,48,11,56
1881,31/05/2012,[72],70,56,21,[12],48
1882,03/06/2012,70,52,55,38,78,04
1883,09/06/2012,21,12,80,70,18,01
1884,10/06/2012,12,[56],70,11,[87],01
1885,11/06/2012,70,87,11,12,75,56
1886,12/06/2012,75,12,87,[70],43,45
1887,14/06/2012,80,48,88,11,12,04
1888,16/06/2012,88,12,48,04,80,56
1889,19/06/2012,80,04,88,48,11,[90]
1890,21/06/2012,88,80,04,[48],01,87
1891,23/06/2012,80,04,88,87,[02],[06]
1892,26/06/2012,80,85,[88],90,04,65
1893,28/06/2012,[80],87,04,08,90,55
1894,30/06/2012,06,53,04,08,12,56
1895,01/07/2012,50,56,70,04,08,[90]
1896,02/07/2012,56,55,50,63,04,08
1897,04/07/2012,56,50,06,39,01,04
1898,06/07/2012,86,55,87,06,39,56
1899,07/07/2012,04,08,55,01,39,56
1900,08/07/2012,39,87,56,75,04,08
1901,14/07/2012,87,61,04,08,35,09
1902,17/07/2012,04,06,36,75,[08],[35]
1903,19/07/2012,01,06,04,87,88,39
1904,21/07/2012,56,55,04,90,88,[85]
